Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.39	-14.08	0.0	0.1701825839037356
2	1	2018	-20.03	-5.1	0.0	0.3006633720793193
3	1	2018	-14.32	-3.09	0.0	0.3022187265725635
4	1	2018	-13.98	-6.35	0.0	0.2034169221179473
5	1	2018	-14.3	-7.43	0.0	0.1785117519818573
6	1	2018	-13.56	0.13	0.0	0.3913696107395146
7	1	2018	-9.33	0.69	0.0	0.3460116884759128
8	1	2018	-10.16	-2.62	0.0	0.2467889561952774
9	1	2018	-13.04	-1.64	0.0	0.3318932273533663
10	1	2018	-24.78	-17.09	0.36	0.1063161433058677
11	1	2018	-30.1	-22.13	0.0	0.0756813406351117
12	1	2018	-31.85	-20.56	0.0	0.0997295588516522
13	1	2018	-27.92	-9.28	0.0	0.2424787739320632
14	1	2018	-23.55	-10.04	0.0	0.2209158081097833
15	1	2018	-29.66	-15.76	0.0	0.1513313738581495
16	1	2018	-21.05	-1.69	0.0	0.3930594282663972
17	1	2018	-9.58	4.08	0.54	0.4941056054248304
18	1	2018	-7.86	7.58	0.0	0.6419613525842305
19	1	2018	-5.31	3.9	0.0	0.392045567848631
20	1	2018	-8.43	0.24	0.0	0.3215821741817284
21	1	2018	-12.09	-2.46	0.0	0.3021995691580522
22	1	2018	-10.92	2.0	0.0	0.4432766153161113
23	1	2018	-11.05	-0.97	0.0	0.3363144373804534
24	1	2018	-10.79	-4.01	0.0	0.2252359259682797
25	1	2018	-10.37	-3.36	0.0	0.2393546151707568
26	1	2018	-13.14	-8.09	0.77	0.1469241377363976
27	1	2018	-20.56	-13.24	0.0	0.1413905522768157
28	1	2018	-23.03	-15.21	0.0	0.1301037475487596
29	1	2018	-23.79	-4.15	0.0	0.3547583092078029
30	1	2018	-13.13	1.86	0.0	0.5155640224828838
31	1	2018	-24.25	-13.87	0.0	0.1672462204368975
1	2	2018	-27.04	-16.17	0.0	0.1467287427045861
2	2	2018	-22.45	-18.17	2.71	0.0683627660034773
3	2	2018	-27.82	-20.93	1.62	0.0842014262048407
4	2	2018	-28.49	-16.93	0.0	0.1446266584834297
5	2	2018	-26.48	-15.49	0.0	0.1581642016444444
6	2	2018	-27.72	-17.65	0.0	0.1320154710444399
7	2	2018	-28.19	-15.01	0.0	0.1742155424778964
8	2	2018	-27.08	-17.47	0.0	0.1324293701991854
9	2	2018	-28.75	-16.13	0.0	0.1610012490122931
10	2	2018	-21.1	-9.19	0.0	0.2621980605075698
11	2	2018	-28.51	-15.69	0.0	0.1682060360392308
12	2	2018	-32.25	-12.87	0.0	0.2116381479415323
13	2	2018	-18.71	1.99	0.0	0.6529489770061099
14	2	2018	-15.81	1.13	2.16	0.5564292381067908
15	2	2018	-28.47	-13.35	0.0	0.2099225007984681
16	2	2018	-21.23	-4.93	0.0	0.427799401311622
17	2	2018	-19.34	-10.84	0.0	0.2027267988260985
18	2	2018	-23.49	-13.12	0.0	0.1946151758400174
19	2	2018	-27.95	-14.23	0.0	0.2002886275338381
20	2	2018	-24.1	-12.24	0.0	0.2310869675291708
21	2	2018	-30.38	-10.48	0.0	0.2798243156533729
22	2	2018	-24.56	-8.29	0.0	0.3497717754380935
23	2	2018	-20.05	-6.16	0.0	0.4151305861601764
24	2	2018	-15.88	-1.61	0.0	0.592541974170383
25	2	2018	-17.04	-2.17	0.0	0.5740894367875947
26	2	2018	-15.31	-4.88	0.0	0.42666458555742
27	2	2018	-14.99	-2.5	0.0	0.5555720024569113
28	2	2018	-14.17	0.2	0.0	0.7010532939483278
1	3	2018	-17.94	-3.43	0.0	0.5474759462353995
2	3	2018	-14.74	-4.89	0.0	0.4402814240987333
3	3	2018	-8.58	-4.23	3.93	0.1769679308629302
4	3	2018	-11.12	-5.4	6.38	0.2080543633815032
5	3	2018	-14.74	-8.76	1.74	0.1971281516326757
6	3	2018	-18.17	-7.36	0.0	0.3734672342165949
7	3	2018	-23.9	-7.29	0.0	0.4131716922797276
8	3	2018	-23.97	-7.63	0.0	0.4057059807835291
9	3	2018	-13.55	-2.56	0.0	0.5653937026786434
10	3	2018	-12.74	-0.93	0.0	0.6597254730423784
11	3	2018	-14.11	2.33	0.0	0.8577918946301792
12	3	2018	-15.55	-0.88	0.0	0.7001254790013233
13	3	2018	-15.69	1.87	0.0	0.8389298788889356
14	3	2018	-15.23	-1.33	0.0	0.6908644361918631
15	3	2018	-10.69	-3.22	0.0	0.4640293430602543
16	3	2018	-7.46	1.32	0.0	0.7445460566452049
17	3	2018	-3.99	-0.39	3.11	0.1979077380279924
18	3	2018	-6.61	0.3	0.0	0.5809851031852603
19	3	2018	-9.17	-1.06	0.0	0.6053337783055877
20	3	2018	-8.41	1.36	0.0	0.8035741637264983
21	3	2018	-11.4	2.13	0.0	0.9251432947783352
22	3	2018	-9.37	0.66	0.0	0.7958933186662313
23	3	2018	-5.18	0.62	4.23	0.4170983786074488
24	3	2018	-8.96	3.07	0.0	0.9739683502262552
25	3	2018	-6.48	1.39	0.25	0.7501282822228454
26	3	2018	-7.99	3.68	0.0	1.031417810794618
27	3	2018	-10.59	1.06	0.38	0.8862069451778358
28	3	2018	-15.71	-2.31	0.0	0.7184559386414431
29	3	2018	-20.11	-7.83	0.48	0.4749286135066862
30	3	2018	-22.89	-12.14	0.0	0.3287843755996459
31	3	2018	-22.11	-9.59	0.0	0.4325721355264551
1	4	2018	-19.32	-5.51	0.0	0.6032818941713209
2	4	2018	-20.97	-4.93	0.0	0.6205672230318037
3	4	2018	-18.16	-4.88	0.0	0.6339533145612458
4	4	2018	-18.77	-3.19	0.0	0.7128672417275376
5	4	2018	-19.18	-9.46	0.0	0.4113615737419965
6	4	2018	-24.01	-9.25	0.0	0.4594851671674613
7	4	2018	-22.09	-4.95	0.0	0.630028452033307
8	4	2018	-13.37	-2.78	0.0	0.7376787430972148
9	4	2018	-8.05	0.31	0.0	0.8431009733618652
10	4	2018	-11.01	6.09	0.0	1.2710404346687842
11	4	2018	-3.82	0.85	0.48	0.5805022833985108
12	4	2018	-5.91	-0.98	0.0	0.5545342224572908
13	4	2018	-6.58	1.3	0.0	0.9452379566336776
14	4	2018	-2.65	6.89	0.0	1.385792531621388
15	4	2018	-3.84	7.98	0.0	1.4698577291887425
16	4	2018	-0.89	4.81	2.35	0.7402465078535095
17	4	2018	-2.08	1.97	5.09	0.3834781698086408
18	4	2018	-5.16	9.96	0.0	1.5924961180588064
19	4	2018	-1.39	12.42	0.0	1.766936944873375
20	4	2018	0.01	17.74	0.0	2.1047387876559647
21	4	2018	1.16	18.67	0.0	2.1748317461014848
22	4	2018	2.9	13.42	0.0	1.8028773588596536
23	4	2018	-0.56	13.27	0.0	1.8284007064188057
24	4	2018	-0.96	20.68	0.0	2.2645913253815486
25	4	2018	2.68	17.25	0.0	2.0934661810465163
26	4	2018	-0.71	21.57	0.0	2.2435438892837767
27	4	2018	-0.71	16.71	0.0	1.9767539151805755
28	4	2018	2.06	26.9	0.0	2.5855553114378074
29	4	2018	6.25	19.98	0.0	2.1884693711096537
30	4	2018	0.42	11.89	0.0	1.6598169379275989
1	5	2018	-2.54	17.04	0.0	1.98579013131342
2	5	2018	0.5	18.83	0.0	2.1300522200510916
3	5	2018	5.07	21.5	0.0	2.3214680948676336
4	5	2018	3.62	23.85	0.0	2.4703165381344303
5	5	2018	4.66	24.42	0.0	2.5135024164921957
6	5	2018	4.7	27.36	0.0	2.6927030579124738
7	5	2018	10.5	26.53	0.0	2.6434691764111404
8	5	2018	8.01	16.53	6.76	1.5351755199093913
9	5	2018	2.87	13.47	0.0	1.7084268025454508
10	5	2018	2.46	9.71	2.97	0.9054437719972014
11	5	2018	3.74	10.23	1.17	1.0459927243103984
12	5	2018	1.78	20.27	0.0	2.2620112158152836
13	5	2018	6.51	26.1	0.0	2.657744585327648
14	5	2018	3.3	25.17	0.0	2.5786235777735045
15	5	2018	10.58	31.39	0.0	2.999521663178085
16	5	2018	9.87	27.15	1.78	2.7027745478783296
17	5	2018	7.01	13.86	4.19	0.9044276338361128
18	5	2018	3.02	18.52	0.0	2.128641627951883
19	5	2018	2.57	22.09	0.0	2.3816042118195444
20	5	2018	3.19	25.4	0.0	2.6021333619909868
21	5	2018	10.82	30.06	0.0	2.917666418110006
22	5	2018	9.78	27.07	0.0	2.7060352656682043
23	5	2018	10.05	29.63	2.94	2.6493528991677757
24	5	2018	12.15	27.25	1.37	2.679836974560442
25	5	2018	10.52	26.75	0.0	2.678222730595237
26	5	2018	9.79	29.55	1.54	2.906271106212828
27	5	2018	8.89	25.54	0.0	2.618714710769374
28	5	2018	9.3	31.15	0.0	3.027718179997973
29	5	2018	13.22	25.87	0.0	2.5105526698145084
30	5	2018	9.51	21.75	6.79	1.7963790532643784
31	5	2018	8.65	13.83	0.0	0.7150677872603804
1	6	2018	7.96	12.81	8.6	0.4689358282052409
2	6	2018	7.08	18.43	0.0	1.8195705269616476
3	6	2018	7.41	23.85	0.0	2.559408357299832
4	6	2018	9.76	27.55	4.51	2.4979673751790177
5	6	2018	9.27	20.88	0.0	2.097338371056809
6	6	2018	6.19	26.98	0.0	2.8028409999855017
7	6	2018	8.59	27.5	0.0	2.8310839239425873
8	6	2018	12.65	25.62	0.0	2.50538684163853
9	6	2018	12.88	30.92	0.0	3.0297996866732997
10	6	2018	12.4	23.98	0.0	2.2302902545222025
11	6	2018	6.68	17.03	0.0	1.6842114931794188
12	6	2018	7.23	21.73	0.0	2.3438585445939135
13	6	2018	7.47	25.56	0.0	2.7042325682125843
14	6	2018	8.89	23.79	2.44	2.1013658645590456
15	6	2018	9.15	23.39	0.0	2.449317648062737
16	6	2018	7.11	21.61	0.0	2.357840372481154
17	6	2018	7.59	25.47	0.0	2.698108981536917
18	6	2018	8.73	27.53	0.0	2.8440764720586227
19	6	2018	10.64	27.44	0.0	2.8199494961962626
20	6	2018	10.58	29.66	0.0	2.9906528745744394
21	6	2018	12.15	29.78	0.0	2.980147181281176
22	6	2018	14.48	28.99	0.0	2.8623163950131887
23	6	2018	12.7	26.77	6.23	2.3135652680057865
24	6	2018	15.25	26.32	0.0	2.387109688584744
25	6	2018	14.28	30.04	0.0	2.9693315284037896
26	6	2018	12.21	24.47	0.0	2.4321912554697542
27	6	2018	6.81	25.35	0.0	2.7159473212922505
28	6	2018	7.37	23.7	0.0	2.585082809368142
29	6	2018	9.64	23.43	0.0	2.478097992307657
30	6	2018	11.86	25.03	3.47	2.0643403831697396
1	7	2018	11.02	20.35	9.23	1.3573783045950096
2	7	2018	8.54	22.2	3.81	1.7781981148070345
3	7	2018	7.55	20.28	4.52	1.5764620788452397
4	7	2018	10.77	19.33	2.58	1.0545168551069923
5	7	2018	7.98	25.0	0.0	2.463729164491495
6	7	2018	14.09	32.76	0.0	3.037599936258312
7	7	2018	13.96	30.23	0.0	2.7615507936355965
8	7	2018	10.83	24.15	1.57	2.1769483649538315
9	7	2018	9.13	27.7	0.0	2.6797072722981317
10	7	2018	12.83	29.2	8.88	2.181149473441342
11	7	2018	14.61	25.36	0.0	1.8167045118569924
12	7	2018	14.88	28.33	0.0	2.2811579514838747
13	7	2018	14.44	31.33	0.0	2.720458879926495
14	7	2018	11.94	20.99	0.0	1.394459048815748
15	7	2018	8.66	24.52	0.0	2.2566621238940257
16	7	2018	7.22	26.3	0.0	2.507278314962743
17	7	2018	10.4	33.96	0.0	3.130820850646407
18	7	2018	15.43	29.69	0.0	2.471604990434769
19	7	2018	13.63	27.86	0.0	2.372260768414801
20	7	2018	13.31	29.39	0.0	2.596727271188949
21	7	2018	15.28	26.71	0.0	2.017509889618367
22	7	2018	11.12	23.33	0.0	1.9445644489482024
23	7	2018	9.87	22.76	0.0	1.9734002412529057
24	7	2018	8.44	23.06	0.0	2.109054030280751
25	7	2018	8.88	22.04	0.0	1.9392100452886487
26	7	2018	7.0	23.8	0.0	2.2482622827264165
27	7	2018	10.01	24.15	0.0	2.120980868980013
28	7	2018	9.0	26.83	0.0	2.4721078223764974
29	7	2018	8.76	29.31	0.0	2.6913721774385113
30	7	2018	11.84	32.37	0.0	2.867250152672649
31	7	2018	11.55	24.53	0.0	1.9684285516437805
1	8	2018	8.21	28.29	2.94	2.1450972145083123
2	8	2018	14.47	30.42	6.73	1.9957717674817923
3	8	2018	12.88	28.1	4.54	1.778413742456456
4	8	2018	13.33	22.99	2.35	1.011950053653779
5	8	2018	13.11	23.51	0.0	1.4400445928292325
6	8	2018	10.84	29.33	0.0	2.396000152771831
7	8	2018	12.57	30.19	0.0	2.4315532933093924
8	8	2018	11.49	29.69	0.0	2.4249211737634107
9	8	2018	13.05	33.76	0.0	2.755340959475079
10	8	2018	14.29	38.43	0.0	3.0834321421422457
11	8	2018	14.92	32.16	0.0	2.4569186208832474
12	8	2018	12.37	22.71	0.0	1.3786856218035322
13	8	2018	8.15	16.96	0.0	0.9731893266562665
14	8	2018	3.82	28.11	0.0	2.4123518980437915
15	8	2018	10.81	28.06	0.0	2.2200896987817273
16	8	2018	9.49	27.33	0.0	2.2409501584964833
17	8	2018	9.67	31.42	0.0	2.5894437092837905
18	8	2018	10.46	24.26	0.0	1.7869718025166828
19	8	2018	3.58	23.72	0.0	2.051111237928828
20	8	2018	4.82	23.47	0.0	1.9778494745498625
21	8	2018	5.25	27.36	0.0	2.2797024997362514
22	8	2018	10.01	31.02	0.0	2.472449495419613
23	8	2018	8.64	26.25	0.0	2.0667462423918876
24	8	2018	7.88	18.2	0.0	1.1138678335679326
25	8	2018	7.26	18.8	0.0	1.269734886157197
26	8	2018	7.55	18.38	4.68	0.9233719115841394
27	8	2018	7.74	13.34	6.16	0.4704449519786121
28	8	2018	5.58	18.56	0.0	1.3082920881509943
29	8	2018	6.31	27.03	0.0	2.151114407864367
30	8	2018	9.35	22.73	1.05	1.5416376654705728
31	8	2018	7.45	20.07	0.0	1.4214934724025703
1	9	2018	6.49	19.14	0.0	1.373623700366552
2	9	2018	3.17	20.08	0.0	1.644625252742579
3	9	2018	4.78	20.43	0.0	1.6255954922170577
4	9	2018	2.39	14.13	0.0	1.0676537515212363
5	9	2018	-0.48	21.69	0.0	1.8295279087280267
6	9	2018	3.44	24.32	0.0	1.963030827960756
7	9	2018	6.9	24.69	0.0	1.883587851972325
8	9	2018	10.82	26.77	0.0	1.8829685305368749
9	9	2018	8.21	21.49	0.0	1.457020565724562
10	9	2018	3.53	20.39	7.92	1.3248015029181686
11	9	2018	6.14	16.85	0.0	0.9715969709431024
12	9	2018	4.11	14.73	11.37	0.7632215641903543
13	9	2018	3.92	10.86	0.0	0.5473373835041571
14	9	2018	1.88	8.07	0.0	0.4573480295608254
15	9	2018	5.23	10.95	2.34	0.4271461621713617
16	9	2018	5.64	9.09	9.09	0.2642211963025126
17	9	2018	3.43	10.75	0.5	0.5753582087386151
18	9	2018	4.24	10.97	0.0	0.5447962090568325
19	9	2018	1.97	14.88	0.0	0.9682800063691264
20	9	2018	3.84	12.3	0.0	0.6794376255332968
21	9	2018	0.39	6.41	3.25	0.3903641307642917
22	9	2018	-0.67	1.14	8.99	0.1171079277465775
23	9	2018	-0.49	2.8	0.0	0.2307877644671536
24	9	2018	-0.55	12.56	1.21	0.8956841266298101
25	9	2018	1.49	13.6	0.81	0.8834539978274951
26	9	2018	3.28	15.93	0.0	0.9609611748972118
27	9	2018	-1.62	8.26	0.0	0.6454038956668917
28	9	2018	-4.03	7.98	0.0	0.7109263424937975
29	9	2018	-1.93	6.64	0.0	0.5524192972111854
30	9	2018	-7.79	4.08	0.75	0.6198235145514644
1	10	2018	-1.6	4.1	2.36	0.3339225304324317
2	10	2018	-1.79	4.06	2.28	0.3415305510895577
3	10	2018	-2.63	5.99	0.0	0.5372717988973871
4	10	2018	-5.7	5.93	0.0	0.6304430886528855
5	10	2018	-4.22	9.03	0.0	0.7530394689827251
6	10	2018	-5.4	12.48	0.0	0.940048471811898
7	10	2018	-2.49	12.95	0.0	0.911008169889138
8	10	2018	-2.94	0.89	0.28	0.2313482047870163
9	10	2018	-4.82	2.06	0.0	0.3866571510784799
10	10	2018	-8.54	4.71	0.0	0.6162121298436345
11	10	2018	-9.22	6.2	0.0	0.6837701996443167
