Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.24	-13.2	0.0	0.1819278971186469
2	1	2018	-20.79	-4.88	0.0	0.3101640421370271
3	1	2018	-14.59	-2.55	0.0	0.3218455778658916
4	1	2018	-13.9	-5.8	0.0	0.2176676492656945
5	1	2018	-13.92	-6.52	0.0	0.1977087873713566
6	1	2018	-11.95	1.22	0.0	0.407496123532204
7	1	2018	-8.26	1.65	0.0	0.3596292501655257
8	1	2018	-9.62	-2.07	0.0	0.2540636592054097
9	1	2018	-11.1	0.02	0.0	0.356639371903705
10	1	2018	-23.87	-15.53	0.27	0.1239076783726086
11	1	2018	-29.11	-21.74	0.0	0.074477178541957
12	1	2018	-31.17	-19.7	0.0	0.1070335540393925
13	1	2018	-27.51	-8.25	0.0	0.2606839419751792
14	1	2018	-22.57	-9.39	0.0	0.2292939608535953
15	1	2018	-29.29	-15.62	0.0	0.1526386718135595
16	1	2018	-21.04	-0.39	0.0	0.426072032397056
17	1	2018	-9.06	4.19	0.0	0.4877874142523708
18	1	2018	-7.45	8.28	0.0	0.6770647865382299
19	1	2018	-4.92	4.57	0.0	0.411038598256786
20	1	2018	-8.04	1.06	0.0	0.3448581425904292
21	1	2018	-12.03	-1.06	0.0	0.3480328339918435
22	1	2018	-11.08	4.19	0.0	0.5538344541813601
23	1	2018	-10.74	-0.07	0.0	0.3631986659255336
24	1	2018	-10.75	-2.77	0.0	0.2674327258980733
25	1	2018	-9.5	-1.05	0.0	0.3035527152827752
26	1	2018	-12.49	-6.25	0.54	0.1900453409960276
27	1	2018	-20.19	-13.17	0.0	0.1378615236997028
28	1	2018	-22.37	-14.2	0.0	0.1425841069003097
29	1	2018	-23.07	-2.77	0.0	0.389938649475758
30	1	2018	-12.25	3.72	0.0	0.5957857350746746
31	1	2018	-23.1	-13.33	0.0	0.1688836065539231
1	2	2018	-26.24	-14.9	0.0	0.162852290609357
2	2	2018	-21.7	-17.03	3.01	0.0789122256440599
3	2	2018	-27.29	-20.48	0.91	0.0862928139574348
4	2	2018	-28.81	-16.43	0.0	0.1529160086142856
5	2	2018	-26.52	-15.24	0.0	0.1624474055973848
6	2	2018	-27.93	-17.39	0.0	0.1368599288914616
7	2	2018	-27.81	-14.13	0.0	0.1869686370021777
8	2	2018	-26.82	-17.09	0.0	0.1364260549881931
9	2	2018	-28.54	-15.78	0.0	0.1654799594630685
10	2	2018	-21.0	-9.29	0.0	0.2571195116583989
11	2	2018	-27.66	-15.25	0.0	0.1719868887022755
12	2	2018	-32.23	-12.69	0.0	0.2147063825786567
13	2	2018	-18.57	2.07	0.0	0.6594868126022541
14	2	2018	-14.19	1.33	1.63	0.656079613568566
15	2	2018	-27.12	-13.12	0.0	0.2113927513760808
16	2	2018	-21.27	-4.22	0.0	0.4517763357866676
