Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.76	-13.72	0.0	0.1759210547873813
2	1	2018	-21.47	-4.51	0.0	0.3220382971621245
3	1	2018	-14.1	-1.88	0.0	0.3364068283334475
4	1	2018	-13.79	-5.07	0.0	0.2377143997948383
5	1	2018	-13.67	-5.65	0.0	0.2188913516808286
6	1	2018	-11.15	2.27	0.0	0.4339979316957659
7	1	2018	-8.03	2.39	0.0	0.3839575777835036
8	1	2018	-9.68	-1.37	0.0	0.2802346168512422
9	1	2018	-10.26	1.65	0.0	0.4005431399694028
10	1	2018	-23.55	-15.0	0.48	0.130663945545286
11	1	2018	-28.9	-21.7	0.0	0.0739104628476905
12	1	2018	-31.43	-19.83	0.0	0.1068189326377502
13	1	2018	-27.23	-7.5	0.0	0.2748194167507131
14	1	2018	-22.31	-8.3	0.0	0.250877963852272
15	1	2018	-29.35	-15.1	0.0	0.1604295941801253
16	1	2018	-21.1	0.15	0.0	0.4412806835687155
17	1	2018	-9.05	3.9	0.0	0.4733332005515616
18	1	2018	-6.95	8.0	0.0	0.6202098520653156
19	1	2018	-4.98	4.81	0.0	0.4243403336091306
20	1	2018	-8.43	1.55	0.0	0.3735332713251909
21	1	2018	-12.05	0.01	0.0	0.3856324468029118
22	1	2018	-10.93	4.81	0.0	0.5539762812060351
23	1	2018	-11.06	0.94	0.0	0.4059490499149501
24	1	2018	-10.69	-0.94	0.0	0.3328778942400162
25	1	2018	-8.84	0.58	0.0	0.3517046422000834
26	1	2018	-12.21	-5.27	0.55	0.216144215549808
27	1	2018	-18.97	-12.9	0.0	0.127348056407111
28	1	2018	-21.19	-13.36	0.44	0.1470192019248267
29	1	2018	-22.25	-2.15	0.0	0.4027580032746319
30	1	2018	-11.98	4.64	0.0	0.604840505019649
31	1	2018	-22.6	-12.94	0.0	0.1724564388306467
1	2	2018	-25.86	-14.19	0.0	0.1731152749409922
2	2	2018	-21.49	-16.44	3.86	0.0869966998585071
3	2	2018	-27.57	-19.94	1.12	0.0961363529967097
4	2	2018	-29.18	-16.24	0.0	0.1574161247344717
5	2	2018	-26.93	-15.41	0.0	0.1621090700760288
6	2	2018	-28.64	-17.2	0.0	0.1432995364789046
7	2	2018	-27.49	-13.17	0.0	0.2022562763073842
8	2	2018	-26.71	-17.08	0.0	0.1361533892057144
9	2	2018	-29.02	-16.13	0.0	0.162186318427168
10	2	2018	-21.43	-9.56	0.0	0.2507534161072884
11	2	2018	-27.72	-14.87	0.0	0.1788783601609844
12	2	2018	-32.82	-12.67	0.0	0.2147753243962738
13	2	2018	-19.21	2.14	0.0	0.6571358760253929
14	2	2018	-13.05	1.13	1.7	0.6455767412250472
