Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.63	-13.5	0.0	0.1784015148491479
2	1	2018	-21.14	-4.42	0.0	0.3226196375036651
3	1	2018	-14.02	-1.87	0.0	0.3352837357495294
4	1	2018	-13.62	-5.0	0.0	0.2366128617826742
5	1	2018	-13.73	-5.71	0.0	0.2178916841539727
6	1	2018	-11.42	2.0	0.0	0.4279971220670889
7	1	2018	-8.2	2.22	0.0	0.3810152738818037
8	1	2018	-9.72	-1.48	0.0	0.2770704708137204
9	1	2018	-10.49	1.31	0.0	0.3915707033681871
10	1	2018	-23.57	-15.48	0.45	0.122368253744528
11	1	2018	-28.92	-21.68	0.0	0.074261155800648
12	1	2018	-31.41	-19.72	0.0	0.1078687327027884
13	1	2018	-27.15	-7.57	0.0	0.2732568897062929
14	1	2018	-22.24	-8.34	0.0	0.2493625527265869
15	1	2018	-29.35	-14.9	0.0	0.1629419837009983
16	1	2018	-20.92	0.39	0.0	0.4466912568813836
17	1	2018	-8.93	3.91	0.0	0.4710461591589872
18	1	2018	-7.0	8.16	0.0	0.6099361848107876
19	1	2018	-4.97	4.76	0.0	0.4218637957016128
20	1	2018	-8.34	1.39	0.0	0.3651161397684765
21	1	2018	-11.99	-0.21	0.0	0.3765126271411202
22	1	2018	-10.85	4.78	0.0	0.5394158275303497
23	1	2018	-11.06	0.87	0.0	0.4025961422597719
24	1	2018	-10.59	-1.15	0.0	0.3227502990630564
25	1	2018	-8.93	0.1	0.0	0.3351558475702388
26	1	2018	-12.26	-5.57	0.58	0.2068533630429476
27	1	2018	-19.05	-12.91	0.0	0.1280224696166352
28	1	2018	-21.22	-13.5	0.53	0.1440881849410374
29	1	2018	-22.29	-2.07	0.0	0.4041149170832156
30	1	2018	-11.9	4.46	0.0	0.5796517588735826
31	1	2018	-22.65	-13.02	0.0	0.1712001725830181
1	2	2018	-25.72	-14.23	0.0	0.1715070101269967
2	2	2018	-21.49	-16.61	3.76	0.0839188366246567
3	2	2018	-27.5	-20.09	1.06	0.0934346698296757
4	2	2018	-29.11	-16.23	0.0	0.157206474663961
5	2	2018	-26.93	-15.31	0.0	0.1636212567464364
6	2	2018	-28.48	-17.29	0.0	0.1411559323647031
7	2	2018	-27.47	-13.3	0.0	0.1997692845532436
8	2	2018	-26.58	-17.08	0.0	0.1352381226440611
9	2	2018	-28.91	-16.05	0.0	0.1629242167092032
10	2	2018	-21.38	-9.4	0.0	0.250219653281985
11	2	2018	-27.68	-14.87	0.0	0.1785082897689931
12	2	2018	-32.73	-12.59	0.0	0.2157174393627955
13	2	2018	-19.2	2.19	0.0	0.6495068756934274
14	2	2018	-13.23	1.13	1.97	0.6382891544297816
15	2	2018	-26.36	-12.62	0.0	0.2168996766911642
16	2	2018	-20.97	-3.71	0.0	0.4548693711513146
17	2	2018	-19.16	-9.89	0.0	0.228909666026038
18	2	2018	-22.89	-12.56	0.0	0.2016674100552353
19	2	2018	-27.86	-12.69	0.0	0.2317410538056601
20	2	2018	-23.7	-11.65	0.0	0.241043682084556
21	2	2018	-29.19	-9.36	0.0	0.3069473682714357
22	2	2018	-24.86	-8.78	0.0	0.3340881625152845
23	2	2018	-19.75	-6.14	0.0	0.4105012477210436
24	2	2018	-16.03	-1.79	0.0	0.5807131728207673
25	2	2018	-16.91	-0.63	0.0	0.6374859398195899
26	2	2018	-14.81	-4.22	0.0	0.4458353770652025
27	2	2018	-14.56	-1.03	0.0	0.6215305495144108
28	2	2018	-13.53	0.76	0.0	0.7213715089323279
1	3	2018	-18.19	-1.47	0.0	0.6252598684475001
2	3	2018	-12.7	-3.51	0.0	0.4745018335486016
3	3	2018	-7.36	-3.55	3.48	0.1639024380634872
4	3	2018	-10.63	-4.83	7.97	0.2167079784725979
5	3	2018	-14.45	-8.55	0.0	0.1977456423934953
6	3	2018	-17.66	-7.74	0.0	0.3310854521754366
7	3	2018	-23.69	-5.92	0.0	0.4481264213615501
8	3	2018	-24.3	-7.45	0.0	0.4029375160072678
9	3	2018	-12.34	0.07	0.0	0.6865490552542907
10	3	2018	-11.97	-1.35	0.0	0.5914506932971265
11	3	2018	-14.04	2.53	0.0	0.850308465563655
12	3	2018	-16.11	-0.58	0.0	0.6983535616065735
13	3	2018	-16.04	2.37	0.0	0.8426155860639221
14	3	2018	-15.84	-0.79	0.0	0.701240436531268
15	3	2018	-9.84	-2.44	0.0	0.4602807629383192
16	3	2018	-6.73	2.22	0.0	0.7582630904593509
17	3	2018	-4.31	0.78	2.95	0.2871873088977371
18	3	2018	-5.38	1.6	0.73	0.6022939751001751
19	3	2018	-8.47	0.43	0.0	0.6699165121108347
20	3	2018	-8.95	2.51	0.0	0.8724609183077734
21	3	2018	-10.8	2.66	0.0	0.9222084409298824
22	3	2018	-8.65	1.38	0.0	0.7915779198010906
23	3	2018	-5.05	1.43	4.59	0.4566923898298666
24	3	2018	-9.56	3.03	0.0	0.9598926278272334
25	3	2018	-5.99	1.84	0.0	0.750469881368634
26	3	2018	-7.01	5.16	0.0	1.1217565187249234
27	3	2018	-9.15	5.42	0.0	1.1651551900609554
28	3	2018	-12.29	-0.7	0.73	0.7910500613737962
29	3	2018	-18.21	-5.12	0.83	0.5879314899318104
30	3	2018	-21.73	-12.55	0.0	0.2894236774539631
31	3	2018	-21.65	-9.65	0.0	0.4235386835269135
1	4	2018	-18.56	-5.4	0.0	0.6029178893865427
2	4	2018	-19.93	-5.2	0.0	0.6116814532047813
3	4	2018	-16.52	-3.43	0.0	0.6986299680595465
4	4	2018	-17.89	-2.4	0.0	0.7498025715198371
5	4	2018	-17.77	-7.63	0.0	0.4793705350013598
6	4	2018	-22.72	-9.29	0.0	0.4551086754120353
7	4	2018	-20.59	-3.99	0.0	0.6785867515934187
8	4	2018	-11.66	-2.3	0.0	0.7236354683882118
9	4	2018	-6.41	1.47	0.0	0.8710875546134534
10	4	2018	-9.4	7.75	0.0	1.3771511518979975
11	4	2018	-2.59	2.58	0.93	0.7114463889403745
12	4	2018	-3.64	0.16	0.0	0.4330674277152583
13	4	2018	-3.39	1.81	0.0	0.7201908952315396
14	4	2018	-2.61	8.15	0.0	1.477169507729425
15	4	2018	-3.0	10.26	0.0	1.616603983914302
16	4	2018	-0.87	5.84	3.36	0.8869506094191759
17	4	2018	-1.72	2.48	4.89	0.3948496850143679
18	4	2018	-5.17	10.33	0.0	1.6168137420250004
19	4	2018	-1.87	12.92	0.0	1.8011747169485794
20	4	2018	-0.1	19.15	0.0	2.187640802084965
21	4	2018	1.2	20.43	0.0	2.281579560289509
22	4	2018	2.21	14.72	0.0	1.9154685710417672
23	4	2018	-0.83	13.22	0.0	1.8267564907292728
24	4	2018	-1.5	20.61	0.0	2.2535619921093155
25	4	2018	3.17	17.34	0.0	2.029747048797512
26	4	2018	-0.79	22.27	0.0	2.284154626811707
27	4	2018	-0.63	17.08	0.0	2.003180660489726
28	4	2018	1.62	26.8	0.0	2.57673795235861
29	4	2018	6.19	21.01	0.0	2.2664681310190744
30	4	2018	0.65	11.94	0.0	1.6230486982654997
1	5	2018	-3.06	17.06	0.0	1.9802541067722528
2	5	2018	0.96	18.89	0.0	2.137744840027077
3	5	2018	6.13	22.07	0.0	2.35565649650928
4	5	2018	4.8	24.43	0.0	2.516025881966972
5	5	2018	5.88	24.74	0.0	2.540513890935812
6	5	2018	4.16	27.5	0.0	2.696150417832234
7	5	2018	11.14	27.01	0.0	2.6675782578497165
8	5	2018	9.14	17.77	6.86	1.559737498053752
9	5	2018	3.93	13.93	0.0	1.653382477094715
10	5	2018	3.72	11.51	2.74	1.0113605485538495
11	5	2018	4.53	10.49	1.69	0.9387570962686198
12	5	2018	3.13	18.54	0.0	2.1417118292626007
13	5	2018	6.13	26.42	0.0	2.67653784814399
14	5	2018	3.99	25.03	0.0	2.575722638568523
15	5	2018	11.74	31.95	0.0	3.031996390885268
16	5	2018	9.22	28.68	0.0	2.819290688607742
17	5	2018	7.47	15.23	0.0	1.3874167373256912
18	5	2018	4.41	18.36	0.0	2.09831988668809
19	5	2018	1.59	22.02	0.0	2.371985410408266
20	5	2018	2.38	25.21	0.0	2.5831457523170065
21	5	2018	10.17	30.18	0.0	2.9324941450615967
22	5	2018	9.83	27.45	0.0	2.7362244130205826
23	5	2018	8.66	29.62	2.3	2.6531422087081395
24	5	2018	11.12	27.32	1.14	2.709514331192107
25	5	2018	10.47	28.4	0.0	2.806770233883877
26	5	2018	10.16	30.92	0.0	2.999457363991433
27	5	2018	10.02	26.29	0.0	2.6579303985635736
28	5	2018	9.62	30.82	0.0	3.0061372694343396
29	5	2018	13.24	27.96	0.0	2.728485681193755
30	5	2018	10.86	24.75	4.8	2.1967928183053043
31	5	2018	8.58	14.94	0.0	1.067587631843452
1	6	2018	8.99	15.21	9.58	0.7905872707611564
2	6	2018	7.58	19.07	0.0	1.9433697936443908
3	6	2018	7.4	24.77	0.0	2.6229312520943204
4	6	2018	10.19	29.08	0.0	2.9218253236684695
5	6	2018	9.68	21.83	0.0	2.3397075199771464
6	6	2018	6.91	27.59	0.0	2.8386769725020136
7	6	2018	8.58	28.0	0.0	2.858983809972309
8	6	2018	12.78	25.62	0.0	2.5733919130464606
9	6	2018	12.6	31.32	0.0	3.05443532055543
10	6	2018	13.47	25.26	0.0	2.4924062368829154
11	6	2018	6.68	18.43	0.0	2.0276812249841414
12	6	2018	7.26	22.86	0.0	2.47513502179288
13	6	2018	7.61	26.39	0.0	2.749023071793686
14	6	2018	9.2	22.96	1.44	2.451629457075487
15	6	2018	9.28	23.39	0.0	2.493475000658235
16	6	2018	7.45	21.33	0.0	2.35292148988895
17	6	2018	7.87	25.33	0.0	2.6716501511591897
18	6	2018	7.98	27.74	0.0	2.851324219019316
19	6	2018	11.03	26.43	0.0	2.71479685086172
20	6	2018	9.72	29.52	0.0	2.9761835250287145
21	6	2018	11.9	29.72	0.0	2.9662979338247717
22	6	2018	14.33	28.62	0.0	2.818856053716116
23	6	2018	12.15	27.46	10.3	2.5472451003120047
24	6	2018	14.81	26.66	0.0	2.6144319965915885
25	6	2018	13.78	29.81	1.61	2.951835046600967
26	6	2018	12.03	24.84	0.0	2.5619547311158075
27	6	2018	7.11	25.34	0.0	2.705077268002789
28	6	2018	7.63	24.71	0.0	2.6508876741181804
29	6	2018	11.5	23.19	0.0	2.3955407039696857
30	6	2018	12.59	24.54	4.91	2.037663050320114
1	7	2018	11.26	21.11	3.03	1.5341518719984082
2	7	2018	9.12	22.49	3.46	1.907426153609839
3	7	2018	6.72	21.07	10.77	1.8499410979180564
4	7	2018	10.7	19.71	7.69	1.1783126884813178
5	7	2018	7.55	25.24	0.0	2.5120110857861846
6	7	2018	14.33	34.19	0.0	3.1776578272895786
7	7	2018	14.13	31.05	0.0	2.855468265728318
8	7	2018	10.27	25.81	0.0	2.4412339969913495
9	7	2018	9.42	29.2	0.0	2.8332605848311445
10	7	2018	12.8	29.59	4.48	2.2414121835292034
11	7	2018	14.82	25.75	0.0	1.92103800021573
12	7	2018	13.49	29.13	0.0	2.582427265286157
13	7	2018	12.99	33.04	0.0	3.031269503925044
14	7	2018	11.88	21.63	0.0	1.563276518670515
15	7	2018	8.24	25.91	0.0	2.475308980270529
16	7	2018	6.44	26.82	0.0	2.62506599257192
17	7	2018	10.32	34.77	0.0	3.256448152404551
18	7	2018	15.94	31.5	0.0	2.744895312831363
19	7	2018	13.91	28.75	0.0	2.52854590794478
20	7	2018	12.4	29.85	0.0	2.7592982927440466
21	7	2018	14.93	28.12	0.0	2.3417755272865644
22	7	2018	11.5	23.84	0.0	2.024226591860902
23	7	2018	8.94	23.81	0.0	2.224472616684863
24	7	2018	8.16	23.55	2.24	1.82112216207866
25	7	2018	9.22	21.91	0.0	1.9070257873516976
26	7	2018	6.1	24.03	0.0	2.3272158144601356
27	7	2018	8.87	24.03	0.0	2.1994762149750144
28	7	2018	8.3	27.44	0.0	2.58198292762628
29	7	2018	8.37	29.69	0.0	2.7614120969327067
30	7	2018	10.75	32.22	0.0	2.9121964005458567
31	7	2018	11.92	24.86	0.0	1.990016295039284
1	8	2018	7.51	28.84	0.0	2.6533503438301675
2	8	2018	14.47	30.87	2.31	2.0943118429863956
3	8	2018	13.15	29.18	2.06	1.9574649835951703
4	8	2018	13.12	22.83	2.04	1.0784628831196794
5	8	2018	12.84	23.2	3.37	1.1635081001865957
6	8	2018	10.48	29.36	0.0	2.486477193296043
7	8	2018	12.47	31.48	0.0	2.6604630984445383
8	8	2018	11.42	30.45	0.0	2.591996252612499
9	8	2018	12.65	34.05	0.0	2.8943552807648714
10	8	2018	13.44	39.04	0.0	3.258493584958257
11	8	2018	14.83	36.59	0.0	3.0141213008286485
12	8	2018	13.14	24.75	0.61	1.6936028289393592
13	8	2018	8.28	17.78	0.0	1.13754295855663
14	8	2018	3.59	28.08	0.0	2.485492382501619
15	8	2018	11.41	29.6	0.0	2.427846069178305
16	8	2018	9.84	29.5	0.0	2.4776096833227457
17	8	2018	10.93	33.12	0.0	2.7455054704661004
18	8	2018	10.42	25.42	0.0	1.9661341325518096
19	8	2018	3.62	24.55	0.0	2.153276815600901
20	8	2018	5.2	23.63	0.0	2.0131462891557654
21	8	2018	5.2	27.15	0.0	2.303386844295709
22	8	2018	9.97	30.81	0.0	2.5005647017172814
23	8	2018	8.64	30.67	0.0	2.516182769096534
24	8	2018	8.45	22.1	0.0	1.6126215824868828
25	8	2018	7.39	20.01	0.0	1.4237568944902812
26	8	2018	7.89	17.99	1.88	1.0892643508352895
27	8	2018	7.67	14.15	4.16	0.5362174814564628
28	8	2018	6.75	19.31	0.0	1.341212436536101
29	8	2018	6.34	27.29	0.0	2.2170911064440455
30	8	2018	10.24	23.14	1.11	1.551531878904587
31	8	2018	7.38	20.18	0.0	1.4879848971755785
1	9	2018	6.47	21.11	0.0	1.653968346586879
2	9	2018	3.52	20.45	0.0	1.7143185377798429
3	9	2018	4.4	23.65	0.0	1.955580813089273
4	9	2018	2.78	15.05	0.0	1.1478020040093844
5	9	2018	-0.5	22.1	0.0	1.876782539545414
6	9	2018	2.92	25.43	0.0	2.075611335047985
7	9	2018	7.2	25.22	0.0	1.939244833458073
8	9	2018	11.3	28.35	0.0	2.0413074150044803
9	9	2018	7.73	23.15	0.0	1.6873918158941186
10	9	2018	3.62	24.15	0.0	1.920851036462488
11	9	2018	6.08	17.82	0.0	1.1556569667137864
12	9	2018	4.83	15.42	1.68	0.9519413713855968
13	9	2018	3.64	12.05	1.77	0.6497612373208179
14	9	2018	3.0	9.3	0.0	0.4753944920342575
15	9	2018	5.62	12.97	5.37	0.5488032345864088
16	9	2018	7.08	11.13	7.52	0.317670571562678
17	9	2018	5.08	13.43	1.06	0.680134890708078
18	9	2018	4.66	11.38	0.0	0.5417417443243483
19	9	2018	2.53	14.76	0.0	0.9738124213264074
20	9	2018	2.34	10.72	0.0	0.6314378943148155
21	9	2018	0.79	9.5	3.96	0.5666267761093242
22	9	2018	-0.03	1.73	8.39	0.1165124403475473
23	9	2018	-0.05	5.13	0.61	0.3623595458572201
24	9	2018	0.18	12.76	1.05	0.913613287539802
25	9	2018	1.75	13.67	0.83	0.893813923964111
26	9	2018	3.24	16.51	0.0	1.051577341119837
27	9	2018	-1.61	9.36	0.0	0.7080516495532259
28	9	2018	-3.81	8.56	0.0	0.732457311926421
29	9	2018	-1.88	7.48	0.0	0.5969124596360922
30	9	2018	-7.44	4.81	0.87	0.6434612690366744
1	10	2018	-1.84	5.66	1.6	0.4746785868842506
2	10	2018	-1.27	3.05	2.19	0.252661470094304
3	10	2018	-2.11	5.45	0.3	0.4768888145387494
4	10	2018	-6.29	5.69	0.0	0.6530700704853104
5	10	2018	-3.01	8.29	0.0	0.7209119100633175
6	10	2018	-4.49	12.48	0.0	1.0360462742770995
7	10	2018	-2.95	13.82	0.0	1.084972474794427
8	10	2018	-2.21	3.07	0.0	0.3279845367445075
9	10	2018	-3.09	1.82	0.0	0.2948913771171566
10	10	2018	-6.44	5.03	0.0	0.6116947979623226
11	10	2018	-9.1	6.13	0.0	0.7188297832803936
12	10	2018	-5.13	8.41	5.39	0.6621750928884012
13	10	2018	-4.65	-0.39	0.0	0.2333142450786359
14	10	2018	-8.74	4.21	0.0	0.5835955785354594
15	10	2018	-0.17	13.66	0.0	0.911732616484058
