Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.75	-13.96	0.0	0.1730053765003501
2	1	2018	-21.68	-4.82	0.0	0.315822487623408
3	1	2018	-14.79	-2.19	0.0	0.3355070915751286
4	1	2018	-14.45	-5.94	0.0	0.2235029228188253
5	1	2018	-13.8	-6.14	0.0	0.2071268017513316
6	1	2018	-11.14	2.27	0.0	0.4339333553256981
7	1	2018	-7.82	2.49	0.0	0.3833444117420997
8	1	2018	-9.64	-1.7	0.0	0.2677312340874006
9	1	2018	-10.22	1.62	0.0	0.3989453678368067
10	1	2018	-23.57	-14.02	0.4	0.1477817250552118
11	1	2018	-28.92	-21.64	0.0	0.0747578929587543
12	1	2018	-31.31	-19.92	0.0	0.1055174643606926
13	1	2018	-27.75	-7.81	0.0	0.2691923043893613
14	1	2018	-22.62	-8.88	0.0	0.2406423085739486
15	1	2018	-29.29	-15.87	0.0	0.1498886909407923
16	1	2018	-21.86	-0.47	0.0	0.4261130467386096
17	1	2018	-9.75	4.14	0.0	0.5036462699647266
18	1	2018	-7.25	7.9	0.0	0.6611557506194718
19	1	2018	-5.06	4.99	0.0	0.4346640215163787
20	1	2018	-8.39	1.75	0.0	0.3806174459809032
21	1	2018	-12.3	-0.11	0.0	0.3852230764707285
22	1	2018	-11.46	4.8	0.0	0.5923451793616539
23	1	2018	-11.0	0.62	0.0	0.3932903461902094
24	1	2018	-11.08	-1.74	0.0	0.3114329076908087
25	1	2018	-9.12	0.49	0.0	0.3545029397556108
26	1	2018	-12.24	-5.02	0.4	0.2248304583317539
27	1	2018	-19.54	-13.06	0.0	0.1318793833618518
28	1	2018	-21.87	-13.61	0.0	0.149132042363612
29	1	2018	-22.66	-2.55	0.0	0.400216364620122
30	1	2018	-12.74	4.56	0.0	0.6436855013972602
31	1	2018	-22.55	-12.86	0.0	0.1737571872633244
1	2	2018	-26.27	-14.53	0.0	0.1695065381760256
2	2	2018	-21.75	-16.22	3.97	0.0945420050820843
3	2	2018	-27.66	-19.87	1.66	0.0976791375845992
4	2	2018	-29.23	-16.38	0.0	0.1554327328416449
5	2	2018	-26.83	-15.48	0.0	0.1603487270608458
6	2	2018	-28.65	-16.93	0.0	0.1471582924957793
7	2	2018	-27.78	-13.52	0.0	0.1971283254396292
8	2	2018	-27.23	-17.1	0.0	0.1387070822226943
9	2	2018	-29.13	-16.02	0.0	0.164034730227405
10	2	2018	-21.51	-9.6	0.0	0.2538247650867081
11	2	2018	-27.79	-15.0	0.0	0.1768407278998373
12	2	2018	-32.72	-13.06	0.0	0.2096821008107246
13	2	2018	-19.37	1.94	0.0	0.6549826555095646
14	2	2018	-13.65	1.16	1.75	0.6504753403775958
15	2	2018	-26.06	-12.81	0.0	0.2153668227889474
16	2	2018	-21.24	-3.87	0.0	0.4669632670852091
17	2	2018	-18.53	-9.76	0.0	0.2268218775957308
18	2	2018	-22.75	-12.21	0.0	0.2125469930807225
19	2	2018	-27.93	-13.24	0.0	0.2236585529236317
20	2	2018	-23.38	-11.33	0.0	0.2535100772544559
21	2	2018	-28.99	-9.68	0.0	0.3055140912942475
22	2	2018	-25.2	-8.56	0.0	0.3458460956067562
23	2	2018	-20.07	-6.43	0.0	0.4100693949633291
24	2	2018	-16.13	-1.86	0.0	0.5894355969205056
25	2	2018	-16.41	-1.29	0.0	0.620760426764425
26	2	2018	-14.73	-3.79	0.0	0.481416984125335
27	2	2018	-14.87	-0.96	0.0	0.641923553928003
28	2	2018	-13.73	0.98	0.0	0.7485381893437043
1	3	2018	-18.0	-1.46	0.0	0.6379462940659475
2	3	2018	-13.04	-3.63	0.0	0.4787580430862485
3	3	2018	-7.7	-3.61	4.14	0.1734312233201846
4	3	2018	-10.24	-4.53	8.03	0.2179033583463885
5	3	2018	-13.43	-8.78	1.04	0.163366763667197
6	3	2018	-17.26	-7.7	0.0	0.3213705888122944
7	3	2018	-23.59	-5.73	0.0	0.4523348250608349
8	3	2018	-24.07	-7.81	0.0	0.3900890403680943
9	3	2018	-13.3	-0.78	0.0	0.6447798531113081
10	3	2018	-11.85	-2.0	0.0	0.5380104493570574
11	3	2018	-14.16	2.12	0.0	0.8252007169789105
12	3	2018	-16.51	-0.44	0.0	0.70150040591917
13	3	2018	-16.39	2.19	0.0	0.8278474640951364
14	3	2018	-16.08	-0.85	0.0	0.6952491070641338
15	3	2018	-10.77	-2.91	0.0	0.4628992959354592
16	3	2018	-7.44	2.28	0.0	0.7887762738247556
17	3	2018	-5.9	1.11	1.8	0.5945356823592008
18	3	2018	-5.19	1.26	0.59	0.5526096697445796
19	3	2018	-7.76	0.58	0.0	0.6563561573906654
20	3	2018	-7.68	2.38	0.0	0.8333846162109677
21	3	2018	-10.42	2.73	0.0	0.9321668579728166
22	3	2018	-8.58	1.17	0.0	0.7807486127306226
23	3	2018	-4.77	0.64	3.57	0.3479593688673497
24	3	2018	-8.69	2.84	0.0	0.946778668913924
25	3	2018	-6.18	1.8	0.0	0.781440828547931
26	3	2018	-7.74	4.9	0.0	1.1310332956069056
27	3	2018	-9.23	5.49	0.0	1.185566355453744
28	3	2018	-12.07	-2.12	0.55	0.6986133619589842
29	3	2018	-19.4	-5.45	0.61	0.5848992740803651
30	3	2018	-22.9	-12.74	0.0	0.3077130387319467
31	3	2018	-21.83	-9.41	0.0	0.4424864906806481
1	4	2018	-17.89	-4.95	0.0	0.6339636527624308
2	4	2018	-19.8	-5.29	0.0	0.6177079284680833
3	4	2018	-15.25	-2.99	0.0	0.7297659820671651
4	4	2018	-17.68	-2.22	0.0	0.7701174256152725
5	4	2018	-17.74	-7.26	0.0	0.5113602943186248
6	4	2018	-22.08	-9.16	0.0	0.4661174739289519
7	4	2018	-20.83	-4.64	0.0	0.6584760614478119
8	4	2018	-11.76	-2.66	0.45	0.7133490408711879
9	4	2018	-7.21	1.24	0.0	0.9043385696138044
10	4	2018	-9.9	7.36	0.0	1.352818580591941
11	4	2018	-3.08	2.26	0.93	0.733278783112666
12	4	2018	-3.65	0.13	0.0	0.4441724211467043
13	4	2018	-3.74	1.34	0.0	0.6995158018615535
14	4	2018	-3.61	6.9	0.0	1.4040905432659063
15	4	2018	-3.31	9.28	0.0	1.5597622455363975
16	4	2018	-1.52	5.42	3.13	0.9125416728014242
17	4	2018	-1.61	2.07	5.62	0.3264244477895355
18	4	2018	-5.31	9.2	0.0	1.557230183165503
19	4	2018	-2.73	11.86	0.0	1.7359255508802636
20	4	2018	-0.44	18.18	0.0	2.133360293720814
21	4	2018	0.94	20.38	0.0	2.2801404191113845
22	4	2018	2.06	14.73	0.0	1.923350655017023
23	4	2018	-0.93	13.28	0.0	1.834872454578212
24	4	2018	-1.88	20.14	0.0	2.2245919063315385
25	4	2018	2.83	17.53	0.0	2.1197107924066145
26	4	2018	-1.14	22.33	0.0	2.2826379995896646
27	4	2018	-1.13	16.26	0.0	1.951826537580917
28	4	2018	0.66	26.04	0.0	2.520715418633788
29	4	2018	5.84	21.92	0.0	2.336846659590047
30	4	2018	-0.04	11.59	0.0	1.6096449659432484
1	5	2018	-3.54	16.29	0.0	1.9324947928540843
2	5	2018	1.54	18.08	0.0	2.092020495538387
3	5	2018	5.97	21.87	0.0	2.345980458501564
4	5	2018	4.56	24.31	0.0	2.510267507702094
5	5	2018	5.8	24.73	0.0	2.543179776816769
6	5	2018	4.07	27.27	0.0	2.6843962171229263
7	5	2018	11.06	26.78	0.0	2.6551458339054084
8	5	2018	9.24	19.0	5.94	1.769857982940915
9	5	2018	3.24	13.96	0.0	1.7321119659563324
10	5	2018	2.8	12.45	2.89	1.2650569252321595
11	5	2018	4.47	11.53	3.25	0.8976420991352457
12	5	2018	2.64	18.18	0.0	2.117612555403865
13	5	2018	5.74	26.68	0.0	2.6908568589038735
14	5	2018	4.39	24.46	0.0	2.540839618710981
15	5	2018	11.69	32.18	0.0	3.0469147308930755
16	5	2018	8.74	28.54	0.0	2.811161440688908
17	5	2018	7.36	15.55	0.0	1.4445662521739944
18	5	2018	4.43	18.2	0.0	2.08189561098312
19	5	2018	1.4	21.8	0.0	2.354894594169963
20	5	2018	2.28	24.75	0.0	2.5520776370456013
21	5	2018	9.24	29.93	0.0	2.917113814739302
22	5	2018	10.56	27.69	0.0	2.740211993562273
23	5	2018	8.67	29.35	4.63	2.635711660668312
24	5	2018	11.61	25.96	2.39	2.229268397203808
25	5	2018	10.83	28.14	0.0	2.7806541122159207
26	5	2018	10.06	30.88	0.0	2.9975030084819574
27	5	2018	10.88	26.25	0.0	2.63553149499692
28	5	2018	9.16	30.17	0.0	2.963936327908765
29	5	2018	12.54	28.42	0.0	2.788154071068788
30	5	2018	11.55	25.67	7.69	2.190801117789803
31	5	2018	8.99	15.25	0.0	0.964087015572744
1	6	2018	9.37	16.63	11.55	0.9130579349301062
2	6	2018	7.66	18.29	0.0	1.6936776236643432
3	6	2018	7.52	24.13	0.0	2.5722177360666114
4	6	2018	9.54	28.62	1.85	2.8938762825775473
5	6	2018	9.57	21.45	0.0	2.1548689023729204
6	6	2018	6.74	27.45	0.0	2.8289352699016295
7	6	2018	9.16	27.31	0.0	2.8045150969113664
8	6	2018	13.03	23.83	0.0	2.164619352507761
9	6	2018	12.52	30.22	0.0	2.9775145949892132
10	6	2018	13.91	25.66	0.0	2.364943340880734
11	6	2018	6.79	19.29	0.0	2.0294277943212204
12	6	2018	7.16	22.6	0.0	2.456024602579586
13	6	2018	7.28	26.43	0.0	2.759633643395943
14	6	2018	9.49	22.21	1.84	2.282418102211505
15	6	2018	8.95	23.02	0.0	2.424157318847272
16	6	2018	7.54	21.12	0.0	2.2693189145372177
17	6	2018	8.27	25.02	0.0	2.651564437745568
18	6	2018	7.84	27.35	0.0	2.8321792106949992
19	6	2018	10.77	26.09	0.0	2.701481910703587
20	6	2018	9.73	29.05	0.0	2.951679234642772
21	6	2018	11.92	29.23	0.0	2.9382002166296615
22	6	2018	13.64	28.51	0.0	2.843235202628545
23	6	2018	12.36	27.22	19.62	2.3991824979560437
24	6	2018	14.7	26.77	0.0	2.32906518885728
25	6	2018	13.61	29.24	2.65	2.3007811136394065
26	6	2018	11.76	25.06	0.0	2.339134418005656
27	6	2018	7.15	25.25	0.0	2.618552495339598
28	6	2018	8.2	25.76	0.0	2.6432687160792603
29	6	2018	11.99	23.1	0.0	2.015076258522565
30	6	2018	12.52	24.13	3.86	1.6818743783389474
1	7	2018	11.24	21.07	1.9	1.673319293633136
2	7	2018	9.55	22.86	2.5	1.7160867789580612
3	7	2018	7.24	21.77	10.2	1.7280551679215217
4	7	2018	10.35	19.65	6.73	1.08180173599848
5	7	2018	7.38	25.19	0.0	2.382682715255408
6	7	2018	14.0	34.06	0.0	3.010834708344196
7	7	2018	14.32	31.04	0.0	2.670885891796076
8	7	2018	9.93	25.53	0.0	2.279825219051309
9	7	2018	9.26	28.92	0.0	2.6710302505605283
10	7	2018	13.09	28.79	4.0	1.987290408392039
11	7	2018	14.97	25.51	0.0	1.7025637999831842
12	7	2018	13.56	29.27	0.0	2.443651716591811
13	7	2018	12.83	32.96	0.0	2.88359200230379
14	7	2018	11.94	21.91	0.0	1.4758123101066911
15	7	2018	8.22	25.78	0.0	2.336226470591236
16	7	2018	6.3	26.2	0.0	2.4515850431924706
17	7	2018	9.67	34.27	0.0	3.0898599144519547
18	7	2018	16.21	32.04	0.0	2.6075448549862137
19	7	2018	14.27	28.7	0.0	2.3186451669326176
20	7	2018	11.63	29.17	0.0	2.5629721205277236
21	7	2018	15.18	28.33	0.0	2.1689754851936267
22	7	2018	11.82	23.93	0.0	1.8490680950548628
23	7	2018	9.38	23.99	0.0	2.0737432011167045
24	7	2018	8.05	23.52	2.16	1.7025725152963225
25	7	2018	9.17	21.92	0.0	1.777623961832763
26	7	2018	6.11	23.25	0.0	2.127798696714334
27	7	2018	7.79	24.37	0.0	2.1659851780873676
28	7	2018	8.2	27.52	0.0	2.4613420930090344
29	7	2018	8.29	29.72	0.0	2.6369352988921597
30	7	2018	10.81	32.12	0.0	2.7624443048174387
31	7	2018	11.84	24.63	0.0	1.815961507462184
1	8	2018	7.33	27.92	0.0	2.4543149981011343
2	8	2018	14.46	30.11	2.97	1.866532047033824
3	8	2018	12.98	29.27	1.75	2.264188257360978
4	8	2018	12.42	23.23	1.93	1.440900498998715
5	8	2018	12.72	23.22	5.13	1.079386477100802
6	8	2018	10.44	29.0	0.0	2.3175882481996823
7	8	2018	12.58	31.82	0.0	2.5228559209826233
8	8	2018	11.18	30.36	0.0	2.4351509788010355
9	8	2018	12.51	33.86	0.0	2.7122112227246995
10	8	2018	12.91	38.91	0.0	3.103576117402827
11	8	2018	14.87	38.02	0.0	2.962899858349334
12	8	2018	13.44	25.27	0.0	1.5795140634237197
13	8	2018	8.09	17.93	0.0	1.070204965588354
14	8	2018	3.56	27.85	0.0	2.364031846322797
15	8	2018	11.62	30.32	0.0	2.3386891803678256
16	8	2018	10.18	29.27	0.0	2.297646060188454
17	8	2018	11.72	33.59	0.0	2.6173057011086382
18	8	2018	10.89	25.54	0.0	1.800505997540847
19	8	2018	3.85	24.08	0.0	1.9999129705984473
20	8	2018	5.38	23.47	0.0	1.8755394648324604
21	8	2018	4.97	26.92	0.0	2.1774400381695584
22	8	2018	9.96	30.28	0.0	2.3288874326722726
23	8	2018	8.63	31.24	0.0	2.4558054945522687
24	8	2018	8.37	24.58	0.0	1.805903972597256
25	8	2018	7.08	19.86	0.0	1.3299166915757876
26	8	2018	7.14	16.64	2.04	0.7744716419114702
27	8	2018	7.75	14.6	4.15	0.5681548002832315
28	8	2018	7.48	18.21	0.0	1.0446145021536752
29	8	2018	5.95	27.07	0.0	2.1314121780834774
30	8	2018	10.46	23.28	1.59	1.4632457209147642
31	8	2018	7.14	20.03	0.0	1.4072679600522715
1	9	2018	6.24	22.26	0.0	1.7108037250222556
2	9	2018	3.34	20.34	0.0	1.6390040909370365
3	9	2018	4.61	24.82	0.0	1.9899979723471972
4	9	2018	2.79	15.13	0.0	1.1029452203519
5	9	2018	-0.58	21.9	0.0	1.817018489321037
6	9	2018	2.5	25.32	0.0	2.018965110510003
7	9	2018	6.2	24.52	0.0	1.8481931130385851
8	9	2018	11.2	27.39	0.0	1.8668658670250255
9	9	2018	7.91	22.76	0.0	1.5677565968098717
10	9	2018	3.18	24.15	0.0	1.876721172237436
11	9	2018	5.18	17.8	0.0	1.1710479596730183
12	9	2018	4.54	15.31	1.25	0.9148957407614492
13	9	2018	3.4	13.23	2.75	0.6867010624164614
14	9	2018	3.24	9.53	0.0	0.4793279143854417
15	9	2018	5.42	14.09	8.55	0.6432934997227052
16	9	2018	7.1	11.07	8.74	0.3118353851061514
17	9	2018	5.37	14.51	0.8	0.7486836696370736
18	9	2018	3.86	10.73	0.0	0.539316098976587
19	9	2018	2.05	14.76	0.0	0.947367367528654
20	9	2018	2.08	10.1	0.0	0.5973666225310983
21	9	2018	0.5	9.51	4.04	0.5789812132707507
22	9	2018	0.08	2.21	8.74	0.1378763064104156
23	9	2018	-0.06	4.61	0.28	0.3254923345221332
24	9	2018	0.73	11.96	0.4	0.8034188356097257
25	9	2018	1.61	13.28	0.84	0.8609177388235865
26	9	2018	2.73	16.34	0.0	1.0586093150672162
27	9	2018	-2.16	9.21	0.0	0.718215249914915
28	9	2018	-4.17	8.58	0.0	0.7434133434591971
29	9	2018	-2.81	7.8	0.0	0.6512310476051959
30	9	2018	-7.06	4.67	0.98	0.6258067837480064
1	10	2018	-1.67	6.02	2.03	0.4449339771065778
2	10	2018	-1.07	2.99	2.62	0.2386903001479093
3	10	2018	-2.38	5.36	0.0	0.4828510774817777
4	10	2018	-6.34	5.51	0.0	0.6232316480848388
5	10	2018	-2.97	6.97	0.0	0.6016462257886928
6	10	2018	-4.45	11.9	0.0	0.9729660882675656
7	10	2018	-3.08	13.06	0.0	1.0108023912950823
8	10	2018	-2.62	3.47	0.0	0.372832684568414
9	10	2018	-2.86	1.76	0.0	0.2790694006179915
10	10	2018	-7.25	4.91	0.0	0.6056223086397053
11	10	2018	-9.3	6.2	0.0	0.7018714782466408
12	10	2018	-5.76	8.32	6.0	0.670961876682503
13	10	2018	-4.48	-0.24	0.0	0.2341519980283723
14	10	2018	-8.16	3.83	0.0	0.5578223123684561
15	10	2018	-1.31	13.6	0.0	0.908027226922477
16	10	2018	-0.88	10.55	0.0	0.6974237033719215
17	10	2018	-2.0	21.74	0.0	1.358006193241917
18	10	2018	3.16	20.07	0.0	1.1578824374168522
19	10	2018	-3.26	13.34	0.0	0.8848945700014331
20	10	2018	-8.14	16.23	0.0	1.0708546646793975
21	10	2018	-1.76	15.14	0.0	0.9327267662086964
22	10	2018	-6.07	11.27	0.0	0.8121182373365318
23	10	2018	-5.14	16.3	0.0	1.0266171401768092
24	10	2018	-2.5	18.38	0.0	1.0907246648663955
25	10	2018	-0.88	15.9	0.0	0.9252654770066884
26	10	2018	-1.92	13.2	0.0	0.8035466084045648
27	10	2018	-0.45	13.2	0.0	0.7597775501985817
28	10	2018	-5.54	10.21	0.0	0.7256822952145497
29	10	2018	-0.1	11.16	0.0	0.628115928956109
30	10	2018	-2.13	7.27	0.0	0.4842214972875289
31	10	2018	-2.93	10.24	0.0	0.6579123600122553
1	11	2018	-2.95	5.3	1.12	0.4045726546397353
2	11	2018	-2.05	0.8	2.85	0.1347862875165696
3	11	2018	-4.66	1.33	0.0	0.2690999405547459
4	11	2018	-2.04	4.11	3.3	0.2918449412208557
5	11	2018	-7.69	0.46	1.01	0.330740320733929
6	11	2018	-12.25	-8.46	0.15	0.1178144681324761
7	11	2018	-11.97	-9.74	0.0	0.0703233699888793
8	11	2018	-18.01	-9.34	0.0	0.2029856640439069
9	11	2018	-22.89	-4.73	1.98	0.3465976662089163
10	11	2018	-10.53	-3.04	0.54	0.2592888115032093
11	11	2018	-11.37	-6.63	0.0	0.1530499140791766
12	11	2018	-15.12	-4.85	0.0	0.2838103584759226
13	11	2018	-8.24	4.79	0.0	0.511240060935803
14	11	2018	-1.74	5.97	0.0	0.388254996149812
15	11	2018	-1.28	3.39	1.07	0.2316952602232306
16	11	2018	-16.51	-4.0	0.0	0.3168361035182509
17	11	2018	-18.94	-6.46	0.0	0.2741572191656259
18	11	2018	-10.74	-6.05	1.1	0.1540593226540192
19	11	2018	-13.22	1.59	0.0	0.457669389845792
20	11	2018	-6.0	2.96	0.0	0.379114789548663
21	11	2018	-5.32	2.44	0.0	0.3371966722311155
22	11	2018	-2.64	6.21	0.0	0.4221783831293673
23	11	2018	-5.11	3.43	0.0	0.3687188554264745
24	11	2018	-6.98	-4.25	0.0	0.1060412153066399
