Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.28	-13.23	0.0	0.1816002592653005
2	1	2018	-20.9	-4.86	0.0	0.3112189813219762
3	1	2018	-14.61	-2.54	0.0	0.3228248100934585
4	1	2018	-13.92	-5.79	0.0	0.2185673472114754
5	1	2018	-13.89	-6.45	0.0	0.1993250874771231
6	1	2018	-11.83	1.34	0.0	0.4103580419737688
7	1	2018	-8.2	1.75	0.0	0.3625267797554598
8	1	2018	-9.61	-2.01	0.0	0.2557261841846482
9	1	2018	-10.99	0.22	0.0	0.361721289416741
10	1	2018	-23.81	-15.4	0.29	0.1256159273853848
11	1	2018	-29.06	-21.72	0.0	0.0745481415574211
12	1	2018	-31.16	-19.7	0.0	0.107155442279936
13	1	2018	-27.51	-8.17	0.0	0.2623564959214605
14	1	2018	-22.55	-9.33	0.0	0.2304935756596739
15	1	2018	-29.28	-15.61	0.0	0.1528919624634792
16	1	2018	-21.11	-0.34	0.0	0.4278146424039366
17	1	2018	-9.13	4.18	0.0	0.4892684133052037
18	1	2018	-7.41	8.26	0.0	0.6769484845293934
19	1	2018	-4.91	4.62	0.0	0.4135239017447923
20	1	2018	-8.05	1.13	0.0	0.3481735785752582
21	1	2018	-12.04	-0.94	0.0	0.3525049460374674
22	1	2018	-11.09	4.29	0.0	0.5596361097005056
23	1	2018	-10.75	0.02	0.0	0.3664980352056275
24	1	2018	-10.75	-2.64	0.0	0.2724652966018737
25	1	2018	-9.43	-0.85	0.0	0.3097885533180776
26	1	2018	-12.44	-6.11	0.52	0.1934022180215432
27	1	2018	-20.11	-13.16	0.0	0.1373119003042489
28	1	2018	-22.28	-14.11	0.42	0.1435239699362499
29	1	2018	-23.0	-2.71	0.0	0.3906638911316683
30	1	2018	-12.25	3.82	0.0	0.5968974920734662
31	1	2018	-23.02	-13.29	0.0	0.1691049251674548
1	2	2018	-26.23	-14.83	0.0	0.1640926120723627
2	2	2018	-21.69	-16.94	3.08	0.0804728135818307
3	2	2018	-27.29	-20.42	0.9	0.0872677919914493
4	2	2018	-28.85	-16.4	0.0	0.1536307114856637
5	2	2018	-26.55	-15.24	0.0	0.1627890873052962
6	2	2018	-27.99	-17.34	0.0	0.1379400268844554
7	2	2018	-27.79	-14.06	0.0	0.1882904747296388
8	2	2018	-26.83	-17.08	0.0	0.1367249087051739
9	2	2018	-28.57	-15.79	0.0	0.1655653554553058
10	2	2018	-21.06	-9.32	0.0	0.2572598955509197
11	2	2018	-27.65	-15.23	0.0	0.1725225963822518
12	2	2018	-32.27	-12.71	0.0	0.2145811737630671
13	2	2018	-18.64	2.07	0.0	0.6605241030344358
14	2	2018	-14.1	1.32	1.6	0.656508686300491
15	2	2018	-27.0	-13.07	0.0	0.2124414751374663
16	2	2018	-21.27	-4.16	0.0	0.454424747640784
17	2	2018	-18.94	-9.89	0.0	0.2304310581431268
18	2	2018	-22.63	-12.36	0.0	0.2060059781888916
19	2	2018	-27.75	-13.02	0.0	0.2266039641498305
20	2	2018	-23.28	-11.67	0.0	0.2409820876966794
21	2	2018	-29.67	-9.49	0.0	0.3041089869237225
22	2	2018	-24.83	-8.68	0.0	0.3403957704045933
23	2	2018	-20.02	-5.94	0.0	0.4249378601868386
24	2	2018	-16.54	-1.65	0.0	0.5957123447796574
25	2	2018	-16.52	-1.05	0.0	0.6261706835214673
26	2	2018	-15.0	-4.24	0.0	0.4576434879153761
27	2	2018	-14.98	-1.12	0.0	0.6288056226356522
28	2	2018	-13.52	0.82	0.0	0.7339377897426806
1	3	2018	-17.65	-2.0	0.0	0.6111209000788365
2	3	2018	-13.69	-3.58	0.0	0.4955148566356982
3	3	2018	-7.67	-3.7	3.27	0.1686543372217857
4	3	2018	-10.74	-4.77	6.88	0.2222223889061974
5	3	2018	-14.05	-8.68	0.4	0.1827915875278064
6	3	2018	-17.23	-7.35	0.0	0.3607320117004738
7	3	2018	-23.52	-6.37	0.0	0.4472238440740517
8	3	2018	-24.14	-7.94	0.0	0.399899843790856
9	3	2018	-12.99	-1.03	0.0	0.6588131418546702
10	3	2018	-12.06	-1.42	0.0	0.6207459853616417
11	3	2018	-14.04	2.55	0.0	0.8782094355816579
12	3	2018	-15.8	-0.85	0.0	0.7094973178270529
13	3	2018	-15.76	2.13	0.0	0.85775680053397
14	3	2018	-15.68	-1.04	0.0	0.7136326889681543
15	3	2018	-10.54	-2.7	0.0	0.5079861041593159
16	3	2018	-7.14	2.33	0.0	0.8339492410985653
17	3	2018	-4.56	0.56	1.56	0.4587275958787685
18	3	2018	-5.9	1.4	0.38	0.6813688108579069
19	3	2018	-8.63	0.35	0.0	0.7283185945799079
20	3	2018	-8.12	2.31	0.0	0.8952261148935912
21	3	2018	-10.48	2.62	0.0	0.9696425654234888
22	3	2018	-9.02	1.21	0.0	0.8487643030000614
23	3	2018	-4.7	0.98	4.26	0.4345302755501219
24	3	2018	-9.02	3.11	0.0	1.0092086245386875
25	3	2018	-6.34	1.76	0.0	0.8265603730096448
26	3	2018	-7.46	4.91	0.0	1.164194921041068
27	3	2018	-9.58	4.84	0.0	1.1702902291439277
28	3	2018	-13.3	-1.73	0.53	0.779183300383459
29	3	2018	-19.4	-6.56	0.62	0.5533562362063464
30	3	2018	-22.45	-12.4	0.0	0.3297425801889888
31	3	2018	-21.63	-9.43	0.0	0.4579406645352483
1	4	2018	-18.31	-5.33	0.0	0.6390872973306749
2	4	2018	-20.06	-5.35	0.0	0.633781136948468
3	4	2018	-16.36	-3.6	0.0	0.7272058428831487
4	4	2018	-17.96	-2.41	0.0	0.7816966544570213
5	4	2018	-18.23	-7.75	0.0	0.5148494964030752
6	4	2018	-22.55	-9.06	0.0	0.4875029053861611
7	4	2018	-21.0	-4.23	0.0	0.690953745398264
8	4	2018	-12.23	-2.29	0.0	0.7921885117322331
9	4	2018	-6.98	0.92	0.0	0.9111739174703196
10	4	2018	-10.17	7.34	0.0	1.3421993694479917
11	4	2018	-2.92	1.76	1.06	0.6892223521248586
12	4	2018	-4.31	0.05	0.0	0.5766784897135829
13	4	2018	-4.39	1.59	0.0	0.8692018642438952
14	4	2018	-3.02	7.52	0.0	1.4339671846295994
15	4	2018	-3.5	9.36	0.0	1.5566437096687566
16	4	2018	-1.04	5.35	2.32	0.9139244878194138
17	4	2018	-1.78	2.14	4.82	0.4172356129205622
18	4	2018	-5.15	9.97	0.0	1.5943216995138232
19	4	2018	-2.09	12.44	0.0	1.766957841528208
20	4	2018	-0.41	18.45	0.0	2.1397723485394065
21	4	2018	1.16	20.08	0.0	2.2571006469945645
22	4	2018	2.66	14.47	0.0	1.88819942905075
23	4	2018	-0.59	13.29	0.0	1.827880723203254
24	4	2018	-1.36	20.53	0.0	2.170515088507671
25	4	2018	3.06	17.34	0.0	2.029418928938264
26	4	2018	-0.69	22.08	0.0	2.2745094345294796
27	4	2018	-0.65	16.6	0.0	1.973229597169096
28	4	2018	1.11	26.61	0.0	2.5550900110775494
29	4	2018	6.03	20.46	0.0	2.228261753607998
30	4	2018	0.38	12.07	0.0	1.674194182914141
1	5	2018	-3.14	16.83	0.0	1.9659818632389936
2	5	2018	1.33	18.53	0.0	2.1174449812966154
3	5	2018	5.89	21.79	0.0	2.3379014759571732
4	5	2018	4.36	24.2	0.0	2.4986689999949343
5	5	2018	5.24	24.74	0.0	2.5384430226296972
6	5	2018	4.36	27.35	0.0	2.6891592901190404
