Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.66	-13.78	0.0	0.1750408695057051
2	1	2018	-21.56	-4.83	0.0	0.3148736921656114
3	1	2018	-14.87	-2.25	0.0	0.3345464700761215
4	1	2018	-14.43	-6.02	0.0	0.2207040568649016
5	1	2018	-13.83	-6.24	0.0	0.2044798821280777
6	1	2018	-11.23	2.12	0.0	0.4296978586590146
7	1	2018	-7.85	2.52	0.0	0.3846943393407342
8	1	2018	-9.61	-1.78	0.0	0.2643060479096651
9	1	2018	-10.3	1.5	0.0	0.3955770257770215
10	1	2018	-23.57	-14.1	0.3	0.1463328608661857
11	1	2018	-28.9	-21.65	0.0	0.0744891529354617
12	1	2018	-31.25	-19.8	0.0	0.1064556359550835
13	1	2018	-27.77	-7.88	0.0	0.2677751690058222
14	1	2018	-22.6	-8.96	0.0	0.2386706445506881
15	1	2018	-29.27	-15.89	0.0	0.1494227630504058
16	1	2018	-21.83	-0.43	0.0	0.4266734707294455
17	1	2018	-9.69	4.21	0.0	0.5103719505589726
18	1	2018	-7.32	8.02	0.0	0.6748863092007537
19	1	2018	-5.03	5.04	0.0	0.4357545436054796
20	1	2018	-8.29	1.67	0.0	0.3751063494303519
21	1	2018	-12.29	-0.24	0.0	0.3804176292319904
22	1	2018	-11.46	4.81	0.0	0.5974301061976974
23	1	2018	-10.92	0.53	0.0	0.3885025366214245
24	1	2018	-11.04	-1.97	0.0	0.302689468660882
25	1	2018	-9.18	0.29	0.0	0.348036820663562
26	1	2018	-12.26	-5.08	0.43	0.223005394550152
27	1	2018	-19.71	-13.08	0.0	0.1335797209570538
28	1	2018	-21.99	-13.71	0.0	0.1482765688550631
29	1	2018	-22.74	-2.54	0.0	0.4021094979793795
30	1	2018	-12.71	4.52	0.0	0.6457982311870629
31	1	2018	-22.58	-12.88	0.0	0.1735042203511143
1	2	2018	-26.29	-14.54	0.0	0.1692481868508107
2	2	2018	-21.75	-16.25	3.77	0.0937268984296522
3	2	2018	-27.56	-19.95	1.5	0.0956887320814846
4	2	2018	-29.18	-16.36	0.0	0.1554710579713802
5	2	2018	-26.78	-15.4	0.0	0.1613631178090321
6	2	2018	-28.54	-16.95	0.0	0.1461682538968013
7	2	2018	-27.82	-13.65	0.0	0.1949913806072175
8	2	2018	-27.2	-17.08	0.0	0.1387779806581322
9	2	2018	-29.03	-15.89	0.0	0.1655774177430967
10	2	2018	-21.46	-9.51	0.0	0.2555052716122818
11	2	2018	-27.73	-15.0	0.0	0.1765054974821052
12	2	2018	-32.62	-13.06	0.0	0.2097682508355864
13	2	2018	-19.2	1.99	0.0	0.6570439079757637
14	2	2018	-13.73	1.2	1.61	0.6512796479219995
15	2	2018	-26.14	-12.81	0.0	0.2150815499098779
16	2	2018	-21.33	-3.91	0.0	0.4643095169911424
17	2	2018	-18.51	-9.67	0.0	0.2295237944715784
18	2	2018	-22.68	-12.17	0.0	0.2122778559967281
19	2	2018	-27.9	-13.08	0.0	0.2265878992370597
20	2	2018	-23.28	-11.3	0.0	0.2526005214633152
21	2	2018	-29.12	-9.58	0.0	0.3064582930506466
22	2	2018	-25.16	-8.47	0.0	0.3475590929180299
23	2	2018	-20.14	-6.27	0.0	0.4148974102460498
24	2	2018	-16.12	-1.82	0.0	0.5895328209434131
25	2	2018	-16.37	-1.23	0.0	0.6215648834879527
26	2	2018	-14.79	-3.79	0.0	0.4805541849536804
27	2	2018	-14.97	-0.89	0.0	0.6440259087703728
28	2	2018	-13.72	1.04	0.0	0.7494999009431486
1	3	2018	-17.9	-1.5	0.0	0.6349199089832543
2	3	2018	-13.2	-3.56	0.0	0.4855602077499085
3	3	2018	-7.67	-3.53	4.07	0.1758212879730667
4	3	2018	-10.29	-4.48	8.04	0.2209522138651116
5	3	2018	-13.44	-8.77	1.01	0.1638364699136763
6	3	2018	-17.18	-7.62	0.0	0.326036599436426
7	3	2018	-23.56	-5.74	0.0	0.4542572516348234
8	3	2018	-24.1	-7.75	0.0	0.3938644737350366
9	3	2018	-13.31	-0.84	0.0	0.6457185144270012
10	3	2018	-11.88	-1.98	0.0	0.5457235871842485
11	3	2018	-14.18	2.15	0.0	0.8310412160848433
12	3	2018	-16.41	-0.38	0.0	0.7083575605615343
13	3	2018	-16.32	2.11	0.0	0.8288071169522834
14	3	2018	-16.05	-0.9	0.0	0.6964847818845973
15	3	2018	-10.74	-2.87	0.0	0.4693813634381881
16	3	2018	-7.44	2.39	0.0	0.805906810803963
17	3	2018	-5.83	1.09	1.66	0.5930966086834347
18	3	2018	-5.22	1.27	0.45	0.5645747194133934
19	3	2018	-7.87	0.68	0.0	0.6804723187623982
20	3	2018	-7.66	2.5	0.0	0.853066124667002
21	3	2018	-10.38	2.69	0.0	0.937662718546134
22	3	2018	-8.67	1.22	0.0	0.7976553599505377
23	3	2018	-4.71	0.71	3.76	0.3604931412367249
24	3	2018	-8.68	2.92	0.0	0.9600501663772008
25	3	2018	-6.23	1.79	0.0	0.7896597883226059
26	3	2018	-7.71	5.02	0.0	1.1460079662080538
27	3	2018	-9.33	5.48	0.0	1.1900514253218837
28	3	2018	-12.18	-2.1	0.56	0.7078688079864277
29	3	2018	-19.55	-5.63	0.61	0.5798246679669762
30	3	2018	-22.87	-12.7	0.0	0.3103893474167201
31	3	2018	-21.73	-9.3	0.0	0.4487300707645703
1	4	2018	-17.8	-4.97	0.0	0.6363441274647728
2	4	2018	-19.84	-5.27	0.0	0.6214870349830748
3	4	2018	-15.23	-3.02	0.0	0.7316395327474506
4	4	2018	-17.71	-2.24	0.0	0.772448581041237
5	4	2018	-17.74	-7.19	0.0	0.5187259868318168
6	4	2018	-21.98	-9.15	0.0	0.4687255303680705
7	4	2018	-20.89	-4.54	0.0	0.6648823809136322
8	4	2018	-11.78	-2.56	0.32	0.7282752752588503
9	4	2018	-7.17	1.19	0.0	0.9062080900916812
10	4	2018	-10.02	7.47	0.0	1.3544855774904454
11	4	2018	-3.12	2.11	1.01	0.7216054099812338
12	4	2018	-3.7	0.19	0.0	0.4681671646448012
13	4	2018	-3.77	1.44	0.0	0.7264891296671082
14	4	2018	-3.54	6.97	0.0	1.4060137397152055
15	4	2018	-3.39	9.28	0.0	1.5576985321047043
16	4	2018	-1.46	5.41	2.85	0.914331221993915
17	4	2018	-1.59	2.15	5.41	0.3469554529572534
18	4	2018	-5.27	9.32	0.0	1.5624422199711148
19	4	2018	-2.71	11.94	0.0	1.7391490462022523
20	4	2018	-0.47	18.22	0.0	2.1330644053379566
21	4	2018	0.95	20.41	0.0	2.2798759968990043
22	4	2018	2.13	14.75	0.0	1.9220772368596368
23	4	2018	-0.88	13.3	0.0	1.833996482381746
24	4	2018	-1.82	20.24	0.0	2.2291496330253016
25	4	2018	2.85	17.51	0.0	2.044780957321311
26	4	2018	-1.08	22.34	0.0	2.2831063111494427
27	4	2018	-1.07	16.34	0.0	1.9560115420539423
28	4	2018	0.6	26.12	0.0	2.522217298941218
29	4	2018	5.82	21.87	0.0	2.331927791819492
30	4	2018	-0.05	11.77	0.0	1.644591035926963
1	5	2018	-3.53	16.34	0.0	1.9342161115196048
2	5	2018	1.57	18.17	0.0	2.0961101494760395
3	5	2018	6.02	21.9	0.0	2.3463657862639784
4	5	2018	4.49	24.31	0.0	2.508209617999612
5	5	2018	5.68	24.79	0.0	2.544972487549992
6	5	2018	4.1	27.31	0.0	2.6854324567801613
7	5	2018	11.1	26.87	0.0	2.6589688434853014
8	5	2018	9.22	18.87	5.83	1.76776739372046
9	5	2018	3.24	14.05	0.0	1.7572307136355636
10	5	2018	2.8	12.5	2.83	1.2839032328502
11	5	2018	4.46	11.56	3.04	0.9145559295971192
12	5	2018	2.6	18.34	0.0	2.127395835238066
13	5	2018	5.9	26.68	0.0	2.690077171087292
14	5	2018	4.28	24.54	0.0	2.5439308542627534
15	5	2018	11.6	32.2	0.0	3.0468225949794987
16	5	2018	8.77	28.51	0.0	2.806936704815503
17	5	2018	7.35	15.47	0.0	1.4472570942212806
18	5	2018	4.42	18.32	0.0	2.090476183559243
19	5	2018	1.56	21.91	0.0	2.361579446977166
20	5	2018	2.3	24.85	0.0	2.5572321609064765
21	5	2018	9.28	30.0	0.0	2.9207373363683113
22	5	2018	10.66	27.73	0.0	2.7401122341621234
23	5	2018	8.7	29.51	4.52	2.643798958089965
24	5	2018	11.63	26.04	2.29	2.255717848266458
25	5	2018	10.8	28.07	0.0	2.7739167776817903
26	5	2018	10.08	30.93	0.0	2.998403004081079
27	5	2018	10.85	26.3	0.0	2.638980151527928
28	5	2018	9.16	30.28	0.0	2.969549698527497
29	5	2018	12.55	28.35	0.0	2.779850375097305
30	5	2018	11.51	25.65	7.23	2.2101658755077533
31	5	2018	9.07	15.22	0.0	0.962508337248698
1	6	2018	9.38	16.53	11.27	0.9082303277390708
2	6	2018	7.73	18.32	0.0	1.711069863504321
3	6	2018	7.49	24.13	0.0	2.570789748648007
4	6	2018	9.48	28.63	1.59	2.8934591778759495
5	6	2018	9.51	21.48	0.0	2.1950624232116054
6	6	2018	6.69	27.55	0.0	2.834352013735788
7	6	2018	9.06	27.48	0.0	2.8167013579889533
8	6	2018	13.12	23.84	0.0	2.1872311665523037
9	6	2018	12.54	30.3	0.0	2.9814183838267754
10	6	2018	13.92	25.77	0.0	2.4171146000291075
11	6	2018	6.89	19.23	0.0	2.0389365650623175
12	6	2018	7.14	22.64	0.0	2.4644112192402967
13	6	2018	7.18	26.48	0.0	2.7622095187617632
14	6	2018	9.41	22.31	1.78	2.332388875322521
15	6	2018	9.01	23.1	0.0	2.4579968269055983
16	6	2018	7.52	21.23	0.0	2.309503467830284
17	6	2018	8.3	25.09	0.0	2.654568746164016
18	6	2018	7.95	27.51	0.0	2.8413408196831065
19	6	2018	10.75	26.23	0.0	2.712281249040453
20	6	2018	9.83	29.2	0.0	2.9597563042223176
21	6	2018	11.94	29.33	0.0	2.943570954501031
22	6	2018	13.64	28.6	0.0	2.848150345011155
23	6	2018	12.44	27.39	17.99	2.445965404254431
24	6	2018	14.78	26.89	0.0	2.3866411787827757
25	6	2018	13.66	29.27	2.26	2.3450154969929593
26	6	2018	11.8	25.04	0.0	2.378958695857047
27	6	2018	7.17	25.25	0.0	2.654699404697217
28	6	2018	8.17	25.65	0.0	2.671843384172004
29	6	2018	11.92	23.25	0.0	2.096005506137457
30	6	2018	12.61	24.15	3.93	1.7181906310632786
1	7	2018	11.36	20.95	2.01	1.2966542163518884
2	7	2018	9.64	22.85	2.61	1.7411045295817753
3	7	2018	7.22	21.73	10.34	1.7533069349069184
