Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.15	-13.3	0.0	0.1804391739131262
2	1	2018	-20.5	-4.96	0.0	0.306999011315367
3	1	2018	-14.38	-2.58	0.0	0.318183683613841
4	1	2018	-13.84	-5.89	0.0	0.2140246746309198
5	1	2018	-14.05	-6.79	0.0	0.1924338250963186
6	1	2018	-12.51	0.78	0.0	0.4001288091612552
7	1	2018	-8.57	1.18	0.0	0.3484711246089129
8	1	2018	-9.75	-2.3	0.0	0.2489646648526363
9	1	2018	-11.69	-0.69	0.0	0.3427748233648529
10	1	2018	-24.15	-16.27	0.3	0.1142367357116748
11	1	2018	-29.34	-21.84	0.0	0.0748063875943121
12	1	2018	-31.3	-19.95	0.0	0.1047118271636057
13	1	2018	-27.54	-8.61	0.0	0.2542147961619174
14	1	2018	-22.79	-9.8	0.0	0.2222342499558592
15	1	2018	-29.34	-15.58	0.0	0.1533084965849305
16	1	2018	-20.85	-0.67	0.0	0.4186021060588931
17	1	2018	-9.03	4.12	0.38	0.4797979796879075
18	1	2018	-7.57	8.1	0.0	0.653462028339983
19	1	2018	-4.98	4.27	0.0	0.3997044356646627
20	1	2018	-8.11	0.77	0.0	0.3351759406720153
21	1	2018	-12.01	-1.59	0.0	0.3299011065776726
22	1	2018	-11.02	3.5	0.0	0.5081215478369957
23	1	2018	-10.8	-0.34	0.0	0.3545746189740204
24	1	2018	-10.74	-3.29	0.0	0.2491123947987253
25	1	2018	-9.8	-1.9	0.0	0.2789117907507222
26	1	2018	-12.74	-7.08	0.61	0.1690769916059187
27	1	2018	-20.38	-13.27	0.0	0.1384142027702838
28	1	2018	-22.56	-14.54	0.0	0.1379569116603858
29	1	2018	-23.28	-3.1	0.0	0.3786766705219647
30	1	2018	-12.41	3.0	0.0	0.5511928902584841
31	1	2018	-23.47	-13.66	0.0	0.1657651046290025
1	2	2018	-26.43	-15.33	0.0	0.1571059266943562
2	2	2018	-21.92	-17.52	2.94	0.0729566971956044
3	2	2018	-27.4	-20.67	1.09	0.0845934411494366
4	2	2018	-28.61	-16.6	0.0	0.150023160711031
5	2	2018	-26.44	-15.32	0.0	0.1610148223141749
6	2	2018	-27.75	-17.53	0.0	0.1342021895866919
7	2	2018	-27.86	-14.41	0.0	0.1827078078863049
8	2	2018	-26.83	-17.19	0.0	0.135112189029224
9	2	2018	-28.51	-15.93	0.0	0.1632349574469773
10	2	2018	-20.89	-9.28	0.0	0.2571298168820821
11	2	2018	-27.82	-15.52	0.0	0.1685137351231274
12	2	2018	-32.12	-12.63	0.0	0.2157461312532982
13	2	2018	-18.52	2.02	0.0	0.6575722041838565
14	2	2018	-14.69	1.26	1.86	0.6542435999271169
15	2	2018	-27.77	-13.28	0.0	0.2103439119702227
16	2	2018	-21.25	-4.47	0.0	0.4437369173805066
17	2	2018	-19.15	-10.25	0.0	0.2209383763403521
18	2	2018	-22.79	-12.64	0.0	0.199293265088439
19	2	2018	-27.7	-13.55	0.0	0.2147503942555201
20	2	2018	-23.44	-11.94	0.0	0.2345314293438167
21	2	2018	-29.96	-9.8	0.0	0.295783223123351
22	2	2018	-24.68	-8.54	0.0	0.343934605680228
23	2	2018	-19.91	-5.93	0.0	0.4246456860238082
24	2	2018	-16.51	-1.56	0.0	0.5985946541156628
25	2	2018	-16.68	-1.38	0.0	0.6105731844700479
26	2	2018	-15.09	-4.55	0.0	0.4418226298482843
27	2	2018	-14.93	-1.68	0.0	0.5991431302669912
28	2	2018	-13.58	0.61	0.0	0.7222725932401374
1	3	2018	-17.61	-2.63	0.0	0.5834186729328631
2	3	2018	-14.14	-4.0	0.0	0.4807432245055148
3	3	2018	-7.99	-3.98	3.29	0.1675687334502884
4	3	2018	-10.96	-5.09	6.78	0.2160515457853909
5	3	2018	-14.39	-8.71	0.76	0.1905545647087219
6	3	2018	-17.48	-7.27	0.0	0.3662822998224498
7	3	2018	-23.59	-6.71	0.0	0.4331414211052304
8	3	2018	-23.99	-7.99	0.0	0.3955799606373648
9	3	2018	-13.11	-1.61	0.0	0.6186098396613465
10	3	2018	-12.33	-1.13	0.0	0.6409783364701243
11	3	2018	-13.91	2.65	0.0	0.8774065043744572
12	3	2018	-15.51	-0.79	0.0	0.7065726796946608
13	3	2018	-15.51	2.19	0.0	0.8569089825378906
14	3	2018	-15.42	-1.21	0.0	0.6989342335405254
15	3	2018	-10.59	-2.85	0.0	0.4908761894820236
16	3	2018	-7.16	1.96	0.0	0.791576201156003
17	3	2018	-4.1	0.12	2.2	0.2304441532767453
18	3	2018	-6.31	1.07	0.9	0.6576500731489158
19	3	2018	-8.98	-0.25	0.0	0.6683538933440051
20	3	2018	-8.07	1.9	0.0	0.8373956296290348
21	3	2018	-10.73	2.47	0.0	0.9430334167417628
22	3	2018	-9.11	0.98	0.0	0.8121806702453498
23	3	2018	-4.81	0.84	3.83	0.4074652910351599
24	3	2018	-9.12	3.03	0.0	0.9856535745197132
