Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.22	-13.27	0.0	0.1812731043255087
2	1	2018	-21.67	-5.17	0.0	0.3073799672646509
3	1	2018	-15.16	-2.98	0.0	0.3168045460069233
4	1	2018	-14.17	-6.18	0.0	0.2118511746927414
5	1	2018	-13.87	-6.68	0.0	0.1924998821991453
6	1	2018	-11.74	1.3	0.0	0.4079352994600223
7	1	2018	-8.11	1.54	0.0	0.3530503258999072
8	1	2018	-9.53	-2.06	0.0	0.2527718133795688
9	1	2018	-10.9	0.04	0.0	0.3547442341147448
10	1	2018	-23.76	-15.43	0.2	0.1248774601253706
11	1	2018	-28.98	-21.68	0.0	0.0745244932120371
12	1	2018	-31.03	-20.1	0.0	0.1024508093935471
13	1	2018	-27.73	-8.25	0.0	0.2610204198393242
14	1	2018	-22.56	-10.02	0.0	0.2169914868728444
15	1	2018	-29.27	-15.93	0.0	0.1487467876099096
16	1	2018	-21.34	-0.99	0.0	0.4157397866306223
17	1	2018	-9.8	4.12	0.0	0.5381748654922461
18	1	2018	-7.53	7.92	0.0	0.7068844425905312
19	1	2018	-4.84	4.42	0.0	0.4149499605389543
20	1	2018	-7.9	1.19	0.0	0.34757413103018
21	1	2018	-12.07	-0.97	0.0	0.3522267201979253
22	1	2018	-11.23	3.89	0.0	0.5797866135972266
23	1	2018	-10.59	-0.32	0.0	0.3560582998315214
24	1	2018	-10.8	-2.88	0.0	0.2651959175938432
25	1	2018	-9.47	-0.79	0.0	0.313475986926886
26	1	2018	-12.46	-6.41	0.58	0.1844756719988024
27	1	2018	-20.49	-13.44	0.0	0.1363913416033429
28	1	2018	-22.72	-14.24	0.0	0.1455017990807929
29	1	2018	-23.31	-2.95	0.0	0.3999818722178382
30	1	2018	-12.45	3.36	0.0	0.6174222891562147
31	1	2018	-22.93	-13.75	0.0	0.159667139854324
1	2	2018	-26.67	-15.18	0.0	0.1609118298643982
2	2	2018	-21.93	-17.11	3.02	0.080540377233841
3	2	2018	-27.22	-20.47	0.95	0.0861726322882658
4	2	2018	-28.78	-16.46	0.0	0.1528478155768323
5	2	2018	-26.45	-15.49	0.0	0.1584622188441818
6	2	2018	-27.88	-17.16	0.0	0.1403681112980501
7	2	2018	-27.97	-14.24	0.0	0.186062028205675
8	2	2018	-26.95	-17.04	0.0	0.138472281243621
9	2	2018	-28.48	-15.94	0.0	0.163248513511507
10	2	2018	-20.97	-9.65	0.0	0.2467980569424697
11	2	2018	-27.64	-15.78	0.0	0.1640520650390895
12	2	2018	-32.17	-12.84	0.0	0.2131098091275022
13	2	2018	-18.91	1.85	0.0	0.6515321196979247
14	2	2018	-14.21	1.22	1.15	0.6542974164417338
15	2	2018	-27.43	-13.27	0.0	0.2101569690310865
16	2	2018	-21.4	-4.43	0.0	0.4465962038159752
17	2	2018	-18.88	-10.23	0.0	0.2164603201788585
18	2	2018	-22.55	-12.34	0.0	0.2068268326631207
19	2	2018	-27.78	-13.46	0.0	0.2177805430019101
20	2	2018	-23.43	-11.76	0.0	0.2409193650757541
21	2	2018	-29.72	-10.08	0.0	0.2924244573131186
22	2	2018	-24.86	-8.52	0.0	0.3458896369635309
23	2	2018	-20.28	-6.42	0.0	0.4096135589741016
24	2	2018	-16.91	-1.65	0.0	0.5979762965596315
25	2	2018	-16.26	-1.36	0.0	0.6137038724188343
26	2	2018	-15.11	-4.18	0.0	0.4654575064540909
27	2	2018	-15.19	-1.22	0.0	0.6274947664412753
28	2	2018	-13.59	0.85	0.0	0.7383000939379191
1	3	2018	-17.53	-2.1	0.0	0.6090243918410955
2	3	2018	-13.96	-3.91	0.0	0.4843389447002911
3	3	2018	-8.14	-4.05	4.3	0.169955107749507
4	3	2018	-10.61	-4.9	7.1	0.213771425895371
5	3	2018	-13.62	-8.66	0.25	0.1725572094049062
6	3	2018	-16.95	-7.21	0.0	0.3662650046404089
7	3	2018	-23.53	-6.49	0.0	0.4458230454086735
8	3	2018	-24.17	-8.34	0.0	0.3898653378279899
9	3	2018	-13.98	-1.61	0.0	0.6432221705603011
10	3	2018	-11.96	-1.62	0.0	0.6106987738550056
11	3	2018	-14.24	2.33	0.0	0.8708902542373149
12	3	2018	-15.99	-0.97	0.0	0.707822010255379
13	3	2018	-15.96	1.82	0.0	0.8453580423059369
14	3	2018	-15.86	-1.02	0.0	0.7188432684244063
15	3	2018	-11.41	-3.07	0.0	0.5214291612738023
16	3	2018	-7.8	2.19	0.0	0.8524002501495748
17	3	2018	-5.03	0.55	0.76	0.5125295768769998
18	3	2018	-6.06	1.28	0.0	0.6988182160827413
19	3	2018	-8.44	0.04	0.0	0.7135744636220074
20	3	2018	-7.79	2.01	0.0	0.8830683430377015
21	3	2018	-10.28	2.61	0.0	0.9881852808557536
22	3	2018	-9.18	0.88	0.0	0.8488994415073922
23	3	2018	-4.47	0.45	4.17	0.3663697754997253
24	3	2018	-8.54	3.06	0.0	1.018270824264066
25	3	2018	-6.57	1.79	0.0	0.8684979706960353
26	3	2018	-8.02	4.51	0.0	1.1614268741933658
27	3	2018	-9.75	4.5	0.0	1.1538025787800317
28	3	2018	-13.41	-2.71	0.56	0.7326606744268427
29	3	2018	-19.96	-7.31	0.65	0.5318980995462871
30	3	2018	-23.42	-12.43	0.0	0.3464413038421567
31	3	2018	-21.88	-9.48	0.0	0.4644906593423101
1	4	2018	-18.31	-5.3	0.0	0.6507183922277485
2	4	2018	-20.12	-5.5	0.0	0.6360521497236924
3	4	2018	-16.07	-3.49	0.0	0.744358009899691
4	4	2018	-18.04	-2.42	0.0	0.7901702307238979
5	4	2018	-18.18	-7.99	0.0	0.5108166556979054
6	4	2018	-22.34	-9.03	0.0	0.4964076851244643
7	4	2018	-21.16	-4.9	0.0	0.6706833141532784
8	4	2018	-12.82	-2.63	0.24	0.7943088330321859
9	4	2018	-7.97	0.86	0.0	0.9676966105790896
10	4	2018	-10.42	6.89	0.25	1.3181316336081823
11	4	2018	-3.17	1.49	1.21	0.6872562400913806
12	4	2018	-4.94	-0.29	0.0	0.6077480400904892
