Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.29	-13.28	0.0	0.1811009468606027
2	1	2018	-21.63	-5.13	0.0	0.3080685970243174
3	1	2018	-15.33	-3.09	0.0	0.3152856673060604
4	1	2018	-14.38	-6.36	0.0	0.2100736686015011
5	1	2018	-13.9	-6.73	0.0	0.1914426457602361
6	1	2018	-11.63	1.42	0.0	0.4107049981445304
7	1	2018	-8.04	1.86	0.0	0.3637780575772316
8	1	2018	-9.53	-2.07	0.0	0.2518616157513894
9	1	2018	-10.71	0.32	0.0	0.3605983810450413
10	1	2018	-23.66	-14.87	0.18	0.1335077196719014
11	1	2018	-28.9	-21.65	0.0	0.0743634610187666
12	1	2018	-31.0	-19.86	0.0	0.1049892923283803
13	1	2018	-27.89	-8.2	0.0	0.2616876312324029
14	1	2018	-22.55	-9.77	0.0	0.2218936991787098
15	1	2018	-29.25	-16.12	0.0	0.1461593513632405
16	1	2018	-21.56	-1.02	0.0	0.4147933200194508
17	1	2018	-9.87	4.3	0.0	0.5473075128981113
18	1	2018	-7.61	8.07	0.0	0.7152753706190661
19	1	2018	-4.87	4.67	0.0	0.4332176089925474
20	1	2018	-7.89	1.27	0.0	0.3498928001943813
21	1	2018	-12.2	-0.87	0.0	0.3578582911054726
22	1	2018	-11.42	4.2	0.0	0.5963329502426821
23	1	2018	-10.57	-0.31	0.0	0.3548044258119896
24	1	2018	-10.89	-2.92	0.0	0.2655714786990524
25	1	2018	-9.46	-0.59	0.0	0.3206419723986738
26	1	2018	-12.38	-5.9	0.54	0.1992478545686322
27	1	2018	-20.56	-13.34	0.0	0.1390612455118504
28	1	2018	-22.78	-14.19	0.0	0.1470049165189864
29	1	2018	-23.34	-2.83	0.0	0.4059977008126235
30	1	2018	-12.62	3.74	0.0	0.6416611757702355
31	1	2018	-22.78	-13.46	0.0	0.1638563570675066
1	2	2018	-26.59	-15.04	0.0	0.1626247825084577
2	2	2018	-21.85	-16.77	3.05	0.0857656601555995
3	2	2018	-27.21	-20.39	1.06	0.0871086885893736
4	2	2018	-28.87	-16.41	0.0	0.1537630831998688
5	2	2018	-26.44	-15.41	0.0	0.1595932463418887
6	2	2018	-27.98	-17.06	0.0	0.1421560143276577
7	2	2018	-28.06	-14.24	0.0	0.1861360099473892
8	2	2018	-27.07	-17.01	0.0	0.13923398871835
9	2	2018	-28.56	-15.78	0.0	0.1657031245602682
10	2	2018	-21.05	-9.5	0.0	0.2516608070919675
11	2	2018	-27.63	-15.52	0.0	0.1677623657587882
12	2	2018	-32.22	-12.91	0.0	0.2119545580966466
13	2	2018	-18.9	1.87	0.0	0.6521098009907695
14	2	2018	-14.19	1.32	0.98	0.6571889240932729
15	2	2018	-27.03	-13.24	0.0	0.2086617170098651
16	2	2018	-21.56	-4.34	0.0	0.4484975040748825
17	2	2018	-18.71	-9.91	0.0	0.2246277232949222
18	2	2018	-22.48	-12.17	0.0	0.2101024171187006
19	2	2018	-27.82	-13.29	0.0	0.2209972718759747
20	2	2018	-23.21	-11.57	0.0	0.2437471012206788
21	2	2018	-29.68	-9.8	0.0	0.2981174132743284
22	2	2018	-25.01	-8.5	0.0	0.3453098566613857
23	2	2018	-20.41	-6.17	0.0	0.418087912263291
24	2	2018	-16.83	-1.69	0.0	0.5945667294995952
25	2	2018	-16.18	-1.34	0.0	0.6130333965184623
26	2	2018	-15.15	-4.02	0.0	0.4729180211719133
27	2	2018	-15.35	-0.97	0.0	0.6388485994135081
28	2	2018	-13.7	0.95	0.0	0.7418940352414035
1	3	2018	-17.53	-1.97	0.0	0.6130379611259165
2	3	2018	-13.98	-3.64	0.0	0.4990210736941024
3	3	2018	-8.0	-3.75	4.3	0.1778316390722625
4	3	2018	-10.51	-4.63	7.21	0.2212959339092316
5	3	2018	-13.41	-8.68	0.28	0.1658837714737062
6	3	2018	-16.88	-7.24	0.0	0.3634744635686484
7	3	2018	-23.56	-6.36	0.0	0.4507933014501858
