Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.72	-13.83	0.0	0.1745123271761231
2	1	2018	-21.81	-4.81	0.0	0.3164022046589074
3	1	2018	-14.53	-2.18	0.0	0.3327558319641785
4	1	2018	-14.22	-5.65	0.0	0.2278340711753364
5	1	2018	-13.73	-5.97	0.0	0.2107211033020194
6	1	2018	-11.09	2.31	0.0	0.4345034183620983
7	1	2018	-7.83	2.22	0.0	0.3730367683837144
8	1	2018	-9.59	-1.59	0.0	0.2708638674405008
9	1	2018	-10.21	1.48	0.0	0.3937360799321781
10	1	2018	-23.57	-14.52	0.42	0.139043275193666
11	1	2018	-28.9	-21.67	0.0	0.0742855458847248
12	1	2018	-31.31	-20.09	0.0	0.1036338647441098
13	1	2018	-27.56	-7.69	0.0	0.2714029389268618
14	1	2018	-22.53	-8.97	0.0	0.2385194338497914
15	1	2018	-29.27	-15.7	0.0	0.1520820484552306
16	1	2018	-21.59	-0.46	0.0	0.4263463420182115
17	1	2018	-9.62	3.96	0.0	0.4858078442830198
18	1	2018	-7.12	7.79	0.0	0.6449187499189376
19	1	2018	-5.0	4.75	0.0	0.4225412217088538
20	1	2018	-8.36	1.67	0.0	0.3771765913595647
21	1	2018	-12.19	-0.03	0.0	0.3865227456402839
22	1	2018	-11.26	4.63	0.0	0.5759401845062468
23	1	2018	-10.96	0.63	0.0	0.3932335351019243
24	1	2018	-10.94	-1.54	0.0	0.3164099238075554
25	1	2018	-9.01	0.57	0.0	0.3552690781669177
26	1	2018	-12.24	-5.32	0.44	0.2150096565883436
27	1	2018	-19.37	-13.12	0.0	0.1281022245340749
28	1	2018	-21.7	-13.51	0.34	0.1493809459582177
29	1	2018	-22.49	-2.4	0.0	0.4001949622773695
30	1	2018	-12.48	4.34	0.0	0.6222593692201583
31	1	2018	-22.59	-13.1	0.0	0.1693084655414189
1	2	2018	-26.23	-14.53	0.0	0.1694547627077288
2	2	2018	-21.71	-16.41	4.03	0.0903912544183021
3	2	2018	-27.6	-19.92	1.56	0.0966115754251659
4	2	2018	-29.18	-16.37	0.0	0.1555924794993509
5	2	2018	-26.81	-15.58	0.0	0.1588361627919569
6	2	2018	-28.61	-17.04	0.0	0.1454428472096731
7	2	2018	-27.66	-13.43	0.0	0.1984062143751851
8	2	2018	-27.06	-17.06	0.0	0.1385434721553179
9	2	2018	-29.05	-16.22	0.0	0.1611533117802406
10	2	2018	-21.44	-9.75	0.0	0.2490769820615087
11	2	2018	-27.74	-15.2	0.0	0.1737239160476467
12	2	2018	-32.7	-12.96	0.0	0.2114046937686338
13	2	2018	-19.39	1.91	0.0	0.654173344444702
14	2	2018	-13.49	1.16	1.63	0.651205067769232
15	2	2018	-26.34	-12.88	0.0	0.2147280765197055
16	2	2018	-21.11	-3.89	0.0	0.4655252101087198
17	2	2018	-18.69	-9.98	0.0	0.2224128083690096
18	2	2018	-22.76	-12.35	0.0	0.2088861663666133
19	2	2018	-27.89	-13.36	0.0	0.2213135244700642
20	2	2018	-23.58	-11.53	0.0	0.2496340175607623
21	2	2018	-28.97	-9.85	0.0	0.3021852031532458
22	2	2018	-25.09	-8.74	0.0	0.3416274753898671
23	2	2018	-19.95	-6.65	0.0	0.4018453337693132
24	2	2018	-16.25	-1.85	0.0	0.591954326287064
25	2	2018	-16.49	-1.2	0.0	0.6262430898488386
26	2	2018	-14.68	-3.92	0.0	0.4746680870711608
27	2	2018	-14.73	-1.08	0.0	0.6363836336916712
28	2	2018	-13.63	0.87	0.0	0.7440675605030371
1	3	2018	-17.98	-1.45	0.0	0.6395764237387357
2	3	2018	-12.89	-3.72	0.0	0.4691834585404932
3	3	2018	-7.72	-3.81	4.11	0.166076708164388
4	3	2018	-10.3	-4.73	7.92	0.2120003135004921
5	3	2018	-13.61	-8.76	0.85	0.1695081037073212
6	3	2018	-17.32	-7.68	0.0	0.3250495538331854
7	3	2018	-23.53	-5.73	0.0	0.4530935354223284
8	3	2018	-24.08	-7.92	0.0	0.3873192927071569
9	3	2018	-13.11	-0.63	0.0	0.6526655419375336
10	3	2018	-11.8	-1.83	0.0	0.5511387834983626
11	3	2018	-14.07	2.28	0.0	0.834448008309737
12	3	2018	-16.37	-0.47	0.0	0.701057781867307
13	3	2018	-16.23	2.33	0.0	0.8362314909666291
14	3	2018	-15.95	-0.79	0.0	0.6990637426091294
15	3	2018	-10.72	-2.85	0.0	0.4674143456128339
16	3	2018	-7.26	2.18	0.0	0.773740550348324
17	3	2018	-5.48	1.02	1.96	0.5526194158854923
18	3	2018	-5.32	1.35	0.41	0.5756081008517463
19	3	2018	-7.87	0.35	0.0	0.6430174046517497
20	3	2018	-8.03	2.23	0.0	0.8357170447460477
21	3	2018	-10.42	2.8	0.0	0.9388767475506248
22	3	2018	-8.53	1.13	0.0	0.7779111891013986
23	3	2018	-4.8	0.65	3.98	0.3544784323595677
24	3	2018	-8.87	2.9	0.0	0.9535614270549526
25	3	2018	-6.1	1.86	0.0	0.7800071925119492
