Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.2	-14.66	0.0	0.1627256673267879
2	1	2018	-20.32	-5.92	0.0	0.2832185041571725
3	1	2018	-15.67	-4.62	0.0	0.2755377144742176
4	1	2018	-14.56	-7.34	0.0	0.1854051363805694
5	1	2018	-13.98	-8.35	0.0	0.1471036617110569
6	1	2018	-13.6	-0.75	0.0	0.3646145630509196
7	1	2018	-9.5	0.7	0.0	0.3495237468264109
8	1	2018	-10.01	-2.82	0.0	0.2366600233830427
9	1	2018	-13.87	-2.86	0.0	0.3060357841315645
10	1	2018	-25.1	-15.54	0.0	0.1329331571666007
11	1	2018	-30.31	-22.17	0.0	0.0764361543099057
12	1	2018	-31.58	-20.61	0.0	0.0982396625430565
13	1	2018	-28.08	-10.25	0.0	0.2266140246308313
14	1	2018	-24.11	-10.75	0.0	0.2100642100063681
15	1	2018	-30.07	-16.63	0.0	0.1408412790437662
16	1	2018	-20.44	-3.48	0.0	0.3484171227946888
17	1	2018	-9.93	4.85	0.0	0.5615832068058065
18	1	2018	-8.2	7.35	0.0	0.6700074685404153
19	1	2018	-5.19	3.72	0.0	0.3809948432452784
20	1	2018	-8.3	-0.03	0.0	0.3081318347832792
21	1	2018	-11.74	-3.18	0.0	0.2713033458020775
22	1	2018	-10.8	0.49	0.0	0.3947052051774637
23	1	2018	-9.52	-2.57	0.0	0.2453867978439885
24	1	2018	-9.94	-4.84	0.0	0.1744471535890814
25	1	2018	-10.82	-3.77	5.5	0.2243444403055613
26	1	2018	-13.46	-8.52	1.98	0.1411537707132533
27	1	2018	-22.18	-13.31	0.0	0.1578424431401715
28	1	2018	-24.89	-16.26	0.17	0.1282896085447734
29	1	2018	-25.4	-6.43	1.14	0.3069620696348958
30	1	2018	-12.67	2.0	0.49	0.5294453155336637
31	1	2018	-24.45	-13.39	0.0	0.1775597780483782
1	2	2018	-28.08	-17.09	0.24	0.1381444495982502
2	2	2018	-22.42	-18.48	1.42	0.0668058717195861
