Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.14	-13.1	0.0	0.1832986985516096
2	1	2018	-21.42	-4.97	0.0	0.3107674439572746
3	1	2018	-14.16	-2.25	0.0	0.3260170057795694
4	1	2018	-13.66	-5.55	0.0	0.2216619424310252
5	1	2018	-13.92	-6.41	0.0	0.2012292114578882
6	1	2018	-12.14	1.17	0.0	0.4090468536040542
7	1	2018	-8.33	1.08	0.0	0.3407813622968778
8	1	2018	-9.64	-2.06	0.0	0.2553526997913652
9	1	2018	-11.22	-0.17	0.0	0.3529762088719601
10	1	2018	-23.96	-16.92	0.39	0.1023620855988059
11	1	2018	-29.14	-21.79	0.0	0.0743190615977274
12	1	2018	-31.18	-20.44	0.0	0.0992274366384512
13	1	2018	-27.33	-8.23	0.0	0.2612372366389761
14	1	2018	-22.51	-10.26	0.0	0.2120650587950809
15	1	2018	-29.21	-15.36	0.0	0.1562659871710228
16	1	2018	-20.91	-0.53	0.0	0.4228334366728332
17	1	2018	-9.27	3.79	0.0	0.4718697020404861
18	1	2018	-7.36	7.73	0.0	0.6007316099213067
19	1	2018	-4.91	4.09	0.0	0.3905516789245121
20	1	2018	-8.03	1.01	0.0	0.3437660988477705
21	1	2018	-11.95	-1.14	0.0	0.3447911869914966
22	1	2018	-10.93	3.56	0.0	0.4957336935210424
23	1	2018	-10.8	0.09	0.0	0.3708634206129103
24	1	2018	-10.66	-2.77	0.0	0.2667797670296999
25	1	2018	-9.5	-1.33	0.0	0.2941843125109931
26	1	2018	-12.64	-7.3	0.72	0.1604122924015823
27	1	2018	-19.96	-13.44	0.0	0.1298926063333397
28	1	2018	-22.12	-14.16	0.55	0.1411994926090558
29	1	2018	-22.89	-2.59	0.0	0.3908986333746038
30	1	2018	-12.16	2.6	0.0	0.5022046526032309
31	1	2018	-23.3	-14.33	0.0	0.1522568175111148
1	2	2018	-26.67	-15.23	0.0	0.1602810022367037
2	2	2018	-22.01	-17.6	3.7	0.0730976592505332
3	2	2018	-27.27	-20.48	1.28	0.0866237107592422
4	2	2018	-28.71	-16.56	0.0	0.1513315555204619
5	2	2018	-26.47	-15.53	0.0	0.1583208472041506
6	2	2018	-27.84	-17.47	0.0	0.1358862053197748
7	2	2018	-27.64	-14.03	0.0	0.1887098900745598
8	2	2018	-26.64	-17.05	0.0	0.1367862514127009
9	2	2018	-28.5	-16.35	0.0	0.1573712007837037
10	2	2018	-20.99	-9.76	0.0	0.2403109942095288
11	2	2018	-27.6	-16.16	0.0	0.1580480601963048
12	2	2018	-32.15	-12.48	0.0	0.2181245154791728
13	2	2018	-18.81	1.96	0.0	0.6485369786960063
14	2	2018	-14.2	1.1	2.1	0.5456173456738496
15	2	2018	-28.06	-13.14	0.0	0.212437355704149
16	2	2018	-21.14	-4.39	0.0	0.4301882628107356
17	2	2018	-19.08	-10.61	0.0	0.205695002646145
18	2	2018	-22.62	-12.64	0.0	0.1982511907093589
19	2	2018	-27.6	-13.69	0.0	0.2069689260378893
20	2	2018	-23.7	-12.02	0.0	0.2277697418751635
21	2	2018	-29.7	-10.33	0.0	0.2813720346306007
22	2	2018	-24.65	-8.64	0.0	0.3336629810047727
23	2	2018	-19.75	-6.73	0.0	0.3823000268120194
24	2	2018	-16.47	-1.51	0.0	0.5857990992027114
25	2	2018	-16.65	-1.31	0.0	0.598437012925456
26	2	2018	-14.91	-4.45	0.0	0.428223972688629
27	2	2018	-14.79	-1.77	0.0	0.5764851875824742
28	2	2018	-13.43	0.73	0.0	0.709013876601881
1	3	2018	-17.6	-2.27	0.0	0.5844071480063622
2	3	2018	-13.67	-4.36	0.0	0.4520179462661344
3	3	2018	-8.12	-4.44	4.47	0.153668747656516
4	3	2018	-10.85	-5.36	8.32	0.2032997870921858
5	3	2018	-14.37	-8.67	2.04	0.1763052469055608
6	3	2018	-17.38	-7.31	0.0	0.325232798695616
7	3	2018	-23.5	-6.43	0.0	0.4153141357981169
8	3	2018	-24.0	-7.94	0.0	0.3718551491085246
9	3	2018	-13.02	-1.42	0.0	0.5699991247242217
10	3	2018	-12.18	-1.1	0.0	0.5770975304553724
11	3	2018	-13.82	2.77	0.0	0.8250675826337127
12	3	2018	-15.5	-0.69	0.0	0.6588443928728035
13	3	2018	-15.5	2.36	0.0	0.8120302600061606
14	3	2018	-15.43	-1.09	0.0	0.6515235547354236
15	3	2018	-10.96	-3.14	0.0	0.420645598907323
16	3	2018	-7.32	2.01	0.0	0.7139054379452838
17	3	2018	-4.02	0.21	2.29	0.2336878143092563
18	3	2018	-6.14	1.34	0.81	0.5930229637007794
19	3	2018	-8.82	-0.43	0.0	0.5756186057741793
20	3	2018	-8.22	1.84	0.0	0.7609677088767387
21	3	2018	-10.63	2.6	0.0	0.884376596972399
22	3	2018	-8.92	0.62	0.0	0.7020869069513375
23	3	2018	-4.8	0.43	3.96	0.2970876789386982
24	3	2018	-9.29	3.1	0.0	0.9302374839260504
25	3	2018	-6.2	1.77	0.0	0.7301768872943747
26	3	2018	-7.45	4.34	0.0	1.0366453477640087
27	3	2018	-9.57	3.72	0.0	1.0286489881044287
28	3	2018	-13.86	-2.32	0.44	0.6921077008853216
29	3	2018	-19.11	-7.59	0.55	0.4683264374962168
30	3	2018	-22.6	-12.22	0.0	0.314259586543074
31	3	2018	-21.93	-9.74	0.0	0.416275549832215
1	4	2018	-18.69	-5.3	0.0	0.599903440764304
2	4	2018	-20.07	-5.06	0.0	0.6095402192360596
3	4	2018	-16.71	-3.77	0.0	0.6718393504218906
4	4	2018	-17.96	-2.44	0.0	0.7382202045205432
5	4	2018	-18.34	-8.79	0.0	0.4190420853926168
6	4	2018	-23.09	-8.99	0.0	0.4614368341849517
7	4	2018	-21.0	-5.01	0.0	0.6263830232573259
8	4	2018	-12.66	-2.65	0.0	0.7130125815191766
9	4	2018	-7.63	0.95	0.0	0.8636898986366248
10	4	2018	-10.1	6.85	0.0	1.3252689808960323
11	4	2018	-3.08	1.61	0.87	0.5831819342550483
12	4	2018	-5.33	-0.7	0.0	0.4975853910399278
13	4	2018	-5.36	0.84	0.0	0.7592275237113109
14	4	2018	-3.49	6.97	0.0	1.4074867553826715
15	4	2018	-3.37	8.59	0.0	1.5158055730909454
16	4	2018	-1.32	4.54	2.68	0.7099518535645328
17	4	2018	-2.1	1.38	4.83	0.2585610005196545
18	4	2018	-5.16	9.44	0.0	1.571464718633248
19	4	2018	-1.63	11.89	0.0	1.74319531196123
20	4	2018	-0.13	17.82	0.0	2.1169140901484185
21	4	2018	1.35	19.13	0.0	2.213390635133807
22	4	2018	2.5	13.55	0.0	1.8309226087646175
23	4	2018	-0.47	13.33	0.0	1.842008474293651
24	4	2018	-1.1	20.05	0.0	2.235927730132663
25	4	2018	3.18	17.31	0.0	2.106767468495523
26	4	2018	-0.52	21.77	0.0	2.347184129558403
27	4	2018	-0.44	16.03	0.0	2.0157880035066875
28	4	2018	1.57	26.28	0.0	2.54855573047339
29	4	2018	6.29	20.25	0.0	2.216950273552743
30	4	2018	0.64	11.37	0.0	1.5560972607028134
1	5	2018	-2.88	16.69	0.0	1.9664129971102533
2	5	2018	1.12	18.2	0.0	2.1017782084239816
3	5	2018	5.54	21.45	0.0	2.32449096546622
4	5	2018	4.46	23.93	0.0	2.4889520609825873
5	5	2018	5.27	24.45	0.0	2.5264047186104768
6	5	2018	4.58	27.12	0.0	2.6836109810393096
7	5	2018	11.33	26.38	0.0	2.627929753190101
8	5	2018	8.4	16.51	6.47	1.4326693910877164
9	5	2018	2.89	13.04	0.0	1.6242002650267555
10	5	2018	2.42	10.62	3.24	1.030755073936571
11	5	2018	4.28	10.12	1.78	0.9154644334532268
12	5	2018	2.76	18.49	0.0	2.150857710303761
13	5	2018	6.36	26.04	0.0	2.6616712585591378
14	5	2018	3.71	24.39	0.0	2.541926761153055
15	5	2018	11.34	31.41	0.0	3.008364455296267
16	5	2018	9.64	27.1	0.0	2.7135088857329097
17	5	2018	7.21	14.4	3.48	0.9685702625889686
18	5	2018	3.8	17.92	0.0	2.083478760508684
19	5	2018	2.43	21.53	0.0	2.352599756925328
20	5	2018	2.73	24.74	0.0	2.564426682604718
21	5	2018	10.46	29.9	0.0	2.9199779986504097
22	5	2018	10.33	26.7	0.0	2.6805702832793843
23	5	2018	9.36	28.99	4.06	2.620669079053496
24	5	2018	11.6	26.3	2.37	2.247229583009965
25	5	2018	10.55	27.06	0.0	2.7151278717539364
26	5	2018	10.16	29.69	2.01	2.634771988305469
27	5	2018	9.83	25.32	0.0	2.5961142449520596
28	5	2018	9.59	30.11	0.0	2.9691035708104727
29	5	2018	12.98	27.24	0.0	2.686795997868037
30	5	2018	10.28	23.03	6.04	1.8802099307509537
31	5	2018	8.49	13.95	0.0	0.7627189565659797
1	6	2018	8.26	14.05	8.98	0.5990338978044555
2	6	2018	6.95	18.13	0.0	1.7757225969263877
3	6	2018	7.5	23.84	0.0	2.566722652973224
4	6	2018	9.89	27.66	2.99	2.512977925870187
5	6	2018	9.55	20.89	0.0	2.1117822628487075
6	6	2018	6.72	26.66	0.0	2.789403504472698
7	6	2018	8.54	27.13	0.0	2.8117813797108826
8	6	2018	12.78	24.36	0.0	2.3302645986496984
9	6	2018	12.8	30.16	0.0	2.983074994572771
10	6	2018	13.5	24.24	0.0	2.1898085703483012
11	6	2018	6.22	18.09	0.0	1.9258767270213872
12	6	2018	7.24	21.71	0.0	2.370833890578916
13	6	2018	7.39	25.67	0.0	2.7179708861165004
14	6	2018	9.06	23.07	1.29	2.466212108816648
15	6	2018	8.89	23.42	0.0	2.510992023774755
16	6	2018	7.39	21.04	0.0	2.3039817336102817
17	6	2018	7.94	25.32	0.0	2.690231922742217
18	6	2018	8.7	27.22	0.0	2.8275704665250077
19	6	2018	11.02	26.54	0.0	2.746242808266952
20	6	2018	10.38	29.13	0.0	2.9610824930814936
21	6	2018	12.21	29.3	0.0	2.9488294643877677
22	6	2018	14.07	27.92	0.0	2.7875480289306553
23	6	2018	12.67	26.65	10.47	2.3500193069343633
24	6	2018	14.99	25.95	0.0	2.3331966287719763
25	6	2018	14.12	29.38	0.0	2.9252255489842343
26	6	2018	12.23	24.83	0.0	2.4638861833165584
27	6	2018	7.2	25.36	0.0	2.721530153986697
28	6	2018	7.66	24.24	0.0	2.6301882652047506
29	6	2018	10.65	22.88	0.0	2.311608622940567
30	6	2018	12.07	24.6	5.73	1.9729484221826608
1	7	2018	10.91	20.46	4.79	1.361319596313695
2	7	2018	8.79	22.61	3.73	1.828759479780986
3	7	2018	6.23	20.77	9.09	1.7391731457722088
4	7	2018	10.31	18.9	5.73	1.0264560648175918
5	7	2018	8.1	24.7	0.0	2.376238097261032
6	7	2018	14.21	32.95	0.0	2.985689377975384
7	7	2018	14.15	30.15	0.0	2.6740096834424794
8	7	2018	10.56	24.56	0.0	2.1975806147985124
9	7	2018	9.32	27.81	0.0	2.6419763816707658
10	7	2018	13.06	28.82	5.0	2.0751236162717213
11	7	2018	14.38	25.29	0.0	1.8342841831169217
12	7	2018	14.18	28.97	0.0	2.435710334014001
13	7	2018	13.54	32.14	0.0	2.848805557093532
14	7	2018	12.22	21.33	0.0	1.407252093601529
15	7	2018	8.64	25.22	0.0	2.3303314605675447
16	7	2018	6.64	25.98	0.0	2.4847212879295943
17	7	2018	10.27	33.93	0.0	3.119132609355696
18	7	2018	15.88	31.19	0.0	2.6189498516085465
19	7	2018	14.01	28.02	0.0	2.3401753156712206
20	7	2018	12.8	29.35	0.0	2.6019203378157134
21	7	2018	15.22	27.06	0.0	2.0570292235902956
22	7	2018	11.16	23.1	0.0	1.879176948855933
23	7	2018	9.45	23.5	0.0	2.085265730770497
24	7	2018	8.33	23.24	1.79	2.113265572323185
25	7	2018	9.16	21.67	0.0	1.8221782243653273
26	7	2018	6.72	23.35	0.0	2.179560264367693
27	7	2018	9.31	23.85	0.0	2.0910652936559813
28	7	2018	8.93	26.9	0.0	2.446294084920855
29	7	2018	8.87	29.52	0.0	2.6732283628136955
30	7	2018	11.6	32.24	0.0	2.8238639110652453
31	7	2018	11.88	24.38	0.0	1.8679361081645849
1	8	2018	7.81	28.04	0.0	2.5207217434227647
2	8	2018	14.71	30.8	3.42	2.0081924333506462
3	8	2018	13.33	28.91	2.6	1.850933281238153
4	8	2018	13.19	22.94	2.11	1.0405694632049518
5	8	2018	13.09	23.4	3.36	1.1180262583141976
6	8	2018	10.89	29.38	0.0	2.4031605590611695
7	8	2018	12.73	31.12	0.0	2.5250654740965066
8	8	2018	11.58	29.93	0.0	2.4478815704522146
9	8	2018	13.07	33.65	0.0	2.7521363792105102
10	8	2018	14.1	38.74	0.0	3.1272827163926884
11	8	2018	15.11	34.95	0.0	2.7522661960485975
12	8	2018	12.9	23.19	0.0	1.395950703572977
13	8	2018	8.38	17.22	0.0	0.9906565536981043
14	8	2018	3.89	27.9	0.0	2.409882361694091
15	8	2018	11.25	28.86	0.0	2.2801829260933224
16	8	2018	9.73	27.97	0.0	2.28794536721554
17	8	2018	10.39	32.25	0.0	2.6369458268278563
18	8	2018	10.71	24.78	0.0	1.8251428572948336
19	8	2018	3.98	23.84	0.0	2.0490845505962
20	8	2018	5.33	23.17	0.0	1.9283623296079744
21	8	2018	5.44	26.99	0.0	2.2446297058479066
22	8	2018	9.76	30.51	0.0	2.4446182869073487
23	8	2018	8.81	28.37	0.0	2.2833881585717086
24	8	2018	8.27	21.03	0.0	1.4764188193299297
25	8	2018	7.46	19.23	0.0	1.320020869338373
26	8	2018	7.86	17.25	2.92	0.7863161517978688
27	8	2018	7.95	13.42	4.74	0.4607752129534616
28	8	2018	6.71	18.49	0.0	1.2377135620864663
29	8	2018	6.35	26.9	0.0	2.1765600397376006
30	8	2018	10.02	22.52	0.99	1.4933509045014088
31	8	2018	7.45	19.97	0.0	1.45205312287679
1	9	2018	6.74	20.08	0.0	1.510239677112546
2	9	2018	3.67	20.19	0.0	1.676133360470819
3	9	2018	4.87	21.98	0.0	1.805574286537496
4	9	2018	2.81	14.69	0.0	1.126668185566721
5	9	2018	-0.38	21.64	0.0	1.8517979746149864
6	9	2018	3.24	24.29	0.0	1.995219594046493
7	9	2018	6.98	24.44	0.0	1.8918306093661736
8	9	2018	11.22	27.19	0.0	1.945167579151489
9	9	2018	8.06	21.95	0.0	1.556997302411191
10	9	2018	3.54	21.71	0.0	1.7365295809475607
11	9	2018	6.17	17.03	0.0	1.0748025631786535
12	9	2018	4.62	14.26	3.07	0.7029764917153891
13	9	2018	3.88	11.72	1.62	0.6189351051153903
14	9	2018	2.03	8.94	0.0	0.5140004053988559
15	9	2018	5.19	11.82	4.44	0.4945888464161839
16	9	2018	6.5	9.61	7.67	0.2462892579583777
17	9	2018	3.68	12.4	0.46	0.6913990935646559
18	9	2018	4.1	11.35	0.0	0.584187257523058
19	9	2018	2.32	14.73	0.0	1.0023913773213955
20	9	2018	3.11	11.21	0.0	0.6347152988365815
21	9	2018	0.85	7.31	3.77	0.4260404301110075
22	9	2018	-0.6	0.97	8.59	0.1046953171568157
23	9	2018	-0.42	3.49	0.43	0.2735740824868838
24	9	2018	-0.35	12.38	0.85	0.9144013899875229
25	9	2018	1.29	13.4	0.83	0.9054296974709732
26	9	2018	3.37	16.11	0.0	1.0161130916533012
27	9	2018	-1.6	8.64	0.0	0.6688059915079343
28	9	2018	-3.88	8.26	0.0	0.7226214254529639
29	9	2018	-2.03	6.92	0.0	0.5735100234061806
30	9	2018	-7.65	3.97	0.75	0.6101430905965957
1	10	2018	-2.33	4.86	1.78	0.4516519052468127
2	10	2018	-1.64	3.05	2.15	0.2739249536981595
3	10	2018	-2.63	5.48	0.0	0.5062196185511697
4	10	2018	-5.9	5.29	0.0	0.6102392005607867
5	10	2018	-3.07	8.42	0.0	0.7303711906604362
6	10	2018	-4.73	11.75	0.0	0.9862033900694024
7	10	2018	-2.68	13.3	0.0	1.0380300740630133
8	10	2018	-2.59	1.02	0.0	0.2215505525669802
9	10	2018	-4.16	1.3	0.0	0.3160453052778963
10	10	2018	-7.55	4.37	0.0	0.5967220318884876
11	10	2018	-9.03	6.33	0.0	0.7205661826761149
12	10	2018	-4.72	7.28	8.32	0.6000754110574028
13	10	2018	-5.46	-1.33	0.0	0.218690876228452
14	10	2018	-9.6	3.72	0.0	0.5762185728047541
15	10	2018	-0.87	13.07	0.0	0.8674497257860442
16	10	2018	-0.8	10.51	0.0	0.691254399966447
17	10	2018	-1.33	21.05	0.0	1.3178868922773843
