Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.25	-14.46	0.0	0.1652819325855831
2	1	2018	-20.22	-5.74	0.0	0.2865747187593749
3	1	2018	-15.46	-4.35	0.0	0.2807098817620086
4	1	2018	-14.45	-7.18	0.0	0.1880613994514864
5	1	2018	-14.16	-8.16	0.0	0.1557573143685347
6	1	2018	-13.52	-0.55	0.0	0.3698572117402473
7	1	2018	-9.38	0.75	0.0	0.3487611198642064
8	1	2018	-10.02	-2.78	0.0	0.2380653694688872
9	1	2018	-13.61	-2.58	0.0	0.3105611770022342
10	1	2018	-24.99	-15.63	0.0	0.1307343870288905
11	1	2018	-30.23	-22.12	0.0	0.0765049175107719
12	1	2018	-31.56	-20.48	0.0	0.099587616604262
13	1	2018	-28.1	-10.02	0.0	0.2303741663768995
14	1	2018	-23.95	-10.49	0.0	0.2141448132417102
15	1	2018	-29.99	-16.49	0.0	0.1424231117251884
16	1	2018	-20.56	-3.13	0.0	0.3571883480718955
17	1	2018	-9.75	4.77	0.0	0.5566493489462842
18	1	2018	-8.14	7.53	0.0	0.6787244405438849
19	1	2018	-5.18	3.84	0.0	0.3855515187062548
20	1	2018	-8.27	0.05	0.0	0.3103448431803434
21	1	2018	-11.81	-2.97	0.0	0.2796792684263831
22	1	2018	-10.85	0.98	0.0	0.4207206613506986
23	1	2018	-9.83	-2.25	0.0	0.2646545947366889
24	1	2018	-10.11	-4.67	0.0	0.1847240538143357
25	1	2018	-10.74	-3.61	4.81	0.2277354457192328
26	1	2018	-13.37	-8.27	1.56	0.1464646908622354
27	1	2018	-21.88	-13.25	0.0	0.1559608743846364
28	1	2018	-24.55	-16.02	0.16	0.1296086698022133
29	1	2018	-25.09	-5.95	0.0	0.3183891299718587
30	1	2018	-12.7	2.14	0.0	0.5611085553848003
31	1	2018	-24.36	-13.38	0.0	0.1770740860281897
1	2	2018	-27.82	-16.84	0.13	0.1403209641180273
2	2	2018	-22.35	-18.34	1.41	0.0681355355084651
3	2	2018	-27.87	-21.35	0.0	0.0788449866645278
4	2	2018	-27.95	-17.04	0.0	0.1404825325315208
5	2	2018	-25.78	-15.63	0.0	0.1517953261532876
6	2	2018	-27.32	-17.35	0.0	0.1343147010674786
7	2	2018	-28.84	-15.92	0.0	0.1624967816690125
8	2	2018	-27.51	-17.64	0.0	0.1323665482190608
9	2	2018	-28.45	-15.65	0.0	0.166970957787387
10	2	2018	-20.21	-9.14	0.0	0.2530147566952359
11	2	2018	-28.72	-15.62	0.0	0.1698558537145748
12	2	2018	-31.82	-13.33	0.0	0.2056320365058695
13	2	2018	-17.8	1.85	0.0	0.6522055045463238
14	2	2018	-16.23	1.22	0.73	0.6439360207888718
15	2	2018	-28.86	-13.76	0.0	0.202539814670316
16	2	2018	-21.26	-5.59	0.0	0.4043704285905138
17	2	2018	-19.2	-10.75	0.0	0.2035800759340396
18	2	2018	-23.65	-13.14	0.0	0.1954605693034395
19	2	2018	-28.14	-14.49	0.0	0.1946502215144291
20	2	2018	-24.36	-12.51	0.0	0.2245300144586393
21	2	2018	-30.84	-10.81	0.0	0.2702831871034175
22	2	2018	-24.43	-7.49	0.0	0.3695423513747411
23	2	2018	-20.79	-5.86	0.0	0.4249318920711978
24	2	2018	-16.29	-1.85	0.0	0.5781796437960186
25	2	2018	-16.48	-2.43	0.0	0.5564925352792366
26	2	2018	-15.87	-4.87	0.0	0.4348400247457796
27	2	2018	-15.22	-2.53	0.0	0.5532927373073507
28	2	2018	-14.25	0.17	0.0	0.6955538557660986
1	3	2018	-17.74	-3.93	0.0	0.5218379892489443
2	3	2018	-15.94	-5.03	0.0	0.4546765149120222
3	3	2018	-9.06	-4.37	2.92	0.1862258468336769
4	3	2018	-11.07	-5.09	4.26	0.2180633483548807
5	3	2018	-13.65	-8.78	0.08	0.1683257453583871
6	3	2018	-17.56	-6.87	0.0	0.4157817956664211
7	3	2018	-23.85	-7.44	0.0	0.4269134050976138
8	3	2018	-23.97	-7.92	0.0	0.4145461698109192
9	3	2018	-14.53	-3.55	0.0	0.5626609093449921
10	3	2018	-12.32	-1.21	0.0	0.678943957756878
11	3	2018	-14.48	1.98	0.0	0.8761481564215448
12	3	2018	-15.95	-0.84	0.0	0.7370539093063488
13	3	2018	-15.67	1.18	0.0	0.8413051728945834
14	3	2018	-15.44	-0.98	0.0	0.745638757032141
15	3	2018	-11.44	-3.33	0.0	0.5352873308873175
16	3	2018	-7.76	1.25	0.0	0.8109578989571968
17	3	2018	-4.34	-0.41	1.35	0.3482741263083941
18	3	2018	-7.02	-0.17	0.0	0.6630968566298023
19	3	2018	-8.94	-1.03	0.0	0.6928615116521721
20	3	2018	-7.39	1.21	0.0	0.8563518058508494
21	3	2018	-10.87	2.19	0.0	1.0009859929084206
22	3	2018	-9.89	0.88	0.0	0.9216276222028092
23	3	2018	-4.52	0.27	4.01	0.4105805841561208
24	3	2018	-7.45	3.04	0.0	1.030992769586144
25	3	2018	-6.75	1.45	0.53	0.8723393150972825
26	3	2018	-8.49	3.29	0.0	1.0889830925261683
27	3	2018	-11.07	0.35	0.46	0.9125378265778248
28	3	2018	-16.41	-3.51	0.0	0.705397363469409
29	3	2018	-21.13	-8.67	0.0	0.4780181176809593
30	3	2018	-24.01	-12.19	0.0	0.3641898919242107
31	3	2018	-21.92	-9.18	0.0	0.4808312953078736
1	4	2018	-19.08	-5.55	0.0	0.6430203735257611
2	4	2018	-21.25	-5.53	0.0	0.6302456417897726
3	4	2018	-18.1	-5.06	0.0	0.6700567425725886
4	4	2018	-18.91	-3.43	0.0	0.7415491540258492
5	4	2018	-19.28	-9.34	0.0	0.4609436104454298
6	4	2018	-23.33	-9.14	0.0	0.4943796086314986
7	4	2018	-22.49	-5.28	0.0	0.6446374542782211
8	4	2018	-13.8	-2.89	0.0	0.7987057111993531
9	4	2018	-8.81	-0.13	0.0	0.918188576405532
10	4	2018	-11.64	5.55	0.0	1.2328055910408282
11	4	2018	-3.93	0.28	1.61	0.5959653358176902
12	4	2018	-6.76	-1.16	0.0	0.6849168072326486
13	4	2018	-8.02	1.15	0.0	1.0550191661094896
14	4	2018	-3.37	5.98	0.0	1.3278249381894904
15	4	2018	-4.53	6.96	0.0	1.4034842085082522
16	4	2018	-1.2	4.78	0.87	1.095856738068317
17	4	2018	-1.73	1.75	4.77	0.3781875373331118
18	4	2018	-5.04	9.52	0.0	1.5647313125513571
19	4	2018	-2.04	11.93	0.0	1.7291366949903326
20	4	2018	-0.54	16.85	0.0	2.0405306538356376
21	4	2018	1.0	18.32	0.0	2.1465415562718473
22	4	2018	3.53	13.44	0.0	1.7876089029971745
23	4	2018	-0.35	13.18	0.0	1.7564804008754946
24	4	2018	-1.11	20.65	0.0	2.1764574145176376
25	4	2018	2.56	17.31	0.0	2.025118911173099
26	4	2018	-0.87	21.49	0.0	2.2339332818519173
27	4	2018	-0.99	16.3	0.0	1.9478419247957512
28	4	2018	1.55	26.51	0.0	2.5525332565755647
29	4	2018	5.67	20.28	0.09	2.215401737699174
30	4	2018	0.13	11.95	0.0	1.666519600668455
1	5	2018	-2.61	16.8	0.0	1.968737703257155
2	5	2018	1.13	18.46	0.0	2.1096037823054705
3	5	2018	5.07	21.17	0.0	2.2969735421585056
4	5	2018	2.84	23.56	0.0	2.442763363064172
5	5	2018	3.83	24.39	0.0	2.50253419715552
6	5	2018	4.5	27.37	0.0	2.687555198586427
7	5	2018	9.85	26.7	0.0	2.6598382948670585
8	5	2018	7.21	17.04	4.83	1.7991013237341875
9	5	2018	2.09	13.7	0.0	1.7759510186459988
10	5	2018	0.98	10.43	2.13	1.3454435446872894
11	5	2018	3.69	10.82	0.95	1.38630959195724
12	5	2018	1.57	20.42	0.0	2.2640272842220823
13	5	2018	6.66	26.32	0.0	2.6670917546300763
14	5	2018	2.9	24.88	0.0	2.5517323776510032
15	5	2018	10.45	31.56	0.0	3.004371486245147
16	5	2018	9.31	27.0	1.37	2.6905943881746275
17	5	2018	6.82	13.87	2.63	1.1363702425721762
18	5	2018	2.99	18.8	0.0	2.1421311859797108
19	5	2018	2.76	22.32	0.0	2.391148624016093
20	5	2018	3.47	25.46	0.0	2.601196327502484
21	5	2018	10.7	30.32	0.0	2.9284883863746543
