Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.88	-13.89	0.0	0.1738333028484825
2	1	2018	-21.67	-4.45	0.0	0.3240091391120214
3	1	2018	-14.06	-1.81	0.0	0.3383453306550999
4	1	2018	-13.81	-5.0	0.0	0.2403406998334481
5	1	2018	-13.64	-5.56	0.0	0.2211752111213282
6	1	2018	-11.06	2.41	0.0	0.4374651618394799
7	1	2018	-8.02	2.49	0.0	0.3880320718184435
8	1	2018	-9.7	-1.28	0.0	0.2843741531402007
9	1	2018	-10.13	1.88	0.0	0.40668661991853
10	1	2018	-23.54	-14.81	0.53	0.1339319927026112
11	1	2018	-28.89	-21.7	0.0	0.0738431068880832
12	1	2018	-31.5	-19.83	0.0	0.1070737264340981
13	1	2018	-27.22	-7.43	0.0	0.276271336904375
14	1	2018	-22.31	-8.07	0.0	0.2557878954193192
15	1	2018	-29.4	-15.07	0.0	0.1608631089271344
16	1	2018	-21.13	0.17	0.0	0.4421224225451445
17	1	2018	-9.06	3.89	0.0	0.473014871426528
18	1	2018	-6.9	7.96	0.0	0.6206504248164024
19	1	2018	-5.0	4.87	0.0	0.4279684452787082
20	1	2018	-8.51	1.62	0.0	0.3785091604960955
21	1	2018	-12.06	0.13	0.0	0.3903520691863432
22	1	2018	-10.93	4.86	0.0	0.5592217022747278
23	1	2018	-11.13	1.03	0.0	0.4100252251972798
24	1	2018	-10.72	-0.66	0.0	0.3430956704744626
25	1	2018	-8.77	0.82	0.0	0.3595605696756145
26	1	2018	-12.18	-5.07	0.53	0.2218031620221719
27	1	2018	-18.83	-12.83	0.0	0.1266041579673485
28	1	2018	-21.08	-13.27	0.43	0.1475478316279507
29	1	2018	-22.18	-2.15	0.0	0.4030255920510819
30	1	2018	-11.97	4.82	0.0	0.616445438127621
31	1	2018	-22.56	-12.85	0.0	0.1739752182167258
1	2	2018	-25.82	-14.09	0.0	0.1746586496124822
2	2	2018	-21.44	-16.33	3.9	0.088603582510323
3	2	2018	-27.64	-19.86	1.18	0.0977320100924538
4	2	2018	-29.24	-16.22	0.0	0.1578055825584552
5	2	2018	-27.0	-15.43	0.0	0.1620760606528795
6	2	2018	-28.76	-17.16	0.0	0.1443889355353042
7	2	2018	-27.48	-13.04	0.0	0.2044043259963338
8	2	2018	-26.72	-17.09	0.0	0.1359998481661768
