Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.09	-13.85	0.0	0.1750464002543963
2	1	2018	-22.16	-4.05	0.0	0.3353999023986499
3	1	2018	-13.81	-1.44	0.0	0.3471404932670208
4	1	2018	-13.46	-4.37	0.0	0.2533587185099514
5	1	2018	-13.52	-5.08	0.0	0.233420889082557
6	1	2018	-10.93	2.58	0.0	0.4432027331402527
7	1	2018	-8.26	2.97	0.0	0.4119256943105676
8	1	2018	-9.82	-0.83	0.0	0.3028567832235158
9	1	2018	-9.76	2.46	0.0	0.4227979929437227
10	1	2018	-23.43	-15.06	0.63	0.128689705292162
11	1	2018	-28.72	-21.69	0.0	0.0729617130716552
12	1	2018	-31.74	-19.51	0.0	0.1115571565894583
13	1	2018	-26.9	-7.08	0.0	0.2841601306626513
14	1	2018	-22.11	-7.0	0.0	0.2786655913043265
15	1	2018	-29.58	-14.33	0.0	0.172121199331015
16	1	2018	-20.68	0.67	0.0	0.4573629305584454
17	1	2018	-8.59	3.88	0.0	0.4656292398827135
18	1	2018	-6.67	8.13	0.0	0.6083445487699962
19	1	2018	-5.01	5.05	0.0	0.4366911531027142
20	1	2018	-8.62	1.6	0.0	0.3806268350367177
21	1	2018	-11.92	0.48	0.0	0.401553052542981
22	1	2018	-10.55	5.01	0.0	0.5486819751263778
23	1	2018	-11.25	1.34	0.0	0.4246727367832255
24	1	2018	-10.4	0.81	0.0	0.392089357261299
25	1	2018	-8.47	1.23	0.0	0.3695745510362884
26	1	2018	-11.93	-4.68	0.63	0.229474311517564
27	1	2018	-18.22	-12.42	0.0	0.1264544707199793
28	1	2018	-20.45	-13.0	0.54	0.1456471764798269
29	1	2018	-21.91	-1.73	0.0	0.4161177608012351
30	1	2018	-11.42	5.49	0.0	0.6295286846679377
31	1	2018	-22.35	-12.52	0.0	0.1790827731617486
1	2	2018	-25.36	-13.51	0.0	0.1832676114075289
2	2	2018	-21.08	-16.13	3.97	0.0871454455076285
3	2	2018	-27.65	-19.87	1.13	0.0977100391410706
4	2	2018	-29.37	-15.97	0.0	0.1626624122243357
5	2	2018	-27.28	-15.26	0.0	0.1669157523543682
6	2	2018	-28.98	-17.13	0.0	0.1463764803651864
7	2	2018	-27.38	-12.66	0.0	0.2117638617092757
8	2	2018	-26.37	-17.08	0.0	0.1341775538757494
9	2	2018	-29.18	-15.9	0.0	0.1671356438725733
