Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.16	-13.88	0.0	0.1727162838698071
2	1	2018	-20.72	-5.44	0.0	0.296257728530892
3	1	2018	-15.27	-3.67	0.0	0.2977541918395069
4	1	2018	-14.21	-6.68	0.0	0.1978784411011278
5	1	2018	-14.08	-7.54	0.0	0.1717179627268532
6	1	2018	-12.93	0.08	0.0	0.3827378343820906
7	1	2018	-8.93	0.93	0.0	0.3464542353627186
8	1	2018	-9.85	-2.54	0.0	0.242335425126132
9	1	2018	-12.56	-1.68	0.0	0.3239423709731826
10	1	2018	-24.51	-15.91	0.32	0.1230678521960637
11	1	2018	-29.74	-21.94	0.0	0.0758255977490948
12	1	2018	-31.37	-20.26	0.0	0.1014014989299037
13	1	2018	-27.98	-9.3	0.0	0.2422984117595858
14	1	2018	-23.3	-10.36	0.0	0.2138375145751099
15	1	2018	-29.67	-16.11	0.0	0.146937782469362
16	1	2018	-20.85	-2.09	0.0	0.383528157552179
17	1	2018	-9.63	4.42	0.31	0.5422468621464108
18	1	2018	-7.88	7.78	0.0	0.6940970993568102
19	1	2018	-5.02	4.04	0.0	0.3905252711553402
20	1	2018	-8.09	0.44	0.0	0.3215651815974295
21	1	2018	-11.88	-2.26	0.0	0.3048368244699712
22	1	2018	-10.97	2.26	0.0	0.4907931304026138
23	1	2018	-10.43	-1.4	0.0	0.3088678973525273
24	1	2018	-10.51	-4.01	0.0	0.2184779210189362
25	1	2018	-10.24	-2.68	0.0	0.2608751637412778
26	1	2018	-13.01	-7.67	1.14	0.1569650695254419
27	1	2018	-21.3	-13.39	0.0	0.147021893418301
28	1	2018	-23.74	-15.33	0.0	0.1344404684495486
29	1	2018	-24.33	-4.65	0.0	0.3492002092434155
30	1	2018	-12.66	2.49	0.0	0.5691054188658383
31	1	2018	-23.85	-13.67	0.0	0.1682955230208176
1	2	2018	-27.23	-16.14	0.0	0.1482804369218312
2	2	2018	-22.21	-17.94	2.15	0.0693825732896941
3	2	2018	-27.58	-21.03	1.05	0.0810417647905069
4	2	2018	-28.27	-16.82	0.0	0.1453493248114053
5	2	2018	-26.11	-15.51	0.0	0.1559200571655733
6	2	2018	-27.46	-17.38	0.0	0.1347634947982448
7	2	2018	-28.41	-15.22	0.0	0.1717521278109459
8	2	2018	-27.17	-17.4	0.0	0.134060809735957
9	2	2018	-28.41	-15.78	0.0	0.1650181179507247
10	2	2018	-20.53	-9.31	0.0	0.2517345865462899
11	2	2018	-28.23	-15.74	0.0	0.1665824529886269
12	2	2018	-31.97	-13.02	0.0	0.2099949298698429
13	2	2018	-18.25	1.86	0.0	0.6515558455249932
14	2	2018	-15.4	1.21	1.26	0.6485598901440659
15	2	2018	-28.39	-13.56	0.0	0.2053379100040809
16	2	2018	-21.29	-5.08	0.0	0.4227739749146557
17	2	2018	-19.16	-10.54	0.0	0.2092586179238214
18	2	2018	-23.16	-12.81	0.0	0.1988091742828363
19	2	2018	-27.9	-14.03	0.0	0.2042731939522071
20	2	2018	-23.83	-12.18	0.0	0.230491682130597
21	2	2018	-30.42	-10.4	0.0	0.2808232237850669
22	2	2018	-24.55	-7.94	0.0	0.3587636419524553
23	2	2018	-20.49	-5.99	0.0	0.4219850565293956
24	2	2018	-16.53	-1.74	0.0	0.5875721376352088
25	2	2018	-16.45	-1.96	0.0	0.5805692861150245
26	2	2018	-15.54	-4.64	0.0	0.4434140114056337
27	2	2018	-15.16	-2.02	0.0	0.5810942356087754
28	2	2018	-13.9	0.41	0.0	0.7097503144317923
1	3	2018	-17.63	-3.25	0.0	0.5536106332590083
2	3	2018	-15.13	-4.53	0.0	0.4690648761244049
3	3	2018	-8.63	-4.25	3.85	0.1774547527551854
4	3	2018	-11.01	-5.1	5.74	0.2163809995371721
5	3	2018	-13.93	-8.73	0.92	0.1776788302784528
6	3	2018	-17.35	-7.02	0.0	0.4012882905954573
7	3	2018	-23.75	-7.15	0.0	0.4346974832438443
8	3	2018	-24.04	-8.09	0.0	0.4077261439885776
9	3	2018	-14.2	-2.73	0.0	0.602655186965168
10	3	2018	-12.24	-1.26	0.0	0.6690621636851704
11	3	2018	-14.31	2.21	0.0	0.8853461273150905
12	3	2018	-15.85	-0.94	0.0	0.7292874193066353
13	3	2018	-15.7	1.49	0.0	0.851922486910678
14	3	2018	-15.56	-1.1	0.0	0.7356968101477968
15	3	2018	-11.38	-3.21	0.0	0.5368864126108925
16	3	2018	-7.77	1.66	0.0	0.8415280640602911
17	3	2018	-4.37	-0.16	1.36	0.3816122540627452
18	3	2018	-6.72	0.49	0.0	0.6831282910149596
19	3	2018	-9.01	-0.62	0.0	0.703745780471167
20	3	2018	-7.65	1.55	0.0	0.8640271878566194
21	3	2018	-10.69	2.31	0.0	0.9922448363602204
22	3	2018	-9.6	0.81	0.0	0.8803330480326916
23	3	2018	-4.57	0.38	4.14	0.3961570301679181
24	3	2018	-8.07	2.99	0.0	1.0163385132030234
25	3	2018	-6.66	1.56	1.21	0.8602217896482581
26	3	2018	-8.21	3.82	0.0	1.1022999481066265
27	3	2018	-10.54	1.99	0.0	0.9987633594424946
28	3	2018	-15.41	-3.03	0.43	0.7177795954488355
29	3	2018	-20.52	-8.24	0.65	0.4841506621304809
30	3	2018	-23.6	-12.22	0.0	0.3498793796195652
31	3	2018	-21.88	-9.35	0.0	0.4620814714138699
1	4	2018	-18.79	-5.49	0.0	0.6315627367025246
2	4	2018	-20.82	-5.44	0.0	0.6252646541172073
3	4	2018	-17.41	-4.53	0.0	0.6805076323531082
4	4	2018	-18.59	-3.06	0.0	0.7469298686636803
5	4	2018	-18.91	-8.89	0.0	0.4639201826846594
6	4	2018	-23.06	-9.08	0.0	0.4865657319584245
7	4	2018	-21.94	-5.01	0.0	0.6504398283531223
8	4	2018	-13.49	-2.72	0.0	0.78486445519083
9	4	2018	-8.34	0.28	0.0	0.908943064899838
10	4	2018	-11.11	6.14	0.0	1.2700511062775954
11	4	2018	-3.63	0.72	1.4	0.5994332827056171
12	4	2018	-5.98	-0.81	0.0	0.6342730108832768
13	4	2018	-6.9	1.08	0.0	0.9820090398719332
14	4	2018	-3.5	6.45	0.0	1.36375334436975
15	4	2018	-4.19	7.77	0.0	1.4559301953492716
16	4	2018	-1.33	4.73	1.74	1.0708487372032478
17	4	2018	-1.86	1.71	5.18	0.3544801232213593
18	4	2018	-4.97	9.48	0.0	1.5664178435216165
19	4	2018	-2.0	11.89	0.0	1.7308826556006252
20	4	2018	-0.56	17.19	0.0	2.0639309080606485
21	4	2018	1.11	18.7	0.0	2.174442749364522
22	4	2018	3.15	13.64	0.0	1.8151966578795156
23	4	2018	-0.39	13.21	0.0	1.8222660321444577
24	4	2018	-1.12	20.43	0.0	2.2454900522231784
25	4	2018	2.79	17.28	0.0	2.024850945167738
26	4	2018	-0.73	21.6	0.0	2.2450003650316197
27	4	2018	-0.78	16.17	0.0	1.9446910578917207
28	4	2018	1.38	26.4	0.0	2.5463294433232093
29	4	2018	5.86	20.27	0.0	2.21546924580398
30	4	2018	0.27	11.83	0.0	1.658293008078492
1	5	2018	-2.8	16.68	0.0	1.96178156244349
2	5	2018	1.25	18.36	0.0	2.106380765429702
3	5	2018	5.33	21.33	0.0	2.309133221954241
4	5	2018	3.46	23.74	0.0	2.4624666507913413
5	5	2018	4.27	24.48	0.0	2.51492426335895
6	5	2018	4.45	27.26	0.0	2.6835135588612817
7	5	2018	10.44	26.68	0.0	2.6548535352806857
8	5	2018	7.56	16.9	5.57	1.715632245095068
9	5	2018	2.39	13.57	0.0	1.7633295251119685
10	5	2018	1.55	10.68	2.61	1.2027288556161908
11	5	2018	3.96	10.68	1.69	1.1718905522143723
12	5	2018	1.98	19.68	0.0	2.222050031488714
13	5	2018	6.7	26.25	0.0	2.6665249000464977
14	5	2018	3.18	24.71	0.0	2.547689483491068
15	5	2018	10.79	31.57	0.0	3.0091404972521296
16	5	2018	9.33	27.11	0.93	2.7044776778842348
17	5	2018	7.02	14.03	2.97	0.9950658657256624
18	5	2018	3.47	18.51	0.0	2.1216477781034806
19	5	2018	2.67	22.1	0.0	2.380748089248937
20	5	2018	3.14	25.24	0.0	2.589591192259962
21	5	2018	10.43	30.19	0.0	2.92791697181787
22	5	2018	10.42	27.17	0.0	2.7010913399262972
23	5	2018	9.8	29.78	4.86	2.6580243774261265
24	5	2018	12.32	26.23	3.69	2.2484502151738504
25	5	2018	10.73	26.4	0.0	2.6432079840642055
26	5	2018	9.93	29.68	2.71	2.6629064076171343
27	5	2018	9.6	25.47	0.0	2.600410365369892
28	5	2018	9.01	30.71	0.0	2.997867855126622
29	5	2018	13.2	26.52	0.0	2.598043731219421
30	5	2018	9.88	23.11	6.39	1.941856315621261
31	5	2018	9.08	13.92	0.0	0.6458841623642902
1	6	2018	8.34	13.52	7.47	0.5042181267979096
2	6	2018	7.04	17.71	0.0	1.7114126626476465
3	6	2018	7.16	23.73	0.0	2.550913510799514
4	6	2018	9.5	27.36	2.3	2.4754770324783952
5	6	2018	9.13	20.79	0.0	2.113292487489444
6	6	2018	6.16	27.29	0.0	2.821072364202205
7	6	2018	8.46	27.47	0.0	2.827998974006324
8	6	2018	13.24	24.23	0.0	2.236251705903911
9	6	2018	13.04	30.25	0.0	2.977333168125351
10	6	2018	13.14	24.88	0.0	2.3371320233056525
11	6	2018	6.95	17.91	0.0	1.8266147343707448
12	6	2018	7.29	21.56	0.0	2.3427741485728175
13	6	2018	7.04	25.93	0.0	2.7341250860042523
14	6	2018	8.7	23.79	1.39	2.55356487492155
15	6	2018	9.11	23.54	0.0	2.5082043512927523
16	6	2018	7.08	21.64	0.0	2.376454361586622
17	6	2018	7.98	25.54	0.0	2.7015574254489914
18	6	2018	8.66	27.72	0.0	2.8585778961268526
19	6	2018	10.38	27.46	0.0	2.8260221268227967
20	6	2018	10.79	29.76	0.0	2.9968637938572553
21	6	2018	12.2	29.79	0.0	2.9802533926447974
22	6	2018	13.92	28.91	0.0	2.872548194754155
23	6	2018	12.92	27.03	9.35	2.343166147896109
24	6	2018	15.6	26.57	0.0	2.3607373454536567
25	6	2018	14.21	29.68	0.0	2.9383231657948543
26	6	2018	12.28	24.76	0.0	2.4408621800721817
27	6	2018	6.99	25.33	0.0	2.712477803443827
28	6	2018	7.49	24.02	0.0	2.607117643165768
29	6	2018	10.02	23.67	0.0	2.469839136850558
30	6	2018	11.9	24.79	6.81	2.0089377727189923
