Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.48	-13.44	0.0	0.1790929437920005
2	1	2018	-20.85	-4.59	0.0	0.3173148410233521
3	1	2018	-14.36	-2.25	0.0	0.3281407823530159
4	1	2018	-13.84	-5.47	0.0	0.2262193433356896
5	1	2018	-13.82	-6.1	0.0	0.2076996656609208
6	1	2018	-11.58	1.71	0.0	0.4196219179044353
7	1	2018	-8.16	2.19	0.0	0.3786902352022097
8	1	2018	-9.66	-1.76	0.0	0.2657418911711795
9	1	2018	-10.71	0.92	0.0	0.3816556135568812
10	1	2018	-23.64	-15.09	0.3	0.1293434008765695
11	1	2018	-28.99	-21.65	0.0	0.0748490087712853
12	1	2018	-31.29	-19.54	0.0	0.1093666274150256
13	1	2018	-27.38	-7.88	0.0	0.2674653548784637
14	1	2018	-22.42	-8.64	0.0	0.2438296043203462
15	1	2018	-29.32	-15.28	0.0	0.1575361530326995
16	1	2018	-21.12	0.17	0.0	0.44059114042731
17	1	2018	-9.05	4.13	0.0	0.4805943103647943
18	1	2018	-7.22	8.33	0.0	0.6467478218499172
19	1	2018	-4.97	4.86	0.0	0.4253360622348689
20	1	2018	-8.22	1.28	0.0	0.3580645296802247
21	1	2018	-12.05	-0.55	0.0	0.3655948717587183
22	1	2018	-11.03	4.73	0.0	0.5556649712476265
23	1	2018	-10.92	0.49	0.0	0.3862248802929336
24	1	2018	-10.73	-2.0	0.0	0.2944133895177308
25	1	2018	-9.19	-0.31	0.0	0.3245085763886622
26	1	2018	-12.28	-5.55	0.52	0.2078842696144562
27	1	2018	-19.6	-12.96	0.0	0.1347568140151128
28	1	2018	-21.73	-13.8	0.46	0.143757374433091
29	1	2018	-22.65	-2.42	0.0	0.3953178116955977
30	1	2018	-12.15	4.39	0.0	0.5985998276157252
31	1	2018	-22.78	-12.89	0.0	0.1747439508081165
1	2	2018	-25.9	-14.44	0.0	0.1686883319886546
2	2	2018	-21.57	-16.61	3.41	0.0849906519186991
3	2	2018	-27.43	-20.21	0.93	0.0911494913846513
4	2	2018	-29.02	-16.3	0.0	0.1555993002209803
5	2	2018	-26.76	-15.18	0.0	0.164712982409782
6	2	2018	-28.28	-17.27	0.0	0.1402096680547719
7	2	2018	-27.66	-13.69	0.0	0.1936425929972361
8	2	2018	-26.77	-17.1	0.0	0.1358792792977224
9	2	2018	-28.79	-15.79	0.0	0.1660763342035801
10	2	2018	-21.26	-9.24	0.0	0.2615627105679388
11	2	2018	-27.69	-14.83	0.0	0.1790424254957592
12	2	2018	-32.52	-12.73	0.0	0.2140205485568104
13	2	2018	-18.93	2.18	0.0	0.6631456293233114
14	2	2018	-13.73	1.24	1.75	0.6517959468900567
15	2	2018	-26.43	-12.77	0.0	0.2170987187905268
16	2	2018	-21.14	-3.86	0.0	0.4650172161711411
17	2	2018	-18.97	-9.71	0.0	0.2376674695369837
18	2	2018	-22.77	-12.36	0.0	0.2071258289825822
19	2	2018	-27.82	-12.63	0.0	0.2356433791430048
20	2	2018	-23.38	-11.51	0.0	0.2462128035559608
21	2	2018	-29.41	-9.24	0.0	0.3110029210912597
22	2	2018	-24.89	-8.73	0.0	0.3393030653117264
23	2	2018	-19.91	-5.88	0.0	0.4270797165371151
24	2	2018	-16.23	-1.76	0.0	0.5907512663044888
25	2	2018	-16.69	-0.83	0.0	0.636641997608085
26	2	2018	-14.89	-4.14	0.0	0.460295999920586
27	2	2018	-14.79	-0.95	0.0	0.6365139376428472
28	2	2018	-13.54	0.85	0.0	0.7358299556705574
1	3	2018	-17.92	-1.66	0.0	0.625285173910282
2	3	2018	-13.2	-3.4	0.0	0.4935601439083723
3	3	2018	-7.4	-3.45	3.2	0.1698791134619504
4	3	2018	-10.7	-4.65	7.44	0.2253191578777319
5	3	2018	-14.18	-8.64	0.73	0.187541919511215
6	3	2018	-17.43	-7.58	0.0	0.3402047440795419
7	3	2018	-23.6	-6.16	0.0	0.4451162754805289
8	3	2018	-24.22	-7.62	0.0	0.4017050332636503
9	3	2018	-12.67	-0.43	0.0	0.6703913325812189
10	3	2018	-12.01	-1.46	0.0	0.5952668032228164
11	3	2018	-14.05	2.49	0.0	0.8575166085061343
12	3	2018	-16.0	-0.74	0.0	0.6987057444076523
13	3	2018	-15.93	2.24	0.0	0.8461160613417967
14	3	2018	-15.79	-0.93	0.0	0.7025478775985682
15	3	2018	-10.13	-2.51	0.0	0.4814644704433257
16	3	2018	-6.96	2.34	0.0	0.7971638524076088
17	3	2018	-4.59	0.73	1.98	0.4552481478343455
18	3	2018	-5.56	1.53	0.46	0.6354199302692272
19	3	2018	-8.48	0.6	0.0	0.7130573302307321
20	3	2018	-8.47	2.53	0.0	0.8904563378414507
21	3	2018	-10.63	2.63	0.0	0.9433702493861535
22	3	2018	-8.82	1.38	0.0	0.8255297566254216
23	3	2018	-4.89	1.31	4.51	0.4568527603070318
24	3	2018	-9.26	3.02	0.0	0.9795238747512566
25	3	2018	-6.2	1.78	0.0	0.7864993814068758
26	3	2018	-7.27	5.2	0.0	1.1555609452329672
27	3	2018	-9.37	5.34	0.0	1.1815830402658856
28	3	2018	-12.73	-1.11	0.66	0.7901448255666683
29	3	2018	-18.91	-5.6	0.75	0.5806602486217405
