Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.72	-13.86	0.0	0.1740831572404425
2	1	2018	-21.68	-4.81	0.0	0.3159815672038845
3	1	2018	-14.67	-2.19	0.0	0.3343057836438321
4	1	2018	-14.33	-5.82	0.0	0.2248314459321371
5	1	2018	-13.77	-6.08	0.0	0.2082839127774279
6	1	2018	-11.14	2.26	0.0	0.4330778351739993
7	1	2018	-7.83	2.39	0.0	0.3796232617899829
8	1	2018	-9.61	-1.66	0.0	0.2686434648732366
9	1	2018	-10.24	1.55	0.0	0.3962297052298482
10	1	2018	-23.58	-14.25	0.39	0.1437621330772866
11	1	2018	-28.91	-21.66	0.0	0.0744329518251359
12	1	2018	-31.3	-19.95	0.0	0.1050788415884397
13	1	2018	-27.66	-7.77	0.0	0.2698611393699257
14	1	2018	-22.58	-8.91	0.0	0.2397996775401066
15	1	2018	-29.28	-15.77	0.0	0.1510780174947925
16	1	2018	-21.72	-0.42	0.0	0.4271247979906968
17	1	2018	-9.66	4.07	0.0	0.4963977580612962
18	1	2018	-7.2	7.88	0.0	0.6568793554402644
19	1	2018	-5.03	4.91	0.0	0.4299013661716626
20	1	2018	-8.36	1.69	0.0	0.3775082504345637
21	1	2018	-12.24	-0.1	0.0	0.3848031646079561
22	1	2018	-11.36	4.73	0.0	0.5861731488057601
23	1	2018	-10.97	0.61	0.0	0.3922432259888387
24	1	2018	-11.01	-1.68	0.0	0.3121260700520032
25	1	2018	-9.08	0.49	0.0	0.3534178322265762
26	1	2018	-12.24	-5.15	0.42	0.2204751543501046
27	1	2018	-19.49	-13.08	0.0	0.130649871094802
28	1	2018	-21.8	-13.58	0.0	0.1489874203768357
29	1	2018	-22.6	-2.48	0.0	0.4010115598489159
30	1	2018	-12.61	4.47	0.0	0.6364707603619504
31	1	2018	-22.59	-12.95	0.0	0.1720592289749088
1	2	2018	-26.24	-14.51	0.0	0.1697046715268027
2	2	2018	-21.72	-16.3	4.0	0.0926552203301397
