Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.0	-15.12	0.0	0.156747171499114
2	1	2018	-21.59	-6.62	0.0	0.2741018352304188
3	1	2018	-17.3	-5.92	0.0	0.2598824901743725
4	1	2018	-14.8	-8.27	0.0	0.1645276295739114
5	1	2018	-13.75	-8.92	0.0	0.1267706535938023
6	1	2018	-13.72	-1.37	0.0	0.3466790183996913
7	1	2018	-9.58	0.54	0.0	0.3450484178510068
8	1	2018	-10.08	-2.75	0.0	0.240854749793181
9	1	2018	-14.54	-3.8	0.0	0.2875781888710531
10	1	2018	-25.28	-15.49	0.0	0.1348143284236389
11	1	2018	-30.49	-22.39	0.0	0.0749240885813407
12	1	2018	-31.72	-21.09	0.0	0.0937533344217124
13	1	2018	-28.42	-10.86	0.0	0.217228862585649
14	1	2018	-24.35	-11.9	0.0	0.1905630482630287
15	1	2018	-30.5	-16.99	0.0	0.13726602054244
16	1	2018	-20.6	-4.49	0.0	0.3252145083527235
17	1	2018	-11.02	4.65	0.0	0.5637800354643201
18	1	2018	-8.36	6.61	0.0	0.6312824023495182
19	1	2018	-4.99	3.33	0.0	0.3582738511973499
20	1	2018	-8.19	-0.22	0.0	0.2985250498530365
21	1	2018	-11.3	-3.49	0.0	0.251674230514174
22	1	2018	-10.61	-0.99	0.0	0.3264324082534481
23	1	2018	-9.53	-3.58	0.0	0.2086002022301601
24	1	2018	-10.59	-5.33	0.0	0.1743063703946564
25	1	2018	-11.25	-4.29	7.29	0.2167190314791364
26	1	2018	-13.73	-9.31	3.08	0.1178490682963227
27	1	2018	-23.07	-14.0	0.0	0.152714434590925
28	1	2018	-26.03	-17.01	0.37	0.1247909974878901
29	1	2018	-26.52	-8.36	1.14	0.2709892192341794
30	1	2018	-13.3	1.16	0.63	0.4596763801060654
31	1	2018	-24.46	-13.86	0.0	0.1693783316878444
1	2	2018	-28.95	-17.92	0.66	0.1302876517752989
2	2	2018	-23.07	-19.04	1.75	0.0655253295050288
3	2	2018	-28.1	-21.96	0.0	0.0729702185625141
4	2	2018	-27.78	-17.3	0.0	0.1363247965668789
5	2	2018	-25.93	-16.26	0.0	0.1428218476635871
6	2	2018	-26.86	-17.05	0.0	0.1367514341231997
7	2	2018	-29.45	-16.9	0.0	0.1507435491909663
8	2	2018	-27.83	-17.91	0.0	0.1304393216608038
9	2	2018	-28.14	-15.54	0.0	0.1681456544816816
10	2	2018	-19.94	-9.66	0.0	0.2333463243083212
11	2	2018	-28.92	-16.37	0.0	0.1598716403406975
12	2	2018	-31.84	-13.7	0.0	0.2006127191616053
13	2	2018	-17.88	1.48	0.0	0.6381810001801874
14	2	2018	-16.45	0.8	0.89	0.6282321779550575
15	2	2018	-29.64	-14.05	0.0	0.1991745490631789
16	2	2018	-21.06	-6.67	0.0	0.3663320182111043
17	2	2018	-19.5	-11.23	0.0	0.1962105400222304
18	2	2018	-24.03	-13.71	0.0	0.1878641348923067
19	2	2018	-28.78	-14.91	0.0	0.1895268663435168
20	2	2018	-25.06	-12.98	0.0	0.2179896296985249
21	2	2018	-31.31	-11.96	0.0	0.2471495517063857
22	2	2018	-24.0	-6.21	0.0	0.4060284673634351
23	2	2018	-21.53	-6.34	0.0	0.408955630476938
24	2	2018	-16.23	-2.31	0.0	0.5569363854966748
25	2	2018	-15.98	-2.81	0.0	0.5372464994008824
26	2	2018	-16.45	-5.08	0.0	0.4365266719551006
27	2	2018	-15.28	-2.88	0.0	0.5388708283581128
28	2	2018	-14.49	-0.13	0.0	0.6835876321839836
1	3	2018	-17.99	-4.52	0.0	0.4993363058670199
2	3	2018	-17.08	-5.96	0.0	0.4280751155873503
3	3	2018	-10.24	-4.83	3.95	0.2043866706834834
4	3	2018	-11.21	-5.49	5.81	0.2075473630175849
5	3	2018	-12.73	-8.64	1.08	0.1479986639935258
6	3	2018	-16.98	-6.55	0.0	0.3577150937709036
7	3	2018	-24.11	-7.88	0.0	0.3720707315491678
8	3	2018	-24.12	-7.98	0.0	0.3716694171707574
9	3	2018	-16.72	-4.76	0.0	0.4543187881966448
10	3	2018	-11.97	-1.51	0.0	0.5505058020676604
11	3	2018	-15.08	1.19	0.0	0.7497240241973189
12	3	2018	-16.75	-0.92	0.0	0.6547366384929562
13	3	2018	-15.94	0.05	0.0	0.7060418188457642
14	3	2018	-15.94	-0.44	0.0	0.6910520210015413
15	3	2018	-12.57	-3.88	0.0	0.439239739254275
16	3	2018	-9.0	0.81	0.0	0.6864359926540249
