Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.6	-13.39	0.0	0.1800581900896895
2	1	2018	-21.84	-4.52	0.0	0.322929759536002
3	1	2018	-13.82	-1.68	0.0	0.3395040199201506
4	1	2018	-13.42	-4.73	0.0	0.2418709804504274
5	1	2018	-13.68	-5.51	0.0	0.2233729820765074
6	1	2018	-11.42	2.06	0.0	0.4309198746932379
7	1	2018	-8.28	1.64	0.0	0.3610694475648822
8	1	2018	-9.71	-1.33	0.0	0.2832245587895031
9	1	2018	-10.43	1.13	0.0	0.3852791484078684
10	1	2018	-23.74	-16.52	0.55	0.1067765419082236
11	1	2018	-28.94	-21.78	0.0	0.0733940924637425
12	1	2018	-31.43	-20.27	0.0	0.1021285007021945
13	1	2018	-26.98	-7.41	0.0	0.2765218817205358
14	1	2018	-22.28	-8.84	0.0	0.2396239715307586
15	1	2018	-29.33	-14.89	0.0	0.163359700468554
16	1	2018	-20.73	0.04	0.0	0.4383129853546804
17	1	2018	-8.74	3.63	0.0	0.4578016821809392
18	1	2018	-6.87	7.81	0.0	0.5940882841446666
19	1	2018	-4.94	4.31	0.0	0.4014865295598152
20	1	2018	-8.3	1.43	0.0	0.3667543454221129
21	1	2018	-11.88	-0.08	0.0	0.3801672723471849
22	1	2018	-10.67	4.44	0.0	0.5261665093940517
23	1	2018	-11.08	1.04	0.0	0.4098816178929834
24	1	2018	-10.44	-1.02	0.0	0.3250197759509686
25	1	2018	-8.82	0.14	0.0	0.3347380297132761
26	1	2018	-12.47	-6.31	0.66	0.1882599081535196
27	1	2018	-18.78	-13.08	0.0	0.1204991679400272
28	1	2018	-21.01	-13.38	0.58	0.144944486786345
29	1	2018	-22.09	-1.82	0.0	0.4108658520295312
30	1	2018	-11.74	3.76	0.0	0.5308284294573742
31	1	2018	-22.89	-13.72	0.0	0.1602457739967017
1	2	2018	-25.95	-14.45	0.0	0.1695866434157678
2	2	2018	-21.58	-16.99	4.01	0.0785458323982794
3	2	2018	-27.46	-20.06	1.2	0.0939630165788539
4	2	2018	-29.09	-16.28	0.0	0.156961727852527
5	2	2018	-26.99	-15.62	0.0	0.1596533151600911
6	2	2018	-28.45	-17.48	0.0	0.1388454150236087
7	2	2018	-27.32	-13.13	0.0	0.2029991537991707
8	2	2018	-26.4	-17.02	0.0	0.1356742951542339
9	2	2018	-28.89	-16.62	0.0	0.1550310983929019
10	2	2018	-21.41	-9.83	0.0	0.2410095731849424
11	2	2018	-27.63	-15.53	0.0	0.1684527136143189
12	2	2018	-32.76	-12.44	0.0	0.218221308845617
13	2	2018	-19.16	2.05	0.0	0.6261494632187456
14	2	2018	-13.09	1.11	2.16	0.5162468406070797
15	2	2018	-27.01	-12.81	0.0	0.2162960999048274
16	2	2018	-20.88	-3.81	0.0	0.4388470767062151
17	2	2018	-19.23	-10.44	0.0	0.2121385051271446
18	2	2018	-22.92	-12.77	0.0	0.1980176392972933
19	2	2018	-27.82	-13.31	0.0	0.2144097915029644
20	2	2018	-23.92	-11.99	0.0	0.2246058556063659
21	2	2018	-29.11	-10.03	0.0	0.2865785673124245
22	2	2018	-24.75	-9.04	0.0	0.3175387230019625
23	2	2018	-19.64	-6.82	0.0	0.3695363964536244
24	2	2018	-16.07	-1.73	0.0	0.5632516038384855
25	2	2018	-16.99	-0.81	0.0	0.6099216523704611
26	2	2018	-14.8	-4.37	0.0	0.4167540884412193
27	2	2018	-14.43	-1.5	0.0	0.5726331323115318
28	2	2018	-13.52	0.65	0.0	0.6905479998194661
1	3	2018	-18.26	-1.6	0.0	0.6014250619553387
2	3	2018	-12.49	-3.98	0.0	0.4413581510761903
3	3	2018	-7.58	-4.15	4.19	0.1468388464435986
4	3	2018	-10.75	-5.28	8.68	0.2040682740855836
5	3	2018	-14.63	-8.59	0.0	0.2024569768795614
6	3	2018	-17.73	-7.75	0.0	0.3222023786595443
7	3	2018	-23.7	-5.86	0.0	0.4414834002700916
8	3	2018	-24.31	-7.7	0.0	0.387577235969907
9	3	2018	-12.06	-0.07	0.0	0.6531271985364978
10	3	2018	-11.96	-1.17	0.0	0.5850591287034347
11	3	2018	-14.02	2.61	0.0	0.8353345445243182
12	3	2018	-16.05	-0.52	0.0	0.6850188045749691
13	3	2018	-16.01	2.42	0.0	0.8283609889727201
14	3	2018	-15.78	-0.69	0.0	0.6895424400593443
15	3	2018	-9.98	-2.68	0.0	0.4257985958120164
