Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.15	-13.27	0.0	0.1802535100067576
2	1	2018	-20.17	-4.96	0.0	0.3042887823728081
3	1	2018	-14.61	-2.72	0.0	0.315924930143772
4	1	2018	-13.95	-6.02	0.0	0.2116219134162953
5	1	2018	-14.05	-6.86	0.0	0.1900141734738803
6	1	2018	-12.4	0.77	0.0	0.3973067754459793
7	1	2018	-8.51	1.39	0.0	0.3538578858998468
8	1	2018	-9.72	-2.33	0.0	0.2461831682248404
9	1	2018	-11.61	-0.71	0.0	0.3395536934471539
10	1	2018	-24.16	-15.58	0.22	0.1250394149303702
11	1	2018	-29.32	-21.83	0.0	0.0745467623302606
12	1	2018	-31.24	-19.56	0.0	0.1083374872391181
13	1	2018	-27.61	-8.63	0.0	0.2530361739872906
14	1	2018	-22.79	-9.42	0.0	0.2287871163958342
15	1	2018	-29.36	-15.72	0.0	0.1508515716945895
16	1	2018	-20.75	-0.67	0.0	0.4170252489334083
17	1	2018	-8.78	4.36	0.3	0.5018332214291042
18	1	2018	-7.62	8.42	0.0	0.6956988356292069
19	1	2018	-4.93	4.48	0.0	0.406191905416675
20	1	2018	-8.07	0.79	0.0	0.3341936401281816
21	1	2018	-12.04	-1.58	0.0	0.3295754317549528
22	1	2018	-11.1	3.82	0.0	0.5439772956578472
23	1	2018	-10.73	-0.46	0.0	0.3474867676579304
24	1	2018	-10.75	-3.35	0.0	0.2466829240056064
25	1	2018	-9.8	-1.77	0.0	0.2828886296963512
26	1	2018	-12.71	-6.59	0.51	0.1832752074214186
27	1	2018	-20.56	-13.14	0.0	0.1430192604745374
28	1	2018	-22.73	-14.58	0.0	0.1383456540768005
29	1	2018	-23.4	-3.18	0.0	0.3803785697201398
30	1	2018	-12.4	3.56	0.0	0.5961980592767911
31	1	2018	-23.43	-13.18	0.0	0.1736899714996739
1	2	2018	-26.23	-15.18	0.0	0.1574504121023641
2	2	2018	-21.7	-17.26	2.51	0.0745313128763964
3	2	2018	-27.37	-20.69	0.88	0.08366998733766
4	2	2018	-28.59	-16.54	0.0	0.1498042623779109
5	2	2018	-26.34	-15.18	0.0	0.161708434967345
6	2	2018	-27.75	-17.5	0.0	0.133756546221245
7	2	2018	-27.94	-14.48	0.0	0.1807364694392551
8	2	2018	-26.9	-17.19	0.0	0.1347453589955801
9	2	2018	-28.48	-15.64	0.0	0.1664419503697344
10	2	2018	-20.75	-9.05	0.0	0.2585573190076619
11	2	2018	-27.81	-15.09	0.0	0.1741964618781029
12	2	2018	-32.11	-12.71	0.0	0.2133480172168179
13	2	2018	-18.23	2.06	0.0	0.6533748674336496
14	2	2018	-14.69	1.43	1.58	0.6522168792031439
15	2	2018	-27.34	-13.36	0.0	0.2051784465341564
16	2	2018	-21.33	-4.41	0.0	0.4394328944539759
17	2	2018	-19.11	-9.87	0.0	0.2311873542672281
18	2	2018	-22.75	-12.51	0.0	0.2001321839784446
19	2	2018	-27.74	-13.31	0.0	0.2168258280216139
20	2	2018	-23.14	-11.83	0.0	0.2308731972285665
21	2	2018	-30.0	-9.35	0.0	0.3012116025825065
22	2	2018	-24.75	-8.54	0.0	0.3391072558307033
23	2	2018	-20.04	-5.48	0.0	0.4353386965609336
24	2	2018	-16.64	-1.6	0.0	0.5886374871383979
25	2	2018	-16.6	-1.26	0.0	0.6072632954088538
26	2	2018	-15.17	-4.49	0.0	0.4391782553514805
27	2	2018	-15.04	-1.39	0.0	0.6061901549725468
28	2	2018	-13.58	0.63	0.0	0.7135556680970013
1	3	2018	-17.56	-2.61	0.0	0.5765331542833045
2	3	2018	-14.25	-3.59	0.0	0.5003476707028004
3	3	2018	-7.76	-3.65	2.6	0.1727803587774329
4	3	2018	-10.95	-4.8	5.83	0.2254748461664124
5	3	2018	-14.24	-8.74	0.0	0.1844346031453216
6	3	2018	-17.36	-7.23	0.0	0.3915103123313733
7	3	2018	-23.57	-6.7	0.0	0.4499657029114233
8	3	2018	-24.04	-8.16	0.0	0.4058310355033019
9	3	2018	-12.95	-1.49	0.0	0.6623715076797712
10	3	2018	-12.28	-1.25	0.0	0.6731275709179556
11	3	2018	-13.99	2.6	0.0	0.9082973516476646
12	3	2018	-15.59	-0.86	0.0	0.7350674253861428
13	3	2018	-15.55	2.09	0.0	0.8822003981432641
14	3	2018	-15.51	-1.21	0.0	0.7318733096287205
15	3	2018	-10.33	-2.6	0.0	0.5475608719754127
16	3	2018	-6.93	2.14	0.0	0.8592974565017748
17	3	2018	-4.27	0.24	1.82	0.4366426112124326
18	3	2018	-6.29	1.09	0.73	0.7317578074240078
19	3	2018	-8.97	0.1	0.0	0.7625086973354159
20	3	2018	-7.94	2.11	0.0	0.9179279344640194
21	3	2018	-10.61	2.49	0.0	0.9970962104329442
22	3	2018	-9.19	1.3	0.0	0.9028856518426972
23	3	2018	-4.71	1.09	3.86	0.4984445854905943
24	3	2018	-8.98	3.05	0.0	1.0365392870211227
25	3	2018	-6.44	1.65	0.0	0.8534268714787097
26	3	2018	-7.39	4.71	0.0	1.1703781730408087
27	3	2018	-9.9	4.07	0.0	1.1268920728868157
28	3	2018	-14.23	-1.59	0.39	0.8137705063420322
29	3	2018	-19.73	-6.96	0.51	0.5501789700930377
30	3	2018	-22.33	-12.29	0.0	0.3460737103633207
31	3	2018	-21.58	-9.41	0.0	0.473028837901724
1	4	2018	-18.49	-5.39	0.0	0.6543622123526126
2	4	2018	-20.28	-5.25	0.0	0.6517858985967178
3	4	2018	-16.83	-3.97	0.0	0.7287304807541383
4	4	2018	-18.12	-2.6	0.0	0.788578446330931
5	4	2018	-18.56	-7.96	0.0	0.5280265889946754
6	4	2018	-22.85	-9.01	0.0	0.502408868146811
7	4	2018	-21.31	-3.96	0.0	0.7100850184341313
8	4	2018	-12.42	-2.2	0.0	0.8315697540498449
9	4	2018	-6.85	0.65	0.0	0.9148581513130488
10	4	2018	-10.52	6.99	0.0	1.3137403932557885
11	4	2018	-3.0	1.54	1.01	0.7149100890113452
12	4	2018	-4.56	0.03	0.0	0.6541030212488698
13	4	2018	-4.75	1.8	0.0	0.9812985507850832
14	4	2018	-2.54	7.81	0.0	1.4427444386281456
15	4	2018	-3.71	9.33	0.0	1.5459501247555625
16	4	2018	-0.72	5.55	2.14	0.966474830751489
17	4	2018	-1.8	2.29	4.73	0.4898182805566205
18	4	2018	-5.24	10.42	0.0	1.6092833876425443
19	4	2018	-1.89	12.84	0.0	1.7827254545451718
20	4	2018	-0.39	18.64	0.0	2.1395041899979073
21	4	2018	1.2	20.11	0.0	2.247732277577603
22	4	2018	3.07	14.49	0.0	1.8159012331074764
23	4	2018	-0.49	13.25	0.0	1.7568042871491971
24	4	2018	-1.19	20.82	0.0	2.1813908079299855
25	4	2018	2.99	17.28	0.0	2.0175311479307343
26	4	2018	-0.63	21.97	0.0	2.2620807358218373
27	4	2018	-0.6	16.85	0.0	1.9817515936817232
28	4	2018	1.28	26.97	0.0	2.568876232146021
29	4	2018	6.06	20.13	0.0	2.1960186627636356
30	4	2018	0.42	12.35	0.0	1.6879113137504158
1	5	2018	-2.99	17.07	0.0	1.974894743174088
2	5	2018	1.19	18.77	0.0	2.124471814172245
3	5	2018	5.7	21.77	0.0	2.329497639075229
4	5	2018	4.09	24.15	0.0	2.485395629755932
5	5	2018	4.87	24.74	0.0	2.5278316026011134
6	5	2018	4.51	27.42	0.0	2.6870378254639298
7	5	2018	11.1	26.99	0.0	2.659438982927707
8	5	2018	8.14	16.51	6.08	1.653090709164284
9	5	2018	3.26	14.06	0.0	1.7778109203387649
10	5	2018	3.0	11.21	2.31	1.1772896076715618
11	5	2018	4.45	10.36	1.47	1.0651058052104976
12	5	2018	2.45	19.48	0.0	2.2030508538036027
13	5	2018	6.97	26.39	0.0	2.6686360042835373
14	5	2018	3.48	25.1	0.0	2.569111673175383
15	5	2018	11.08	31.81	0.0	3.0179969891365186
16	5	2018	9.49	28.06	0.0	2.7659236368074707
17	5	2018	7.38	14.72	1.87	1.4593572795030123
18	5	2018	4.14	18.7	0.0	2.123632006952816
19	5	2018	2.52	22.4	0.0	2.3958947705533835
20	5	2018	2.74	25.69	0.0	2.6102171210943133
21	5	2018	10.32	30.43	0.0	2.9411553313499312
22	5	2018	10.45	27.46	0.0	2.7196119385009068
23	5	2018	9.43	30.23	2.98	2.6838885947805293
24	5	2018	11.74	27.15	1.24	2.6742946461792125
25	5	2018	10.54	27.29	0.0	2.713694807401821
26	5	2018	10.01	30.71	0.73	2.9791671196540053
27	5	2018	9.78	26.02	0.0	2.634983549277817
28	5	2018	9.33	31.23	0.0	3.0268601094596863
29	5	2018	13.42	27.09	0.0	2.6385632573006683
30	5	2018	10.31	24.15	4.99	2.2389669500748473
31	5	2018	9.14	14.44	0.0	0.9100588268190328
1	6	2018	8.79	14.24	8.38	0.6837430865021532
2	6	2018	7.6	18.54	0.0	1.9223437179780831
3	6	2018	7.33	24.28	0.0	2.5842236069640148
4	6	2018	9.59	28.54	1.24	2.885383583184607
5	6	2018	9.34	21.36	0.0	2.308094831818795
6	6	2018	6.47	27.85	0.0	2.851397602471173
7	6	2018	8.46	28.22	0.0	2.8716629432661787
8	6	2018	13.3	25.1	0.0	2.502281438292792
9	6	2018	12.76	31.08	0.0	3.032592717228087
10	6	2018	13.44	25.01	0.0	2.4719445433937466
11	6	2018	7.12	18.05	0.0	1.9620698658996911
12	6	2018	7.14	22.5	0.0	2.4500587291899008
13	6	2018	7.12	26.53	0.0	2.762717683116646
14	6	2018	8.85	23.85	1.31	2.539227879095216
15	6	2018	9.24	23.72	0.0	2.5248229064897134
16	6	2018	7.23	21.82	0.0	2.399161763618725
17	6	2018	7.92	25.72	0.0	2.700283334056531
18	6	2018	8.69	28.23	0.0	2.880950077442568
19	6	2018	10.75	27.42	0.0	2.800948651254344
20	6	2018	10.47	30.09	0.0	3.0091603926929773
21	6	2018	12.15	30.09	0.0	2.988743795529837
22	6	2018	14.01	29.14	0.0	2.872308219200964
23	6	2018	12.75	27.82	9.39	2.559793904275215
24	6	2018	15.56	27.01	0.0	2.603447096398447
25	6	2018	14.07	29.91	0.0	2.947343041394434
26	6	2018	12.13	24.76	0.0	2.5478521681964175
27	6	2018	7.09	25.39	0.0	2.7045581000953547
28	6	2018	7.57	24.1	0.0	2.600125973239289
29	6	2018	10.39	23.77	0.0	2.5144166602895774
30	6	2018	12.65	24.72	6.11	2.0743041906595803
1	7	2018	11.56	20.14	5.48	1.3084770687677498
2	7	2018	9.18	22.55	3.73	1.8738760070044895
3	7	2018	6.67	20.92	8.66	1.7985153308789736
4	7	2018	11.09	19.5	5.34	1.0731837115730245
5	7	2018	8.1	25.05	0.0	2.4794938719311213
6	7	2018	13.97	33.47	0.0	3.132855704079709
7	7	2018	14.08	31.13	0.0	2.8806477395575456
8	7	2018	10.77	24.73	0.0	2.27666462676332
9	7	2018	9.08	27.61	0.0	2.700848336067033
10	7	2018	13.09	29.52	5.56	2.231283031163693
11	7	2018	15.07	25.59	0.0	1.856720576614416
12	7	2018	14.26	28.84	0.0	2.487010792464044
13	7	2018	13.55	32.26	0.0	2.938618562507003
14	7	2018	12.18	21.41	0.0	1.488714598565193
15	7	2018	8.63	24.9	0.0	2.357341906851077
16	7	2018	6.53	26.52	0.0	2.59536801669003
17	7	2018	10.01	34.77	0.0	3.250470168301728
18	7	2018	15.76	31.06	0.0	2.70238619626271
19	7	2018	13.94	28.43	0.0	2.488907564379717
20	7	2018	12.62	29.41	0.0	2.7019346486038427
21	7	2018	15.99	27.09	0.0	2.052809072327675
22	7	2018	11.92	23.42	0.0	1.9299831268414405
23	7	2018	9.59	23.26	0.0	2.122446250543996
24	7	2018	8.3	23.37	0.0	2.2077683343760843
25	7	2018	9.0	22.34	0.0	2.0257180974406803
26	7	2018	6.77	24.18	0.0	2.3482449704279245
27	7	2018	9.1	24.53	0.0	2.2801798892403293
28	7	2018	8.96	27.37	0.0	2.581003897568938
29	7	2018	8.84	29.61	0.0	2.7697489382952174
30	7	2018	11.71	32.27	0.0	2.9211164321793244
31	7	2018	11.73	24.98	0.0	2.0676724499408383
1	8	2018	7.76	28.38	0.47	2.631949316766736
2	8	2018	14.64	30.94	3.81	2.119891784780402
3	8	2018	13.28	28.68	2.63	1.902992393488812
4	8	2018	13.36	22.91	2.13	1.0698537721149155
5	8	2018	12.98	23.39	4.15	1.186244781360959
6	8	2018	10.87	29.21	0.0	2.449032528409351
7	8	2018	12.69	30.84	0.0	2.56941719383094
8	8	2018	11.47	30.0	0.0	2.5275241473753063
9	8	2018	12.96	33.79	0.0	2.8348601965251063
10	8	2018	14.05	38.53	0.0	3.177340093323483
11	8	2018	14.95	34.46	0.0	2.781575928360229
12	8	2018	12.72	23.96	0.0	1.6047477593900412
13	8	2018	8.2	17.49	0.0	1.0986997678078454
14	8	2018	3.81	27.62	0.0	2.42999490184266
15	8	2018	11.06	29.09	0.0	2.372706841956309
16	8	2018	9.61	28.44	0.0	2.3827569468198972
17	8	2018	10.22	31.98	0.0	2.661940429717782
18	8	2018	10.69	25.01	0.0	1.9005649346985212
19	8	2018	3.99	24.01	0.0	2.096000765445693
20	8	2018	5.21	23.82	0.0	2.0276880268502797
21	8	2018	5.32	27.46	0.0	2.317628118463206
22	8	2018	10.62	31.1	0.0	2.501921236232908
23	8	2018	8.66	28.45	0.0	2.3188893819855454
