Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.0	-13.65	0.0	0.1767950817122253
2	1	2018	-21.98	-4.09	0.0	0.3327799125271592
3	1	2018	-13.73	-1.4	0.0	0.3464335862781879
4	1	2018	-13.31	-4.21	0.0	0.2554036200470732
5	1	2018	-13.53	-4.97	0.0	0.236536072451737
6	1	2018	-10.99	2.52	0.0	0.4402855582172132
7	1	2018	-8.36	2.55	0.0	0.3969961667153676
8	1	2018	-9.8	-0.77	0.0	0.3041567610352989
9	1	2018	-10.02	2.16	0.0	0.4149505751911878
10	1	2018	-23.52	-15.82	0.68	0.116416398471176
11	1	2018	-28.78	-21.7	0.0	0.0732476742048754
12	1	2018	-31.72	-19.79	0.0	0.1080748581459287
13	1	2018	-26.77	-7.0	0.0	0.2841321005577288
14	1	2018	-22.2	-7.31	0.0	0.2710492274449506
15	1	2018	-29.56	-14.3	0.0	0.1716108453169182
16	1	2018	-20.49	0.64	0.0	0.4540284815896903
17	1	2018	-8.43	3.78	0.0	0.4572600065384343
18	1	2018	-6.58	8.07	0.0	0.6003037861399384
19	1	2018	-4.98	4.74	0.0	0.4210968341590245
20	1	2018	-8.53	1.59	0.0	0.3772069983059377
21	1	2018	-11.81	0.51	0.0	0.3992016793015132
22	1	2018	-10.4	4.95	0.0	0.541259755077993
23	1	2018	-11.23	1.43	0.0	0.4256817740628202
24	1	2018	-10.24	0.63	0.0	0.3810548665863328
25	1	2018	-8.43	1.08	0.0	0.3617597870083536
26	1	2018	-12.13	-5.23	0.65	0.2153641076283952
27	1	2018	-18.11	-12.58	0.0	0.1213906443145047
28	1	2018	-20.42	-12.99	0.59	0.1453499447912103
29	1	2018	-21.79	-1.5	0.0	0.4187335699366506
30	1	2018	-11.29	5.01	0.0	0.5863586285261041
31	1	2018	-22.47	-12.83	0.0	0.1736317338556916
1	2	2018	-25.38	-13.67	0.0	0.17961242664506
2	2	2018	-21.09	-16.39	3.84	0.082832290030005
3	2	2018	-27.59	-19.86	1.2	0.0972901135003977
4	2	2018	-29.36	-15.98	0.0	0.1616195633217061
5	2	2018	-27.33	-15.39	0.0	0.1643997522116256
6	2	2018	-28.87	-17.26	0.0	0.1433145832710622
7	2	2018	-27.27	-12.65	0.0	0.2104105211794946
8	2	2018	-26.24	-17.0	0.0	0.1343344953579883
9	2	2018	-29.12	-16.25	0.0	0.1608122762160633
10	2	2018	-21.67	-9.49	0.0	0.2498570558197561
11	2	2018	-27.74	-14.64	0.0	0.1826935193252032
12	2	2018	-33.24	-12.27	0.0	0.2194172680124308
13	2	2018	-19.22	2.41	0.0	0.6360135208004963
14	2	2018	-12.26	1.07	2.19	0.5065745836838466
15	2	2018	-25.87	-12.24	0.0	0.2225397588503205
16	2	2018	-20.67	-3.39	0.0	0.4556537793587835
17	2	2018	-19.38	-10.02	0.0	0.224234881840301
18	2	2018	-23.29	-12.89	0.0	0.1978097465688941
19	2	2018	-28.12	-12.36	0.0	0.2349341148913155
20	2	2018	-24.29	-11.89	0.0	0.2322751720593172
21	2	2018	-28.89	-9.3	0.0	0.3051813423309187
22	2	2018	-24.81	-9.04	0.0	0.320552927922361
23	2	2018	-19.68	-6.29	0.0	0.3943815331365412
24	2	2018	-15.58	-1.88	0.0	0.5590770425755729
25	2	2018	-17.3	-0.03	0.0	0.6489558459168123
26	2	2018	-14.89	-4.28	0.0	0.4289855066511819
27	2	2018	-14.16	-0.87	0.0	0.6099498898758877
28	2	2018	-13.65	0.79	0.0	0.7055982985992946
1	3	2018	-18.72	-1.1	0.0	0.6256916310978184
2	3	2018	-11.9	-3.47	0.0	0.4491925605053725
3	3	2018	-7.09	-3.5	3.77	0.1566049915666328
4	3	2018	-10.39	-4.94	8.36	0.205573624698148
5	3	2018	-14.84	-8.38	0.0	0.2134511472288383
6	3	2018	-18.02	-7.95	0.0	0.3240859996684226
7	3	2018	-23.8	-5.13	0.0	0.4692985507499185
8	3	2018	-24.51	-6.92	0.0	0.4153517799052402
9	3	2018	-11.36	1.29	0.0	0.7401856595421499
10	3	2018	-11.73	-1.1	0.0	0.5928174768450201
11	3	2018	-14.2	2.59	0.0	0.844999710644615
12	3	2018	-16.39	-0.12	0.0	0.713431325054807
13	3	2018	-16.24	2.47	0.0	0.8391851164406007
