Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.01	-15.04	0.0	0.1578641317186873
2	1	2018	-21.57	-6.56	0.0	0.2752599053699507
3	1	2018	-17.26	-5.84	0.0	0.2616237246837012
4	1	2018	-14.78	-8.2	0.0	0.1660487202418659
5	1	2018	-13.75	-8.86	0.0	0.1286455891953736
6	1	2018	-13.66	-1.3	0.0	0.3482123476442404
7	1	2018	-9.52	0.57	0.0	0.3452961179038354
8	1	2018	-10.07	-2.75	0.0	0.2403965765319279
9	1	2018	-14.39	-3.67	0.0	0.2890539554354861
10	1	2018	-25.2	-15.43	0.0	0.1353192627279826
11	1	2018	-30.42	-22.35	0.0	0.0750569049219001
12	1	2018	-31.66	-21.01	0.0	0.0944476428537836
13	1	2018	-28.41	-10.76	0.0	0.2187740017781448
14	1	2018	-24.24	-11.8	0.0	0.1919153564072972
15	1	2018	-30.46	-16.95	0.0	0.1377403336650165
16	1	2018	-20.6	-4.34	0.0	0.3288822751908993
17	1	2018	-10.92	4.67	0.0	0.5653211639706444
18	1	2018	-8.34	6.71	0.0	0.6377071435452888
19	1	2018	-4.97	3.38	0.0	0.3598219591852847
20	1	2018	-8.16	-0.18	0.0	0.2991482108899781
21	1	2018	-11.33	-3.42	0.0	0.2551641981340752
22	1	2018	-10.66	-0.8	0.0	0.3339985002455717
23	1	2018	-9.53	-3.47	0.0	0.2127521121219179
24	1	2018	-10.53	-5.27	0.0	0.1750439821476511
25	1	2018	-11.16	-4.17	7.14	0.2189475582117784
26	1	2018	-13.69	-9.16	2.92	0.1211422473254166
27	1	2018	-23.01	-13.95	0.0	0.1532666228588676
28	1	2018	-25.93	-16.92	0.33	0.1257258474401821
29	1	2018	-26.42	-8.15	1.13	0.2749432451612394
30	1	2018	-13.23	1.31	0.62	0.4732910188102849
31	1	2018	-24.38	-13.84	0.0	0.1693628353312664
1	2	2018	-28.84	-17.83	0.62	0.1311014614076193
2	2	2018	-23.0	-18.96	1.69	0.0660239999573139
3	2	2018	-28.05	-21.92	0.0	0.0730592247963973
4	2	2018	-27.79	-17.26	0.0	0.1369775706103833
5	2	2018	-25.94	-16.23	0.0	0.1434347168303247
6	2	2018	-26.88	-17.05	0.0	0.1369309180574271
7	2	2018	-29.4	-16.82	0.0	0.151693389761672
8	2	2018	-27.78	-17.88	0.0	0.1306478583275959
9	2	2018	-28.13	-15.54	0.0	0.1681341563720228
10	2	2018	-19.94	-9.64	0.0	0.2343346650304432
11	2	2018	-28.86	-16.32	0.0	0.1604371861705699
12	2	2018	-31.83	-13.67	0.0	0.2011211269783679
13	2	2018	-17.89	1.48	0.0	0.6388340343132307
14	2	2018	-16.35	0.84	0.76	0.6303310810679457
15	2	2018	-29.55	-14.03	0.0	0.1994662375473148
16	2	2018	-21.1	-6.58	0.0	0.3742267186164484
17	2	2018	-19.5	-11.19	0.0	0.1973216349403554
18	2	2018	-23.95	-13.66	0.0	0.1882819320386466
19	2	2018	-28.73	-14.86	0.0	0.1902860388604559
20	2	2018	-24.99	-12.93	0.0	0.2195992643152825
21	2	2018	-31.25	-11.89	0.0	0.249379269558104
