Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.21	-13.17	0.0	0.1822498389784679
2	1	2018	-20.71	-4.92	0.0	0.3089509635669568
3	1	2018	-14.61	-2.59	0.0	0.3210464523094089
4	1	2018	-13.91	-5.86	0.0	0.2162750801741927
5	1	2018	-13.95	-6.59	0.0	0.1960117929359951
6	1	2018	-12.03	1.13	0.0	0.4056004266988482
7	1	2018	-8.29	1.58	0.0	0.3577427918415323
8	1	2018	-9.63	-2.12	0.0	0.2521453837774995
9	1	2018	-11.18	-0.14	0.0	0.3526468781313008
10	1	2018	-23.92	-15.56	0.25	0.1239072041476121
11	1	2018	-29.13	-21.76	0.0	0.0744680648215743
12	1	2018	-31.16	-19.69	0.0	0.107139511893842
13	1	2018	-27.53	-8.32	0.0	0.2595396308126281
14	1	2018	-22.6	-9.46	0.0	0.2279941034101712
15	1	2018	-29.29	-15.66	0.0	0.1521517969539989
16	1	2018	-20.98	-0.47	0.0	0.4240857380396595
17	1	2018	-9.02	4.22	0.0	0.4940725764826267
18	1	2018	-7.49	8.3	0.0	0.6854338592784098
19	1	2018	-4.92	4.54	0.0	0.4098203825997849
20	1	2018	-8.02	1.01	0.0	0.3426087245665015
21	1	2018	-12.03	-1.17	0.0	0.3445339741146457
22	1	2018	-11.08	4.11	0.0	0.555848941973479
23	1	2018	-10.72	-0.17	0.0	0.359125344551201
24	1	2018	-10.75	-2.91	0.0	0.2628636086380569
25	1	2018	-9.56	-1.19	0.0	0.2997324476492242
26	1	2018	-12.54	-6.33	0.55	0.1883062057023198
27	1	2018	-20.29	-13.19	0.0	0.1388553148716358
28	1	2018	-22.47	-14.27	0.0	0.1420477500343757
29	1	2018	-23.14	-2.83	0.0	0.3904362887209502
30	1	2018	-12.27	3.65	0.0	0.5979261881160585
31	1	2018	-23.16	-13.35	0.0	0.1691690341427002
1	2	2018	-26.27	-14.96	0.0	0.1620305327077872
2	2	2018	-21.7	-17.09	2.91	0.0778602108214111
3	2	2018	-27.28	-20.53	0.9	0.08547854346507
4	2	2018	-28.75	-16.45	0.0	0.1526022074488193
5	2	2018	-26.46	-15.23	0.0	0.1623852252321236
6	2	2018	-27.87	-17.41	0.0	0.1363679244680082
7	2	2018	-27.84	-14.21	0.0	0.1857536017449345
8	2	2018	-26.83	-17.1	0.0	0.1364099147752092
9	2	2018	-28.51	-15.75	0.0	0.1657763216391325
10	2	2018	-20.93	-9.26	0.0	0.257442806758211
11	2	2018	-27.66	-15.27	0.0	0.1718369699310783
12	2	2018	-32.18	-12.68	0.0	0.2149768964859306
13	2	2018	-18.48	2.06	0.0	0.6598296090245831
14	2	2018	-14.28	1.35	1.61	0.6574318795278524
15	2	2018	-27.19	-13.18	0.0	0.2103092438872856
16	2	2018	-21.29	-4.27	0.0	0.4500739727540782
17	2	2018	-18.99	-9.91	0.0	0.2306129921670371
18	2	2018	-22.63	-12.41	0.0	0.203782766825449
19	2	2018	-27.72	-13.13	0.0	0.2238862688578392
20	2	2018	-23.23	-11.74	0.0	0.2380365632704262
21	2	2018	-29.8	-9.45	0.0	0.3036025199231582
