Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.17	-14.66	0.0	0.162794306749204
2	1	2018	-20.64	-6.0	0.0	0.2830384224936934
3	1	2018	-15.95	-4.79	0.0	0.2742455270955531
4	1	2018	-14.58	-7.45	0.0	0.1828031986624535
5	1	2018	-13.94	-8.39	0.0	0.1452734334439644
6	1	2018	-13.55	-0.8	0.0	0.3625218925038405
7	1	2018	-9.46	0.69	0.0	0.3482892902804707
8	1	2018	-10.0	-2.83	0.0	0.2360120545550228
9	1	2018	-13.84	-2.92	0.0	0.3037113785505592
10	1	2018	-25.05	-15.52	0.0	0.1330463045491721
11	1	2018	-30.27	-22.17	0.0	0.0762525991969456
12	1	2018	-31.56	-20.66	0.0	0.0977805114298969
13	1	2018	-28.14	-10.26	0.0	0.2265707273111534
14	1	2018	-24.05	-10.94	0.0	0.2063995293100367
15	1	2018	-30.1	-16.66	0.0	0.1406526674561205
16	1	2018	-20.52	-3.53	0.0	0.3475496125079588
17	1	2018	-10.1	4.8	0.0	0.5625435971297593
18	1	2018	-8.21	7.27	0.0	0.6664280858664372
19	1	2018	-5.13	3.68	0.0	0.3773629616125555
20	1	2018	-8.23	-0.02	0.0	0.3071074569989854
21	1	2018	-11.68	-3.15	0.0	0.2710037630185503
22	1	2018	-10.8	0.4	0.0	0.3902705072038036
23	1	2018	-9.5	-2.65	0.0	0.2419388324460553
24	1	2018	-10.02	-4.85	0.0	0.1764114270106783
25	1	2018	-10.82	-3.76	5.88	0.2246574246053933
26	1	2018	-13.46	-8.56	2.21	0.1333583299918672
27	1	2018	-22.29	-13.43	0.0	0.156681193770328
28	1	2018	-25.02	-16.31	0.17	0.1285113888045059
29	1	2018	-25.52	-6.6	1.14	0.3038700643778382
30	1	2018	-12.74	1.9	0.54	0.5177214466803093
31	1	2018	-24.37	-13.53	0.0	0.1746072243817648
1	2	2018	-28.18	-17.16	0.32	0.137588178345737
2	2	2018	-22.5	-18.53	1.51	0.067089983531856
3	2	2018	-27.92	-21.52	0.0	0.0772162595181382
4	2	2018	-27.87	-17.11	0.0	0.1393723623336972
5	2	2018	-25.79	-15.83	0.0	0.1486899994793821
6	2	2018	-27.17	-17.24	0.0	0.1355069165634142
7	2	2018	-29.04	-16.21	0.0	0.1591970736756388
8	2	2018	-27.61	-17.7	0.0	0.1322678755715963
9	2	2018	-28.33	-15.63	0.0	0.167199379428062
10	2	2018	-20.09	-9.31	0.0	0.2468161507570915
11	2	2018	-28.79	-15.9	0.0	0.1662824914807545
12	2	2018	-31.8	-13.45	0.0	0.2040599454359696
13	2	2018	-17.78	1.74	0.0	0.6490030636450617
14	2	2018	-16.31	1.1	0.67	0.6402989872235078
15	2	2018	-29.09	-13.86	0.0	0.2015769392920411
16	2	2018	-21.25	-5.9	0.0	0.3956551655492892
17	2	2018	-19.27	-10.91	0.0	0.2009431164331238
18	2	2018	-23.71	-13.3	0.0	0.1932803150004273
19	2	2018	-28.3	-14.6	0.0	0.193645661398591
20	2	2018	-24.67	-12.68	0.0	0.2231062530637838
21	2	2018	-30.95	-11.15	0.0	0.2639384931014609
22	2	2018	-24.36	-7.16	0.0	0.3795892990104236
23	2	2018	-21.04	-6.01	0.0	0.4208791512102215
24	2	2018	-16.33	-1.96	0.0	0.5747697837534755
25	2	2018	-16.3	-2.52	0.0	0.5524295310293424
26	2	2018	-16.08	-4.91	0.0	0.4378710149390546
27	2	2018	-15.27	-2.62	0.0	0.5504349560261779
28	2	2018	-14.3	0.12	0.0	0.6948547037924636
1	3	2018	-17.76	-4.1	0.0	0.5157136948848882
2	3	2018	-16.29	-5.3	0.0	0.447961335814512
3	3	2018	-9.42	-4.54	3.17	0.190878304629892
4	3	2018	-11.11	-5.18	4.59	0.2160721700927628
5	3	2018	-13.26	-8.75	0.06	0.159040202350598
6	3	2018	-17.4	-6.74	0.0	0.3992400300472233
7	3	2018	-23.92	-7.58	0.0	0.4089119333201866
8	3	2018	-24.0	-7.98	0.0	0.3993278860737932
9	3	2018	-15.14	-3.93	0.0	0.5246717424177172
10	3	2018	-12.21	-1.29	0.0	0.6393705295879756
11	3	2018	-14.66	1.76	0.0	0.837581699744393
12	3	2018	-16.18	-0.89	0.0	0.7093250379330255
13	3	2018	-15.76	0.84	0.0	0.7997013498097735
14	3	2018	-15.59	-0.69	0.0	0.7346277906238567
15	3	2018	-11.83	-3.49	0.0	0.5050512950006449
16	3	2018	-8.12	1.15	0.0	0.7724042998710778
17	3	2018	-4.39	-0.4	1.09	0.3145694971122524
18	3	2018	-7.15	-0.44	0.0	0.5769808014051516
19	3	2018	-8.85	-1.2	0.0	0.6130446108093393
20	3	2018	-7.14	1.13	0.0	0.7718629242749213
21	3	2018	-10.73	2.13	0.0	0.9588874514117128
22	3	2018	-10.06	0.78	0.0	0.8681535781209992
23	3	2018	-4.35	0.04	4.1	0.3055463723851498
24	3	2018	-6.96	3.0	0.0	0.9576086517174214
25	3	2018	-6.89	1.44	0.83	0.8192882353500052
26	3	2018	-8.8	3.17	0.0	1.0295286890550366
27	3	2018	-11.27	-0.32	0.54	0.8202531417903788
28	3	2018	-16.71	-4.01	0.0	0.6473046957989629
29	3	2018	-21.47	-9.17	0.0	0.4357752084337182
30	3	2018	-24.65	-12.18	0.0	0.3476033534161938
31	3	2018	-21.97	-9.12	0.0	0.4582390219860572
1	4	2018	-19.1	-5.62	0.0	0.6084224722135577
2	4	2018	-21.42	-5.73	0.0	0.5950553973465205
3	4	2018	-18.22	-5.18	0.0	0.6309427924496023
4	4	2018	-19.06	-3.6	0.0	0.7024982929926303
5	4	2018	-19.37	-9.57	0.0	0.4194668833244698
6	4	2018	-23.15	-9.17	0.0	0.4710074520052925
7	4	2018	-22.65	-5.61	0.0	0.6078039085004423
8	4	2018	-14.23	-3.1	0.0	0.7458968617357992
9	4	2018	-9.48	-0.25	0.0	0.8701054222262616
10	4	2018	-11.84	5.2	0.0	1.2158403848653034
11	4	2018	-4.2	0.0	2.17	0.351924724019345
12	4	2018	-7.21	-1.46	0.0	0.6118213036304625
13	4	2018	-8.86	0.84	0.0	0.986012131623224
14	4	2018	-3.91	5.41	0.0	1.2889570661080278
15	4	2018	-4.77	6.3	0.0	1.3650517709397278
16	4	2018	-1.57	4.47	0.46	0.9850349935863222
