Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.14	-14.83	0.0	0.1604455698482194
2	1	2018	-20.46	-6.06	0.0	0.2807608481722476
3	1	2018	-15.91	-4.9	0.0	0.2709144538959289
4	1	2018	-14.64	-7.5	0.0	0.1824668555337975
5	1	2018	-13.84	-8.51	0.0	0.1399696643345046
6	1	2018	-13.66	-0.93	0.0	0.3594241319997182
7	1	2018	-9.58	0.69	0.0	0.3507425498920908
8	1	2018	-10.02	-2.84	0.0	0.2360948802472275
9	1	2018	-14.09	-3.1	0.0	0.3015728419135273
10	1	2018	-25.18	-15.42	0.0	0.1352779034634141
11	1	2018	-30.38	-22.2	0.0	0.0763453947676316
12	1	2018	-31.6	-20.69	0.0	0.0974965250500504
13	1	2018	-28.08	-10.43	0.0	0.2237452133531119
14	1	2018	-24.22	-10.94	0.0	0.2069136776307971
15	1	2018	-30.16	-16.75	0.0	0.1394425694881692
16	1	2018	-20.36	-3.76	0.0	0.3413993665543031
17	1	2018	-10.11	4.92	0.0	0.5660617075362033
18	1	2018	-8.25	7.21	0.0	0.6614821113801994
19	1	2018	-5.18	3.64	0.0	0.3772661091356606
20	1	2018	-8.31	-0.1	0.0	0.3057081289054232
21	1	2018	-11.66	-3.32	0.0	0.2647515004926553
22	1	2018	-10.76	0.07	0.0	0.3713250529509065
23	1	2018	-9.26	-2.84	0.0	0.2286093399856478
24	1	2018	-9.91	-4.97	0.0	0.1688038212727341
25	1	2018	-10.89	-3.92	6.17	0.2205975903085489
26	1	2018	-13.53	-8.7	2.38	0.1305048437571886
27	1	2018	-22.43	-13.35	0.0	0.1592565189012429
28	1	2018	-25.18	-16.47	0.16	0.1270949705226788
29	1	2018	-25.68	-6.88	1.15	0.2981778312215041
30	1	2018	-12.66	1.89	0.55	0.5171883873390813
31	1	2018	-24.5	-13.39	0.0	0.1778220489998629
1	2	2018	-28.31	-17.3	0.21	0.1361159796598948
2	2	2018	-22.5	-18.59	1.37	0.0658999013195855
3	2	2018	-28.01	-21.6	0.0	0.0768323578858487
4	2	2018	-27.78	-17.16	0.0	0.1381037509633922
5	2	2018	-25.69	-15.87	0.0	0.1473241969260988
6	2	2018	-27.16	-17.23	0.0	0.1354217347569044
7	2	2018	-29.15	-16.35	0.0	0.157260633538407
8	2	2018	-27.7	-17.75	0.0	0.1319709283709839
9	2	2018	-28.34	-15.61	0.0	0.1674586203500303
10	2	2018	-19.99	-9.26	0.0	0.2465696091674666
11	2	2018	-28.93	-15.85	0.0	0.16724328476969
12	2	2018	-31.78	-13.54	0.0	0.2026556581839096
13	2	2018	-17.63	1.76	0.0	0.6497348919445842
14	2	2018	-16.51	1.09	0.52	0.6376892232272257
15	2	2018	-29.18	-13.9	0.0	0.2008450893506544
16	2	2018	-21.25	-6.02	0.0	0.3910030047625895
17	2	2018	-19.28	-10.94	0.0	0.2001607111869489
18	2	2018	-23.83	-13.4	0.0	0.1921020603526949
19	2	2018	-28.37	-14.67	0.0	0.1920856570674498
20	2	2018	-24.85	-12.78	0.0	0.2213625909295491
21	2	2018	-31.03	-11.25	0.0	0.2612391973100129
22	2	2018	-24.36	-7.08	0.0	0.3809995647659616
23	2	2018	-21.11	-5.97	0.0	0.4210686579284577
24	2	2018	-16.27	-1.97	0.0	0.5724238585037392
25	2	2018	-16.31	-2.61	0.0	0.5470308770667006
26	2	2018	-16.17	-4.97	0.0	0.4353076550895973
27	2	2018	-15.26	-2.77	0.0	0.5412659759828746
28	2	2018	-14.38	0.08	0.0	0.6913865355970329
1	3	2018	-17.8	-4.27	0.0	0.5071266558767306
2	3	2018	-16.47	-5.43	0.0	0.4430034283886224
3	3	2018	-9.5	-4.57	2.99	0.192254170340769
4	3	2018	-11.12	-5.16	4.45	0.2171094901335847
