Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.17	-13.28	0.0	0.1806885630379416
2	1	2018	-20.37	-4.98	0.0	0.3056267486934838
3	1	2018	-14.73	-2.8	0.0	0.3161076935408928
4	1	2018	-13.97	-6.05	0.0	0.2116461757338201
5	1	2018	-14.02	-6.85	0.0	0.1899325771960673
6	1	2018	-12.32	0.82	0.0	0.3986178682830894
7	1	2018	-8.48	1.43	0.0	0.3554777340590002
8	1	2018	-9.7	-2.28	0.0	0.247927153426972
9	1	2018	-11.54	-0.65	0.0	0.3410852478402081
10	1	2018	-24.12	-15.52	0.25	0.1260288645056357
11	1	2018	-29.29	-21.79	0.0	0.0749749278861436
12	1	2018	-31.22	-19.61	0.0	0.1080679414123476
13	1	2018	-27.63	-8.59	0.0	0.2546018373309448
14	1	2018	-22.76	-9.47	0.0	0.2283776869645622
15	1	2018	-29.37	-15.75	0.0	0.1509132234906563
16	1	2018	-20.83	-0.71	0.0	0.4174796055070018
17	1	2018	-8.89	4.36	0.28	0.5112714614885555
18	1	2018	-7.61	8.39	0.0	0.7033380635537676
19	1	2018	-4.95	4.5	0.0	0.4084556584456053
20	1	2018	-8.05	0.83	0.0	0.3355211071324188
21	1	2018	-12.03	-1.51	0.0	0.3323676410565125
22	1	2018	-11.1	3.84	0.0	0.5520745298077087
23	1	2018	-10.7	-0.47	0.0	0.3476299848855966
24	1	2018	-10.77	-3.27	0.0	0.25031534322867
25	1	2018	-9.76	-1.65	0.0	0.2870351710823058
26	1	2018	-12.67	-6.54	0.54	0.1843642131213358
27	1	2018	-20.57	-13.14	0.0	0.1431492977873492
28	1	2018	-22.76	-14.55	0.0	0.1395296356225477
29	1	2018	-23.42	-3.2	0.0	0.3836790813264861
30	1	2018	-12.41	3.56	0.0	0.6035045451289104
31	1	2018	-23.41	-13.22	0.0	0.1731288816922468
1	2	2018	-26.3	-15.18	0.0	0.1584353034581435
2	2	2018	-21.72	-17.23	2.55	0.0754947212077224
3	2	2018	-27.35	-20.67	0.87	0.0839978274001328
4	2	2018	-28.59	-16.52	0.0	0.1507411220504418
5	2	2018	-26.32	-15.19	0.0	0.1621466618059915
6	2	2018	-27.76	-17.46	0.0	0.1348172497301767
