Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-30.97	-14.91	0.0	0.1593831148238867
2	1	2018	-21.99	-6.62	0.0	0.2758487927820251
3	1	2018	-17.57	-5.79	0.0	0.2658892459557563
4	1	2018	-14.75	-8.23	0.0	0.1646326220042608
5	1	2018	-13.85	-8.75	0.0	0.1337552362372716
6	1	2018	-13.49	-1.23	0.0	0.3483055584186033
7	1	2018	-9.4	0.49	0.0	0.3399384519400341
8	1	2018	-9.99	-2.83	0.0	0.2359942453016919
9	1	2018	-14.1	-3.5	0.0	0.2904077601920877
10	1	2018	-25.03	-15.51	0.0	0.1329732042624296
11	1	2018	-30.25	-22.37	0.0	0.0739315903246267
12	1	2018	-31.55	-21.08	0.0	0.0932989964290367
13	1	2018	-28.46	-10.59	0.0	0.2214094689701935
14	1	2018	-24.02	-12.08	0.0	0.1857716818660436
15	1	2018	-30.38	-16.89	0.0	0.1382951127572545
16	1	2018	-20.85	-4.13	0.0	0.3346787953418406
17	1	2018	-11.12	4.37	0.0	0.5546617294469858
18	1	2018	-8.29	6.62	0.0	0.6332875389084737
19	1	2018	-4.87	3.33	0.0	0.3550382919136464
20	1	2018	-8.06	-0.08	0.0	0.3006478513017029
21	1	2018	-11.32	-3.3	0.0	0.258612460683791
22	1	2018	-10.69	-0.51	0.0	0.3448292475405161
23	1	2018	-9.84	-3.34	0.0	0.2255500974418433
24	1	2018	-10.76	-5.14	0.0	0.1853113831132567
25	1	2018	-11.04	-3.97	6.71	0.2225893612665202
26	1	2018	-13.6	-9.18	2.73	0.1186465146250472
27	1	2018	-23.01	-14.3	0.0	0.146708182538712
28	1	2018	-25.86	-16.81	0.34	0.126967793727897
29	1	2018	-26.34	-7.95	1.09	0.2786231903604204
30	1	2018	-13.47	1.27	0.58	0.4685326349842316
31	1	2018	-24.19	-14.14	0.0	0.1625312309444591
1	2	2018	-28.67	-17.7	1.06	0.132292441154178
2	2	2018	-23.1	-18.98	2.13	0.0631175694254098
3	2	2018	-27.94	-21.88	0.0	0.0728580041079074
4	2	2018	-27.97	-17.25	0.0	0.1380681067781489
5	2	2018	-26.15	-16.28	0.0	0.1438865535416648
6	2	2018	-26.85	-17.1	0.0	0.136036722911712
7	2	2018	-29.33	-16.7	0.0	0.153279629901811
8	2	2018	-27.69	-17.81	0.0	0.1312050163192663
9	2	2018	-28.09	-15.6	0.0	0.1670868412306616
10	2	2018	-20.1	-9.85	0.0	0.229660716643372
11	2	2018	-28.72	-16.61	0.0	0.1558630139630424
12	2	2018	-31.84	-13.63	0.0	0.2016384256084978
13	2	2018	-18.2	1.38	0.0	0.6337903948107854
14	2	2018	-16.09	0.74	1.21	0.6282149045936031
15	2	2018	-29.44	-14.01	0.0	0.1998643982256442
16	2	2018	-21.14	-6.55	0.0	0.3683932187361834
17	2	2018	-19.5	-11.18	0.0	0.1978189196374315
18	2	2018	-23.76	-13.59	0.0	0.1883668499180562
19	2	2018	-28.64	-14.79	0.0	0.1911670877746347
20	2	2018	-24.87	-12.85	0.0	0.2186132346548078
21	2	2018	-31.14	-11.89	0.0	0.2483542785144048
22	2	2018	-24.08	-6.36	0.0	0.399889852248195
23	2	2018	-21.52	-6.52	0.0	0.4010832766521361
24	2	2018	-16.43	-2.29	0.0	0.5559023712199112
25	2	2018	-15.85	-2.64	0.0	0.5440907552967232
26	2	2018	-16.36	-5.01	0.0	0.4379509862195234
27	2	2018	-15.34	-2.67	0.0	0.5518317299952208
28	2	2018	-14.32	-0.02	0.0	0.6902378978562699
1	3	2018	-17.88	-4.25	0.0	0.5121836366946806
2	3	2018	-16.82	-5.74	0.0	0.436251084753761
