Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.09	-13.32	0.0	0.1804658016037772
2	1	2018	-21.91	-5.42	0.0	0.3026429341248792
3	1	2018	-15.43	-3.29	0.0	0.3110226453699937
4	1	2018	-14.16	-6.4	0.0	0.2055668352504827
5	1	2018	-13.9	-6.99	0.0	0.1842281977468927
6	1	2018	-12.06	0.84	0.0	0.3971122706816398
7	1	2018	-8.31	1.12	0.0	0.3414520569381757
8	1	2018	-9.56	-2.2	0.0	0.2487453550888223
9	1	2018	-11.34	-0.65	0.0	0.3387468521244506
10	1	2018	-23.92	-16.01	0.24	0.1166999172918396
11	1	2018	-29.11	-21.76	0.0	0.0745706560637059
12	1	2018	-31.03	-20.43	0.0	0.0986763186566729
13	1	2018	-27.79	-8.55	0.0	0.2557178110547656
14	1	2018	-22.67	-10.68	0.0	0.2047902404380619
15	1	2018	-29.36	-15.98	0.0	0.1483195760483439
16	1	2018	-21.23	-1.41	0.0	0.4025393902771196
17	1	2018	-10.05	4.02	0.26	0.537689154618444
18	1	2018	-7.65	7.62	0.0	0.6916947243863588
19	1	2018	-4.79	4.09	0.0	0.3883519708006446
20	1	2018	-7.81	0.97	0.0	0.3368170233682654
21	1	2018	-11.94	-1.39	0.0	0.336484439912031
22	1	2018	-11.14	3.12	0.0	0.541623178848376
23	1	2018	-10.47	-0.74	0.0	0.3347355278316899
24	1	2018	-10.74	-3.3	0.0	0.2495134179631206
25	1	2018	-9.68	-1.38	0.0	0.2964344333568744
26	1	2018	-12.63	-7.22	0.85	0.1629020950686666
27	1	2018	-20.92	-13.72	0.0	0.1358935155763946
28	1	2018	-23.17	-14.61	0.0	0.1428200228074927
29	1	2018	-23.75	-3.51	0.0	0.386484003103416
30	1	2018	-12.53	2.64	0.0	0.591328320603185
31	1	2018	-23.13	-14.23	0.0	0.1525632031969325
1	2	2018	-27.05	-15.65	0.0	0.1554712803454926
2	2	2018	-22.19	-17.63	3.06	0.0748391340099045
3	2	2018	-27.21	-20.72	1.11	0.0827756458906891
4	2	2018	-28.6	-16.59	0.0	0.1505562621912591
5	2	2018	-26.4	-15.66	0.0	0.1556592571716722
6	2	2018	-27.6	-17.19	0.0	0.1388301670874742
7	2	2018	-28.12	-14.59	0.0	0.1811016006359373
8	2	2018	-26.95	-17.09	0.0	0.1379338628325396
9	2	2018	-28.31	-16.01	0.0	0.1617060193060011
10	2	2018	-20.8	-9.83	0.0	0.2396968928032078
11	2	2018	-27.73	-16.27	0.0	0.1568293092839162
12	2	2018	-32.01	-12.85	0.0	0.213242391887667
13	2	2018	-18.88	1.74	0.0	0.6472605377638975
14	2	2018	-14.53	1.07	1.09	0.649467169893364
15	2	2018	-28.14	-13.4	0.0	0.2100040624565931
16	2	2018	-21.37	-4.8	0.0	0.4353304059475415
17	2	2018	-19.05	-10.61	0.0	0.2062067033785693
18	2	2018	-22.62	-12.55	0.0	0.2021078271425898
19	2	2018	-27.8	-13.77	0.0	0.2116595459304661
20	2	2018	-23.7	-12.0	0.0	0.2373061741212453
21	2	2018	-29.97	-10.56	0.0	0.2817759910933924
22	2	2018	-24.72	-8.25	0.0	0.3534980816024077
23	2	2018	-20.4	-6.66	0.0	0.4020944639728575
24	2	2018	-17.01	-1.65	0.0	0.598467215526892
25	2	2018	-16.19	-1.54	0.0	0.6059060551692057
26	2	2018	-15.29	-4.37	0.0	0.4596697149383486
27	2	2018	-15.23	-1.55	0.0	0.6122167550487144
28	2	2018	-13.6	0.73	0.0	0.7331994582443218
1	3	2018	-17.47	-2.44	0.0	0.5947511247096845
2	3	2018	-14.42	-4.35	0.0	0.4700004751500835
3	3	2018	-8.58	-4.41	4.79	0.1702460202003395
4	3	2018	-10.74	-5.22	6.9	0.2050822381512309
5	3	2018	-13.62	-8.61	0.44	0.1746882705347167
6	3	2018	-16.9	-7.04	0.0	0.3679274566280001
7	3	2018	-23.6	-6.73	0.0	0.4334608365917168
8	3	2018	-24.16	-8.47	0.0	0.3815671252554064
9	3	2018	-14.6	-2.14	0.0	0.6116377743183704
10	3	2018	-11.98	-1.5	0.0	0.609827925140341
11	3	2018	-14.32	2.29	0.0	0.8585575779188879
12	3	2018	-15.96	-1.08	0.0	0.6938249746158124
13	3	2018	-15.89	1.61	0.0	0.8277726281154334
14	3	2018	-15.83	-1.03	0.0	0.709946514174028
15	3	2018	-11.89	-3.36	0.0	0.5075493779194381
16	3	2018	-8.19	1.96	0.0	0.8305651122510646
17	3	2018	-4.8	0.3	0.7	0.4408911284570485
18	3	2018	-6.38	1.06	0.1	0.6820845746480144
19	3	2018	-8.63	-0.49	0.0	0.6585223613476936
20	3	2018	-7.65	1.69	0.0	0.8347912338579673
21	3	2018	-10.29	2.53	0.0	0.9714100452889084
22	3	2018	-9.4	0.56	0.0	0.8164948167519973
23	3	2018	-4.38	0.18	3.96	0.3080661351020956
24	3	2018	-8.27	3.0	0.0	0.996408168787266
25	3	2018	-6.67	1.76	0.0	0.8566819549449592
26	3	2018	-8.3	4.13	0.0	1.1229117040954932
27	3	2018	-10.01	3.51	0.0	1.0951489015525682
28	3	2018	-14.14	-3.28	0.48	0.697344893739894
29	3	2018	-20.23	-8.23	0.59	0.4874539272605184
30	3	2018	-23.92	-12.32	0.0	0.3511705880011274
31	3	2018	-22.0	-9.55	0.0	0.4572264940994744
1	4	2018	-18.55	-5.37	0.0	0.6410427615145657
2	4	2018	-20.35	-5.52	0.0	0.6284020988169111
3	4	2018	-16.59	-3.77	0.0	0.722683969371906
4	4	2018	-18.23	-2.6	0.0	0.7738182824528407
5	4	2018	-18.37	-8.6	0.0	0.4731490859569737
6	4	2018	-22.57	-8.97	0.0	0.4940401957371093
7	4	2018	-21.4	-5.31	0.0	0.6472545104473488
8	4	2018	-13.51	-2.88	0.23	0.779412010644481
9	4	2018	-8.7	0.69	0.0	0.9657529846170636
10	4	2018	-10.67	6.35	0.26	1.2894646602718478
11	4	2018	-3.46	1.14	1.32	0.6489391848049612
12	4	2018	-5.72	-0.74	0.0	0.6137446651287188
13	4	2018	-6.32	0.52	0.0	0.8754719842245735
14	4	2018	-4.42	5.98	0.0	1.343779903639879
15	4	2018	-3.94	7.73	0.0	1.45785013012467
16	4	2018	-1.92	4.14	2.07	0.8118674627703152
17	4	2018	-2.0	1.37	5.96	0.3119963233874166
18	4	2018	-4.8	8.72	0.0	1.5296110291076357
19	4	2018	-2.3	11.12	0.0	1.6886955842734916
20	4	2018	-0.71	16.84	0.0	2.0489794574709967
21	4	2018	1.12	18.71	0.0	2.182107081773222
22	4	2018	2.68	13.53	0.0	1.8230947428465256
