Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.1	-13.76	0.0	0.1754377322339807
2	1	2018	-22.26	-4.12	0.0	0.3329248247709762
3	1	2018	-13.72	-1.33	0.0	0.3485370383063273
4	1	2018	-13.3	-4.1	0.0	0.2584909672487748
5	1	2018	-13.45	-4.85	0.0	0.2388827362451705
6	1	2018	-10.83	2.66	0.0	0.4434130911026593
7	1	2018	-8.34	2.49	0.0	0.39458854342942
8	1	2018	-9.79	-0.6	0.0	0.3104525525606419
9	1	2018	-9.86	2.27	0.0	0.4164341979610594
10	1	2018	-23.57	-15.85	0.74	0.1163131676006985
11	1	2018	-28.77	-21.75	0.0	0.0725243498705523
12	1	2018	-31.77	-19.93	0.0	0.1067880906125607
13	1	2018	-26.72	-6.91	0.0	0.2860557214645511
14	1	2018	-22.23	-7.24	0.0	0.2730652893684575
15	1	2018	-29.6	-14.36	0.0	0.1710398995388658
16	1	2018	-20.43	0.47	0.0	0.4502318637482983
17	1	2018	-8.38	3.71	0.0	0.4539000394596058
18	1	2018	-6.5	7.96	0.0	0.5948249494178232
19	1	2018	-4.96	4.67	0.0	0.4180961718559012
20	1	2018	-8.58	1.64	0.0	0.3808056456116617
21	1	2018	-11.78	0.66	0.0	0.404293560815415
22	1	2018	-10.33	4.91	0.0	0.5392233317889531
23	1	2018	-11.22	1.5	0.0	0.4285066009483259
24	1	2018	-10.18	0.83	0.0	0.3880273593647205
25	1	2018	-8.31	1.39	0.0	0.3718884376246832
26	1	2018	-12.17	-5.23	0.66	0.2162468033566563
27	1	2018	-17.97	-12.58	0.0	0.1190132736020016
28	1	2018	-20.31	-12.88	0.58	0.1466971675950485
29	1	2018	-21.74	-1.49	0.0	0.4194758337357762
30	1	2018	-11.16	5.04	0.0	0.5798410681586087
31	1	2018	-22.52	-12.86	0.0	0.1734333782087192
1	2	2018	-25.43	-13.66	0.0	0.1803836921232783
2	2	2018	-21.06	-16.4	3.9	0.0822112506270301
3	2	2018	-27.61	-19.82	1.2	0.0981504956512625
4	2	2018	-29.39	-15.99	0.0	0.1617145995937378
5	2	2018	-27.37	-15.51	0.0	0.1627888524470787
6	2	2018	-28.95	-17.3	0.0	0.1433108177083225
7	2	2018	-27.27	-12.53	0.0	0.2127620048490421
8	2	2018	-26.2	-17.01	0.0	0.1340252865389989
9	2	2018	-29.15	-16.4	0.0	0.1589875840901801
10	2	2018	-21.69	-9.65	0.0	0.2465389812060863
11	2	2018	-27.77	-14.72	0.0	0.1816204514245988
12	2	2018	-33.33	-12.32	0.0	0.2187935109617414
13	2	2018	-19.2	2.36	0.0	0.6327049140324904
