Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.71	-13.63	0.0	0.176914628318001
2	1	2018	-21.24	-4.46	0.0	0.3220762833686829
3	1	2018	-14.08	-1.89	0.0	0.3359534263919722
4	1	2018	-13.74	-5.07	0.0	0.236313551903137
5	1	2018	-13.69	-5.68	0.0	0.2184549011108774
6	1	2018	-11.26	2.16	0.0	0.4310364643218795
7	1	2018	-8.09	2.39	0.0	0.3852431477685171
8	1	2018	-9.69	-1.42	0.0	0.2787644933462648
9	1	2018	-10.36	1.54	0.0	0.3977519951074537
10	1	2018	-23.55	-15.1	0.41	0.1285984866786177
11	1	2018	-28.91	-21.68	0.0	0.0741288956522569
12	1	2018	-31.42	-19.72	0.0	0.1079368853718122
13	1	2018	-27.21	-7.54	0.0	0.2739480796441765
14	1	2018	-22.27	-8.26	0.0	0.2513843752200644
15	1	2018	-29.36	-15.01	0.0	0.1614326665780656
16	1	2018	-21.04	0.3	0.0	0.4445530026573049
17	1	2018	-9.01	3.93	0.0	0.4732475900035323
18	1	2018	-6.98	8.1	0.0	0.6165349430111655
19	1	2018	-4.98	4.84	0.0	0.4253829908619725
20	1	2018	-8.39	1.48	0.0	0.3698541600932519
21	1	2018	-12.03	-0.09	0.0	0.3816040152446138
22	1	2018	-10.91	4.84	0.0	0.5478326142549201
23	1	2018	-11.06	0.9	0.0	0.4036608276837234
24	1	2018	-10.66	-1.04	0.0	0.3280502478286393
25	1	2018	-8.88	0.39	0.0	0.3451410367667447
26	1	2018	-12.21	-5.3	0.56	0.2147569930436775
27	1	2018	-19.03	-12.88	0.0	0.1283299036520711
28	1	2018	-21.21	-13.43	0.47	0.1455676681177717
29	1	2018	-22.28	-2.13	0.0	0.4028478010083154
30	1	2018	-11.96	4.65	0.0	0.5971319588074271
31	1	2018	-22.6	-12.9	0.0	0.1731493802971907
1	2	2018	-25.78	-14.17	0.0	0.172794824215722
2	2	2018	-21.48	-16.47	3.82	0.0862885764122815
3	2	2018	-27.54	-20.0	1.02	0.0950308142302376
4	2	2018	-29.16	-16.23	0.0	0.1572466560523425
5	2	2018	-26.93	-15.33	0.0	0.1631996699012499
6	2	2018	-28.58	-17.22	0.0	0.1425631192857988
7	2	2018	-27.49	-13.23	0.0	0.2010508531884368
8	2	2018	-26.67	-17.08	0.0	0.1357474159529271
9	2	2018	-28.97	-16.04	0.0	0.1633794429527088
10	2	2018	-21.41	-9.45	0.0	0.2523677405064789
11	2	2018	-27.71	-14.8	0.0	0.1797342934964285
12	2	2018	-32.78	-12.64	0.0	0.2150876423234963
13	2	2018	-19.19	2.19	0.0	0.6559191437030195
14	2	2018	-13.12	1.13	1.74	0.6440639937052544
15	2	2018	-26.15	-12.57	0.0	0.2169254224964977
16	2	2018	-20.96	-3.68	0.0	0.4602849216309118
17	2	2018	-19.03	-9.8	0.0	0.234908750550188
18	2	2018	-22.91	-12.52	0.0	0.2033877038455086
19	2	2018	-27.89	-12.72	0.0	0.234054420436216
20	2	2018	-23.71	-11.59	0.0	0.2467048877426363
21	2	2018	-29.09	-9.37	0.0	0.3103375900831831
22	2	2018	-24.93	-8.78	0.0	0.3382106915153318
23	2	2018	-19.78	-6.2	0.0	0.4146582117408209
24	2	2018	-15.94	-1.83	0.0	0.5868951591825778
25	2	2018	-16.85	-0.64	0.0	0.6459120889635329
26	2	2018	-14.77	-4.11	0.0	0.4598593755403182
27	2	2018	-14.55	-0.96	0.0	0.6349665112203554
28	2	2018	-13.54	0.84	0.0	0.7363021323219379
1	3	2018	-18.19	-1.38	0.0	0.6370511818899963
2	3	2018	-12.64	-3.48	0.0	0.474171078451215
3	3	2018	-7.33	-3.52	3.58	0.1640836619450099
4	3	2018	-10.5	-4.75	8.13	0.2161273570062988
5	3	2018	-14.27	-8.6	0.0	0.1917051185738409
6	3	2018	-17.62	-7.76	0.0	0.3306688616828965
7	3	2018	-23.66	-5.72	0.0	0.45557184499259
8	3	2018	-24.27	-7.37	0.0	0.406246396042226
9	3	2018	-12.32	0.13	0.0	0.6920678846782428
10	3	2018	-11.88	-1.46	0.0	0.5838231168299953
11	3	2018	-14.06	2.48	0.0	0.8494720120641152
12	3	2018	-16.22	-0.46	0.0	0.7056897349572135
13	3	2018	-16.11	2.39	0.0	0.8446926837703916
14	3	2018	-15.88	-0.74	0.0	0.7057492797831297
15	3	2018	-9.88	-2.45	0.0	0.4631337615534516
16	3	2018	-6.75	2.28	0.0	0.766510049047302
17	3	2018	-4.54	0.9	2.62	0.3252409127054874
18	3	2018	-5.26	1.58	0.57	0.5971073859129713
19	3	2018	-8.31	0.56	0.0	0.6819922042581115
20	3	2018	-8.81	2.57	0.0	0.8813959081942736
21	3	2018	-10.72	2.73	0.0	0.9331372548805972
22	3	2018	-8.58	1.42	0.0	0.8009911255367897
23	3	2018	-5.02	1.38	4.83	0.454809655390561
24	3	2018	-9.44	3.02	0.0	0.9622995238214016
25	3	2018	-5.97	1.86	0.0	0.7574915302310202
26	3	2018	-7.07	5.21	0.0	1.1323277062630357
27	3	2018	-9.08	5.56	0.0	1.1793513058871887
28	3	2018	-12.06	-0.81	0.81	0.7835604038299917
29	3	2018	-18.27	-4.97	0.9	0.5974246517148804
30	3	2018	-21.83	-12.61	0.0	0.2893192884596318
31	3	2018	-21.62	-9.6	0.0	0.4265670092762241
1	4	2018	-18.43	-5.35	0.0	0.6065934702585521
2	4	2018	-19.85	-5.18	0.0	0.6140921240469639
3	4	2018	-16.3	-3.31	0.0	0.7055146895625045
4	4	2018	-17.81	-2.33	0.0	0.7549439294508735
5	4	2018	-17.64	-7.5	0.0	0.4860129604470327
6	4	2018	-22.58	-9.3	0.0	0.4554380829039781
7	4	2018	-20.55	-4.04	0.0	0.6780889760056452
8	4	2018	-11.54	-2.35	0.0	0.7185600112735324
9	4	2018	-6.35	1.49	0.0	0.8715267680806101
10	4	2018	-9.38	7.81	0.0	1.3807842582565135
11	4	2018	-2.61	2.63	1.03	0.7269496037016657
12	4	2018	-3.51	0.2	0.0	0.4244117007798149
13	4	2018	-3.3	1.76	0.0	0.7017445095045424
14	4	2018	-2.73	8.03	0.0	1.4704645961281508
15	4	2018	-2.99	10.24	0.0	1.6160548786062965
16	4	2018	-0.96	5.87	3.24	0.9036508001996068
17	4	2018	-1.69	2.45	4.86	0.3890511203175537
18	4	2018	-5.24	10.18	0.0	1.6083801715718304
19	4	2018	-2.04	12.8	0.0	1.7934487261172258
20	4	2018	-0.14	19.09	0.0	2.1844284243448375
21	4	2018	1.14	20.52	0.0	2.2863538384708533
22	4	2018	2.13	14.77	0.0	1.920582953831527
23	4	2018	-0.87	13.19	0.0	1.825136834261864
24	4	2018	-1.62	20.54	0.0	2.2477233018905833
25	4	2018	3.13	17.37	0.0	2.0329112181856654
26	4	2018	-0.88	22.32	0.0	2.285365794972914
27	4	2018	-0.74	17.02	0.0	1.998511144886592
28	4	2018	1.47	26.69	0.0	2.5687302144560027
29	4	2018	6.12	21.34	0.0	2.2914744912704306
30	4	2018	0.55	11.88	0.0	1.6226410750874627
1	5	2018	-3.15	16.97	0.0	1.9741366883162723
2	5	2018	1.05	18.81	0.0	2.133300963543071
3	5	2018	6.18	22.07	0.0	2.3552991054794785
4	5	2018	4.79	24.45	0.0	2.5174044512527134
5	5	2018	5.95	24.76	0.0	2.5419723297334915
6	5	2018	4.12	27.49	0.0	2.695378669444782
7	5	2018	11.13	26.99	0.0	2.666246146925388
8	5	2018	9.27	18.08	6.66	1.601303758480532
9	5	2018	3.91	13.97	0.0	1.6638957229917763
10	5	2018	3.72	11.77	2.84	1.056224774200658
11	5	2018	4.54	10.68	1.95	0.9775423024732204
12	5	2018	3.16	18.4	0.0	2.130721289537011
13	5	2018	6.04	26.47	0.0	2.678561663330831
14	5	2018	4.09	24.97	0.0	2.5719982527536884
15	5	2018	11.79	32.01	0.0	3.0346837840957086
