Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-32.06	-13.9	0.0	0.1736030775659392
2	1	2018	-22.17	-4.23	0.0	0.329962340900058
3	1	2018	-13.82	-1.47	0.0	0.3455692786524384
4	1	2018	-13.52	-4.46	0.0	0.2513464160573956
5	1	2018	-13.52	-5.14	0.0	0.2314404292818922
6	1	2018	-10.92	2.6	0.0	0.4421752437792228
7	1	2018	-8.19	2.58	0.0	0.3944983357219364
8	1	2018	-9.79	-0.88	0.0	0.3001429975685559
9	1	2018	-9.84	2.19	0.0	0.4130926414303162
10	1	2018	-23.54	-15.26	0.62	0.1260682820327472
11	1	2018	-28.79	-21.74	0.0	0.0728662658701419
12	1	2018	-31.69	-19.84	0.0	0.1074227453123772
13	1	2018	-26.95	-7.13	0.0	0.2815897796418822
14	1	2018	-22.21	-7.48	0.0	0.267562026868323
15	1	2018	-29.53	-14.65	0.0	0.1668651813921104
16	1	2018	-20.77	0.33	0.0	0.4462012423478073
17	1	2018	-8.68	3.76	0.0	0.4611291880472135
18	1	2018	-6.69	7.95	0.0	0.5967378000649004
19	1	2018	-4.99	4.81	0.0	0.4247344030733602
20	1	2018	-8.61	1.63	0.0	0.3807227560488344
21	1	2018	-11.95	0.45	0.0	0.3992564872593424
22	1	2018	-10.62	4.9	0.0	0.5416565036273007
23	1	2018	-11.23	1.3	0.0	0.4211866329324738
24	1	2018	-10.46	0.31	0.0	0.3736466641550438
25	1	2018	-8.5	1.23	0.0	0.3693642454461548
26	1	2018	-12.13	-5.02	0.61	0.2220632227693652
27	1	2018	-18.28	-12.63	0.0	0.122807189061274
28	1	2018	-20.58	-13.01	0.51	0.1471033351337004
29	1	2018	-21.93	-1.81	0.0	0.4111757006572314
30	1	2018	-11.51	5.09	0.0	0.6012727636906213
31	1	2018	-22.51	-12.8	0.0	0.1744264777291132
1	2	2018	-25.58	-13.79	0.0	0.1785565429042843
2	2	2018	-21.22	-16.31	3.97	0.0859681693372144
3	2	2018	-27.64	-19.82	1.07	0.0982926713283044
4	2	2018	-29.33	-16.09	0.0	0.1599083784698599
5	2	2018	-27.21	-15.46	0.0	0.1626651722940103
6	2	2018	-28.95	-17.23	0.0	0.1440628745243981
7	2	2018	-27.38	-12.71	0.0	0.2095461288915158
8	2	2018	-26.42	-17.07	0.0	0.1343787512024152
9	2	2018	-29.17	-16.26	0.0	0.1608228875744265
10	2	2018	-21.6	-9.62	0.0	0.2462334102902812
11	2	2018	-27.73	-14.65	0.0	0.1824021838414768
12	2	2018	-33.19	-12.48	0.0	0.216674177477959
13	2	2018	-19.29	2.29	0.0	0.6453221341507125
14	2	2018	-12.33	1.08	1.88	0.6165714351435421
15	2	2018	-25.77	-12.3	0.0	0.2209546478531728
16	2	2018	-20.71	-3.45	0.0	0.4594931960004788
17	2	2018	-19.18	-9.91	0.0	0.2254477104932711
18	2	2018	-23.2	-12.8	0.0	0.1991203874788132
19	2	2018	-28.12	-12.53	0.0	0.2345437405480842
20	2	2018	-24.15	-11.81	0.0	0.2382329903954396
21	2	2018	-28.83	-9.36	0.0	0.3077384375877754
22	2	2018	-24.93	-9.04	0.0	0.3256804864513838
23	2	2018	-19.7	-6.41	0.0	0.3976620657323878
24	2	2018	-15.58	-1.92	0.0	0.5684731491679633
25	2	2018	-17.18	-0.22	0.0	0.6518351305279251
26	2	2018	-14.8	-4.17	0.0	0.4447378055696333
27	2	2018	-14.21	-0.91	0.0	0.6213707645657672
28	2	2018	-13.62	0.83	0.0	0.7214360382751703
1	3	2018	-18.65	-1.14	0.0	0.6340409791152616
2	3	2018	-12.0	-3.52	0.0	0.4509008010571446
3	3	2018	-7.08	-3.54	3.49	0.1549653241003987
4	3	2018	-10.32	-4.83	8.14	0.2081477596620105
5	3	2018	-14.52	-8.51	0.0	0.2014100567888805
6	3	2018	-17.93	-7.93	0.0	0.3291796472662123
7	3	2018	-23.79	-5.08	0.0	0.4750002840839508
8	3	2018	-24.41	-7.01	0.0	0.416987640603192
9	3	2018	-11.61	1.03	0.0	0.7383302632956223
10	3	2018	-11.67	-1.31	0.0	0.5878359557268903
11	3	2018	-14.18	2.52	0.0	0.8509358047174443
12	3	2018	-16.52	0.0	0.0	0.726759370612477
13	3	2018	-16.33	2.49	0.0	0.8469783120594887
14	3	2018	-16.0	-0.37	0.0	0.7236328251854739
15	3	2018	-9.38	-2.2	0.0	0.4564421679369496
16	3	2018	-6.22	2.26	0.0	0.7333499616641798
17	3	2018	-4.21	1.02	4.04	0.3064965881907368
18	3	2018	-5.03	1.68	0.88	0.5681740956437169
19	3	2018	-8.28	0.6	0.0	0.6623061330009505
20	3	2018	-9.47	2.73	0.0	0.8856021780977461
21	3	2018	-10.91	2.88	0.0	0.925164807406322
22	3	2018	-8.44	1.66	0.0	0.7935740856083285
23	3	2018	-5.15	1.62	4.88	0.4695520819101372
24	3	2018	-9.61	3.18	0.0	0.9548194593615612
25	3	2018	-5.64	2.02	0.0	0.7228872072691007
26	3	2018	-6.63	5.3	0.0	1.104012094244369
27	3	2018	-8.83	5.75	0.0	1.1692894184950504
28	3	2018	-11.22	0.02	0.89	0.8056458021500715
