Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.42	-13.39	0.0	0.1796833049575736
2	1	2018	-21.09	-4.79	0.0	0.3139430004056692
3	1	2018	-14.62	-2.49	0.0	0.3244517842268389
4	1	2018	-13.99	-5.73	0.0	0.2215167325325774
5	1	2018	-13.83	-6.28	0.0	0.2029992275406148
6	1	2018	-11.56	1.65	0.0	0.4175638470092163
7	1	2018	-8.08	2.05	0.0	0.3716908647648025
8	1	2018	-9.6	-1.86	0.0	0.2607572363382068
9	1	2018	-10.72	0.76	0.0	0.3761583273881923
10	1	2018	-23.69	-15.01	0.26	0.1311964861515331
11	1	2018	-28.99	-21.68	0.0	0.074639159391309
12	1	2018	-31.2	-19.68	0.0	0.1075753419672332
13	1	2018	-27.51	-7.98	0.0	0.265847744755328
14	1	2018	-22.52	-9.05	0.0	0.2362169229899976
15	1	2018	-29.28	-15.58	0.0	0.1535499113294796
16	1	2018	-21.26	-0.21	0.0	0.431381394399065
17	1	2018	-9.24	4.16	0.0	0.4878653753528743
18	1	2018	-7.32	8.22	0.0	0.6690881482508967
19	1	2018	-4.93	4.78	0.0	0.4212935395486461
20	1	2018	-8.13	1.29	0.0	0.3566655240576782
21	1	2018	-12.08	-0.63	0.0	0.3637437484529994
22	1	2018	-11.13	4.56	0.0	0.5707075179473923
23	1	2018	-10.81	0.28	0.0	0.3770342404669083
24	1	2018	-10.79	-2.28	0.0	0.2860125245552113
25	1	2018	-9.27	-0.36	0.0	0.3245872030121299
26	1	2018	-12.32	-5.67	0.5	0.2052834405614997
27	1	2018	-19.88	-13.09	0.0	0.1355979992670467
28	1	2018	-22.02	-13.91	0.37	0.1447898858525
29	1	2018	-22.82	-2.57	0.0	0.3941565336988283
30	1	2018	-12.27	4.15	0.0	0.6107950985045913
31	1	2018	-22.84	-13.1	0.0	0.1714134181584123
1	2	2018	-26.16	-14.63	0.0	0.1670820563312362
2	2	2018	-21.66	-16.68	3.3	0.0847594038769978
3	2	2018	-27.37	-20.25	0.91	0.090146346521082
4	2	2018	-28.97	-16.35	0.0	0.1549048924098324
5	2	2018	-26.67	-15.26	0.0	0.1630493005527223
6	2	2018	-28.18	-17.24	0.0	0.1404321362133443
7	2	2018	-27.75	-13.85	0.0	0.1915194408707544
8	2	2018	-26.88	-17.08	0.0	0.1369484828101198
9	2	2018	-28.71	-15.82	0.0	0.1656417266129429
10	2	2018	-21.19	-9.37	0.0	0.2572620352736346
11	2	2018	-27.67	-15.08	0.0	0.1750840399479437
12	2	2018	-32.42	-12.8	0.0	0.2132178976186878
13	2	2018	-18.83	2.08	0.0	0.6610239693576795
14	2	2018	-13.88	1.28	1.49	0.6549997165059607
15	2	2018	-26.62	-12.92	0.0	0.2147443711237204
16	2	2018	-21.23	-4.0	0.0	0.4607060336998281
17	2	2018	-18.83	-9.78	0.0	0.2323969957832612
18	2	2018	-22.68	-12.29	0.0	0.2086475737454497
19	2	2018	-27.8	-12.87	0.0	0.2306836429661133
20	2	2018	-23.31	-11.53	0.0	0.2457153102067137
21	2	2018	-29.46	-9.47	0.0	0.3062923556905375
22	2	2018	-24.91	-8.69	0.0	0.3408032567656447
23	2	2018	-20.03	-6.04	0.0	0.4219335374922543
24	2	2018	-16.38	-1.73	0.0	0.5933504101265263
25	2	2018	-16.52	-1.0	0.0	0.6297875315537984
26	2	2018	-14.92	-4.09	0.0	0.46504088211892
27	2	2018	-14.93	-0.99	0.0	0.6362667996464825
28	2	2018	-13.55	0.92	0.0	0.7406884005868979
1	3	2018	-17.76	-1.75	0.0	0.6229650274820029
2	3	2018	-13.41	-3.51	0.0	0.4938253740429981
3	3	2018	-7.57	-3.61	3.55	0.1690539897341367
4	3	2018	-10.63	-4.67	7.35	0.2229003042448296
5	3	2018	-13.93	-8.7	0.62	0.1788376908168429
6	3	2018	-17.25	-7.47	0.0	0.3466745034787789
7	3	2018	-23.53	-6.18	0.0	0.4480598059296305
8	3	2018	-24.17	-7.79	0.0	0.3997188795346565
9	3	2018	-12.93	-0.78	0.0	0.6609174421646458
10	3	2018	-11.97	-1.57	0.0	0.5953169273627305
11	3	2018	-14.08	2.44	0.0	0.8619761314934524
12	3	2018	-16.0	-0.68	0.0	0.7077350568511624
13	3	2018	-15.93	2.15	0.0	0.8475746435911677
14	3	2018	-15.8	-0.96	0.0	0.7073750607013222
15	3	2018	-10.49	-2.68	0.0	0.4932022568411326
16	3	2018	-7.15	2.37	0.0	0.8194910840438117
17	3	2018	-4.84	0.74	1.35	0.4929293785850147
18	3	2018	-5.66	1.46	0.19	0.6546530974063571
19	3	2018	-8.4	0.54	0.0	0.7250779191556418
20	3	2018	-8.17	2.43	0.0	0.8959809714927732
21	3	2018	-10.47	2.65	0.0	0.9623967705553232
22	3	2018	-8.89	1.27	0.0	0.8396310889469449
23	3	2018	-4.74	1.0	4.54	0.4275346410916714
24	3	2018	-9.0	3.07	0.0	0.9963582278996927
25	3	2018	-6.3	1.79	0.0	0.8173401449546978
26	3	2018	-7.47	5.04	0.0	1.1659639442752328
27	3	2018	-9.45	5.2	0.0	1.18857021399387
28	3	2018	-12.84	-1.67	0.65	0.7694679648723665
29	3	2018	-19.29	-6.09	0.74	0.5690141707535581
30	3	2018	-22.44	-12.51	0.0	0.319851786378389
31	3	2018	-21.64	-9.4	0.0	0.4531736654946585
1	4	2018	-18.18	-5.31	0.0	0.6326113168352631
2	4	2018	-19.97	-5.34	0.0	0.628178878876355
3	4	2018	-16.09	-3.46	0.0	0.7254430089743714
4	4	2018	-17.9	-2.36	0.0	0.7773766802961712
5	4	2018	-18.03	-7.54	0.0	0.515957930373717
6	4	2018	-22.41	-9.14	0.0	0.4788520870042088
7	4	2018	-20.89	-4.25	0.0	0.6857810720555774
8	4	2018	-12.0	-2.31	0.0	0.7734374539659231
9	4	2018	-6.91	1.05	0.0	0.9060860201755097
10	4	2018	-10.01	7.52	0.0	1.3544565597890996
11	4	2018	-2.9	1.92	1.12	0.6958257474751972
12	4	2018	-4.03	0.15	0.0	0.5380769851285555
13	4	2018	-4.05	1.59	0.0	0.8143478787360555
