Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.12	-15.1	0.0	0.1569935706444488
2	1	2018	-20.04	-6.16	0.0	0.2757353609876894
3	1	2018	-15.81	-5.2	0.0	0.261269369315832
4	1	2018	-14.74	-7.7	0.0	0.1783414083730309
5	1	2018	-13.71	-8.77	0.0	0.1298316438815754
6	1	2018	-13.96	-1.14	0.0	0.3557892912043841
7	1	2018	-9.75	0.72	0.0	0.3545146248414443
8	1	2018	-10.18	-2.79	0.0	0.2409009432344592
9	1	2018	-14.63	-3.5	0.0	0.2968204211468964
10	1	2018	-25.45	-15.27	0.0	0.1391676541790097
11	1	2018	-30.67	-22.27	0.0	0.0769342814765621
12	1	2018	-31.79	-20.79	0.0	0.0969219726528267
13	1	2018	-28.04	-10.76	0.0	0.21837116154383
14	1	2018	-24.6	-10.72	0.0	0.212268331785551
15	1	2018	-30.39	-16.9	0.0	0.1379534494373882
16	1	2018	-20.09	-4.25	0.0	0.3283329351630541
17	1	2018	-10.06	5.2	0.0	0.5744950051335879
18	1	2018	-8.37	7.11	0.0	0.6525861892047594
19	1	2018	-5.27	3.59	0.0	0.3766040234226276
20	1	2018	-8.42	-0.28	0.0	0.3010475591611215
21	1	2018	-11.63	-3.55	0.0	0.2558736938052587
22	1	2018	-10.71	-0.64	0.0	0.3397306117623555
23	1	2018	-8.84	-3.19	0.0	0.2040898546663121
24	1	2018	-9.76	-5.25	0.0	0.154806710246568
25	1	2018	-11.14	-4.44	6.52	0.2089253169085799
26	1	2018	-13.7	-8.94	2.73	0.1274612172000959
27	1	2018	-22.56	-13.08	0.0	0.1656087373242205
28	1	2018	-25.48	-16.73	0.22	0.124976331757017
29	1	2018	-25.99	-7.53	1.15	0.2856163500728946
30	1	2018	-12.54	1.76	0.56	0.5118489922793641
31	1	2018	-24.79	-13.07	0.0	0.1850289438620041
1	2	2018	-28.67	-17.63	0.0	0.1327087507667878
2	2	2018	-22.51	-18.73	0.99	0.0633570078543607
3	2	2018	-28.17	-21.72	0.0	0.0763570000913219
4	2	2018	-27.57	-17.23	0.0	0.1357675145216301
5	2	2018	-25.4	-15.88	0.0	0.1449656627698587
6	2	2018	-27.15	-17.16	0.0	0.1361679717743443
7	2	2018	-29.31	-16.63	0.0	0.1535760781303203
8	2	2018	-27.88	-17.88	0.0	0.1306663343789703
9	2	2018	-28.39	-15.5	0.0	0.1689496384750044
10	2	2018	-19.77	-9.09	0.0	0.2482077625795073
11	2	2018	-29.15	-15.55	0.0	0.171994717771643
12	2	2018	-31.74	-13.68	0.0	0.2005628716766933
13	2	2018	-17.27	1.83	0.0	0.6517539047497533
