Day	Month	Year	Tmin(c)	Tmax(c)	Prcp(mm)	Et0(mm)
1	1	2018	-31.67	-13.69	0.0	0.1763893607705721
2	1	2018	-21.86	-4.77	0.0	0.3177295567660801
3	1	2018	-14.28	-2.06	0.0	0.3340170181870203
4	1	2018	-13.96	-5.35	0.0	0.232507910653263
5	1	2018	-13.67	-5.81	0.0	0.2147484170005752
6	1	2018	-11.11	2.27	0.0	0.4339305308796665
7	1	2018	-7.89	1.97	0.0	0.3655234314938457
8	1	2018	-9.59	-1.48	0.0	0.2748920520476455
9	1	2018	-10.26	1.32	0.0	0.3889647421963019
10	1	2018	-23.6	-15.11	0.44	0.1294436246877823
11	1	2018	-28.89	-21.7	0.0	0.0739656277835052
12	1	2018	-31.32	-20.21	0.0	0.1024066457774323
13	1	2018	-27.36	-7.59	0.0	0.2733916555538166
14	1	2018	-22.44	-9.0	0.0	0.2376466010850624
15	1	2018	-29.27	-15.5	0.0	0.1549572579111998
16	1	2018	-21.28	-0.4	0.0	0.4280632957195
17	1	2018	-9.38	3.83	0.0	0.4765916203941905
18	1	2018	-7.03	7.76	0.0	0.6289231874035304
19	1	2018	-4.95	4.55	0.0	0.412543678163731
20	1	2018	-8.34	1.6	0.0	0.3742543678072941
21	1	2018	-12.08	-0.03	0.0	0.3852862824902938
22	1	2018	-11.06	4.54	0.0	0.5593857266946974
23	1	2018	-10.95	0.7	0.0	0.3960671130423709
24	1	2018	-10.78	-1.39	0.0	0.318844186182987
25	1	2018	-8.92	0.53	0.0	0.3521515471887076
26	1	2018	-12.29	-5.65	0.51	0.2058367593002951
27	1	2018	-19.21	-13.14	0.0	0.1256240320340375
28	1	2018	-21.52	-13.44	0.38	0.1492494923713253
29	1	2018	-22.37	-2.27	0.0	0.4004043706162053
30	1	2018	-12.18	4.14	0.0	0.6007865004924461
31	1	2018	-22.66	-13.33	0.0	0.1658013265691583
1	2	2018	-26.18	-14.53	0.0	0.1694976549957694
2	2	2018	-21.65	-16.62	3.96	0.086050698665722
3	2	2018	-27.53	-19.97	1.33	0.0956784925443856
4	2	2018	-29.13	-16.35	0.0	0.1559562902091239
5	2	2018	-26.8	-15.63	0.0	0.1584037216308608
6	2	2018	-28.55	-17.18	0.0	0.1435014585725718
7	2	2018	-27.56	-13.34	0.0	0.1998317908447915
8	2	2018	-26.85	-17.04	0.0	0.1379838648715549
9	2	2018	-28.97	-16.38	0.0	0.1586859763223495
10	2	2018	-21.36	-9.85	0.0	0.2463421710786167
11	2	2018	-27.69	-15.36	0.0	0.1713133580493496
12	2	2018	-32.68	-12.83	0.0	0.2139156829538392
13	2	2018	-19.31	1.92	0.0	0.6561151848752257
14	2	2018	-13.37	1.15	1.59	0.6530740639816744
15	2	2018	-26.61	-12.92	0.0	0.2128391512571393
16	2	2018	-20.99	-3.89	0.0	0.4607193831417906
17	2	2018	-18.85	-10.17	0.0	0.2193912904377246
18	2	2018	-22.79	-12.48	0.0	0.2064786463240119
19	2	2018	-27.85	-13.4	0.0	0.2212037559562493
20	2	2018	-23.7	-11.72	0.0	0.2461923911686923
21	2	2018	-29.01	-9.97	0.0	0.3000850728703438
22	2	2018	-24.98	-8.87	0.0	0.3391997423679987
23	2	2018	-19.83	-6.79	0.0	0.397643170054845
24	2	2018	-16.31	-1.81	0.0	0.5964876882857139
25	2	2018	-16.61	-1.09	0.0	0.6330991570944796
26	2	2018	-14.68	-4.07	0.0	0.4685433939557993
27	2	2018	-14.61	-1.21	0.0	0.6311968838754692
28	2	2018	-13.53	0.79	0.0	0.7423778063573278
1	3	2018	-18.02	-1.48	0.0	0.6396610424656846
2	3	2018	-12.76	-3.82	0.0	0.4612636526329077
3	3	2018	-7.71	-4.0	4.1	0.1577648097536366
4	3	2018	-10.42	-4.92	8.0	0.208380008455961
5	3	2018	-13.87	-8.71	0.86	0.1786968390108555
6	3	2018	-17.41	-7.67	0.0	0.3282367811991705
7	3	2018	-23.54	-5.77	0.0	0.4518739758969228
8	3	2018	-24.13	-7.95	0.0	0.3866070405598805
9	3	2018	-12.83	-0.48	0.0	0.6574632014728468
10	3	2018	-11.79	-1.63	0.0	0.5654475561174811
11	3	2018	-14.01	2.43	0.0	0.8420565705808302
12	3	2018	-16.24	-0.5	0.0	0.6995157999228794
13	3	2018	-16.11	2.41	0.0	0.8405779850495586
14	3	2018	-15.87	-0.73	0.0	0.7014533500225786
15	3	2018	-10.59	-2.82	0.0	0.4633653250215276
16	3	2018	-7.05	2.13	0.0	0.7591393333264572
17	3	2018	-5.0	0.89	2.2	0.3583124737379071
18	3	2018	-5.46	1.44	0.36	0.5947677461586318
19	3	2018	-8.05	0.15	0.0	0.6314510600308472
20	3	2018	-8.33	2.12	0.0	0.8338669939759707
21	3	2018	-10.5	2.82	0.0	0.9388951719372446
22	3	2018	-8.52	1.07	0.0	0.7706534228067433
23	3	2018	-4.86	0.66	4.44	0.3598796027513554
24	3	2018	-9.11	2.98	0.0	0.9581732895326998
25	3	2018	-6.02	1.9	0.0	0.7735221455949557
26	3	2018	-7.4	4.67	0.0	1.1018438370145185
27	3	2018	-9.07	5.34	0.0	1.1700400835940874
28	3	2018	-12.14	-1.85	0.71	0.7153390896819767
29	3	2018	-18.69	-5.68	0.78	0.5690472717495398
30	3	2018	-22.56	-12.62	0.0	0.3049065451778791
31	3	2018	-21.95	-9.78	0.0	0.4244249426564082
1	4	2018	-18.41	-5.19	0.0	0.6178344001850357
2	4	2018	-19.74	-5.36	0.0	0.6099944893774195
3	4	2018	-15.89	-3.22	0.0	0.7131948487728683
4	4	2018	-17.69	-2.2	0.0	0.7651562609343351
5	4	2018	-17.8	-7.8	0.0	0.4758934097497604
6	4	2018	-22.54	-9.22	0.0	0.4613422488322721
